Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
FHAW,RAF Ascension Island,FHAW,ASI,Ascension Island,SH,-7.969600,-14.393700,278
FHSH,Saint Helena Airport,FHSH,HLE,Longwood,SH,-15.959167,-5.645833,1017
