Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
FL00,Griffins Peace River Ranch Airport,FL00,,Zolfo Springs,US,27.418900,-81.832603,65
FL01,Crews Homestead Ranch Airport,FL01,,Avon Park,US,27.621099,-81.610603,90
FL02,Fox Field,FL02,,Branford,US,29.889400,-82.798698,72
FL03,Department of Corrections Field,FL03,,Lake Butler,US,29.991899,-82.366501,131
FL04,Pate Lake Seaplane Base,FL04,,Caryville,US,30.692101,-85.756897,90
FL05,Hill Landing Strip,FL05,,Lake City,US,30.175501,-82.606499,160
FL06,Golden Harvest Flying Svc Inc Airport,FL06,,Jay,US,30.903000,-87.043900,255
FL07,Wings N Sunsets LLC Airport,FL07,,Live Oak,US,30.250200,-82.924004,130
FL08,Florida Sheriffs Boys Ranch Airport,FL08,,Live Oak,US,30.415501,-83.016502,93
FL09,Kittyhawk Estates Airport,FL09,,Live Oak,US,30.338800,-83.144302,90
FL10,Little River Airport,FL10,,Mc Alpin,US,30.115000,-82.908997,90
FL11,Thrifts Airport,FL11,,Macclenny,US,30.349400,-82.120903,100
FL12,Ingalls Field,FL12,,Miccosukee,US,30.590500,-84.030403,183
FL13,Spencer's Airpark,FL13,,Middleburg,US,30.068600,-81.960701,150
FL14,Vosika's Airport,FL14,,Chipley,US,30.779900,-85.598000,69
FL15,Steep Head Farm Airport,FL15,,Clarksville,US,30.420200,-85.300499,60
FL16,Market World Airport,FL16,,Auburndale,US,28.058599,-81.816498,125
FL17,Ruckel Airport,FL17,,Niceville,US,30.519600,-86.438301,67
FL18,Suwannee Farms Airport,FL18,,O'Brien,US,30.090500,-83.054604,50
FL19,Crosswind Farm Airport,FL19,,Ocala,US,29.245300,-82.353699,74
FL21,Berlin Heliport,FL21,,Oceanway,US,30.462999,-81.615097,20
FL22,St Lucie Medical Center Heliport,FL22,,Port St Lucie,US,27.288601,-80.293900,16
FL23,Strazzulla Groves Airport,FL23,,Fort Pierce,US,27.497499,-80.529800,27
FL24,West Florida Regional Medical Center Heliport,FL24,,Pensacola,US,30.500200,-87.250000,100
FL25,Fudruckers Heliport,FL25,,Destin,US,30.391001,-86.453300,20
FL27,Lake City Airpark,FL27,,Lake City,US,30.043800,-82.603996,120
FL28,State Prison Field,FL28,,Raiford,US,30.055799,-82.172302,123
FL29,Hales 700 Airport,FL29,,Fort Pierce,US,27.361200,-80.570900,26
FL30,Hca New Port Richey Hospital Heliport,FL30,,New Port Richey,US,28.235001,-82.717903,25
FL31,Mjd STOLport,FL31,,Miami,US,25.554600,-80.553902,6
FL32,Rgnl Medical Center Bayonet Point Heliport,FL32,,New Port Richey,US,28.362200,-82.688301,10
FL33,Watson Flight Strip,FL33,,Trenton,US,29.668301,-82.826202,55
FL34,Eglin Test Site B6 Airport,FL34,,Valparaiso,US,30.631901,-86.747200,120
FL35,Geraci Airpark,FL35,,Lutz,US,28.174999,-82.487778,65
FL36,Tocoi Airport,FL36,,St. Augustine,US,29.867472,-81.367361,35
FL37,Treasure Coast Airpark,FL37,,Fort Pierce,US,27.238400,-80.491402,30
FL38,Care Flight Heliport,FL38,,Tampa,US,27.982000,-82.491501,29
FL39,Wellington Medical Center Heliport,FL39,,West Palm Beach,US,26.637600,-80.204498,60
FL40,Graham Landing Strip - Moore Haven Airport,FL40,,Moore Haven,US,26.840900,-81.151703,18
FL41,Okeelanta Airport,FL41,,South Bay,US,26.581200,-80.755898,14
FL42,King Seaaero Seaplane Base,FL42,,Winter Haven,US,28.038601,-81.753700,133
FL43,Burntwood Ranch Airport,FL43,,Lakeland,US,28.258101,-81.930603,119
FL44,Smokey's Heliport,FL44,,Daytona Beach,US,29.230801,-81.028099,10
FL45,Manatee Memorial Hospital Heliport,FL45,,Bradenton,US,27.499167,-82.562778,10
FL46,Bartram Farms Air Park,FL46,,Saint Augustine,US,29.821178,-81.497058,17
FL47,Ashley Field,FL47,,Eustis,US,28.892500,-81.556900,80
FL48,Sierra Airpark,FL48,,Worthington Springs,US,28.882200,-82.429703,115
FL49,Bernie Little Heliport,FL49,,Ocala,US,29.169701,-82.149498,90
FL50,Rossi Field,FL50,,Lake City,US,30.146601,-82.572304,183
FL51,Wptv Heliport,FL51,,West Palm Beach,US,26.713900,-80.064201,33
FL52,Angel's Field,FL52,,Tallahassee,US,30.481001,-84.086800,160
FL53,Joey Anderson Heliport,FL53,,Marianna,US,30.734600,-85.184898,114
FL54,Flying Tiger Field,FL54,,Worthington,US,29.935499,-82.410698,115
FL55,Sanford Seaplane Base,FL55,,Sanford,US,28.822800,-81.263298,6
FL56,Williams Hawgwild Airport,FL56,,Fort Pierce,US,27.408899,-80.427803,20
FL57,Carter Airport,FL57,,Apopka,US,28.618900,-81.508698,80
