Callsign,Code,Number,AirlineCode,AirportCodes
OBS152P,OBS,152P,OBS,LPPT-LEMD
OBS153P,OBS,153P,OBS,LPPT-LEMD
OBS406P,OBS,406P,OBS,LEIB-LPPR
OBS5101,OBS,5101,OBS,LPPT-LEPA
OBS5102,OBS,5102,OBS,LEPA-LPPT
OBS5104,OBS,5104,OBS,LEPA-LPPR
OBS5128,OBS,5128,OBS,LEPA-LPPT
OBS5304,OBS,5304,OBS,LEPA-LPPT
OBS5402,OBS,5402,OBS,LEMH-LPPT
OBS5506,OBS,5506,OBS,LEPA-LPPR
OBS5701,OBS,5701,OBS,LPPT-LEPA
OBS5702,OBS,5702,OBS,LEPA-LPPT
OBS6213,OBS,6213,OBS,GCTS-ENCN
OBS6243,OBS,6243,OBS,GCLP-ENCN
OBS6244,OBS,6244,OBS,ENCN-GCLP
OBS624P,OBS,624P,OBS,ENCN-GCTS
OBS823,OBS,823,OBS,LPPT-MUSC
OBS824,OBS,824,OBS,MUSC-LPPT
OBS831,OBS,831,OBS,LPPT-MDCY
OBS846,OBS,846,OBS,MDLR-LPPT
OBS851,OBS,851,OBS,LPPT-MDPC
OBS852,OBS,852,OBS,MDPC-LPPT
OBS863,OBS,863,OBS,LPPT-MMUN
OBS864,OBS,864,OBS,MMUN-LPPT
OBS875,OBS,875,OBS,LPPT-MUVR
OBS876,OBS,876,OBS,MUVR-LPPT
