Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
EYAL,Alytus Airport,EYAL,,Alytus,LT,54.412525,24.059929,269
EYBI,Biržai Airport,EYBI,,Biržai,LT,56.175800,24.760300,190
EYDR,Druskininkai Airport,EYDR,,Druskininkai,LT,54.015301,23.943100,302
EYKA,Kaunas International Airport,EYKA,KUN,Kaunas,LT,54.963902,24.084801,256
EYKD,Kėdainiai Air Base,EYKD,,Kėdainiai,LT,55.311699,23.956400,171
EYKG,Kaunas Gamykla Airport,EYKG,,Kaunas,LT,54.880001,23.907200,249
EYKL,Klaipėda Airport,EYKL,KLJ,Klaipėda,LT,55.711899,21.242800,59
EYKR,Kazlų Rūda Air Base,EYKR,,Kazlų Rūda,LT,54.805599,23.533100,243
EYKS,S. Darius and S. Girėnas Airport,EYKS,,Kaunas,LT,54.879799,23.881500,246
EYKT,Kartena Airport,EYKT,,Kartena,LT,55.920300,21.567200,259
EYLN,Valenčiūnai Airport,EYLN,,Valenčiūnai,LT,55.021400,22.973900,171
EYMA,Tirkšliai Airport,EYMA,,Tirkšliai / Mažeikiai,LT,56.230598,22.259399,259
EYMM,Sasnava Airport,EYMM,,Sasnava,LT,54.663101,23.453899,240
EYMO,Molėtai Airport,EYMO,,Molėtai,LT,55.112801,25.336399,650
EYNA,Akmenė Airport,EYNA,,Akmenė,LT,56.242199,22.733101,259
EYPA,Palanga International Airport,EYPA,PLQ,Palanga,LT,55.973202,21.093901,33
EYPI,Panevėžys Istra Airport,EYPI,,Panevėžys /  Istra,LT,55.827499,24.358299,171
EYPN,Panevėžys Airport,EYPN,,Panevėžys,LT,55.705742,24.339266,171
EYPP,Panevėžys Air Base,EYPP,PNV,Panevėžys,LT,55.729401,24.460800,197
EYPR,Pociūnai Airport,EYPR,,Pociūnai,LT,54.649399,24.061899,200
EYRD,Rūdiškės Airport,EYRD,,Rūdiškės,LT,54.495602,24.717501,522
EYRK,Rokiškis Airport,EYRK,,Rokiškis,LT,55.971924,25.604239,459
EYRO,Rojūnai Airport,EYRO,,Rojūnai,LT,55.610802,24.220800,180
EYRU,Jonava Airport,EYRU,,Jonava,LT,55.009998,24.363300,246
EYSA,Šiauliai International Airport,EYSA,SQQ,Šiauliai,LT,55.893902,23.395000,443
EYSB,Barysiai Airport,EYSB,HLJ,Barysiai,LT,56.070599,23.558100,270
EYSE,Šeduva Airport,EYSE,,Šeduva / Šiauliai,LT,55.746399,23.804701,259
EYSI,Šilute Air Base,EYSI,,Šilute,LT,55.336899,21.530600,59
EYTL,Telšiai Airport,EYTL,,Telšiai,LT,55.986401,22.287800,410
EYUT,Utena Airport,EYUT,,Utena,LT,55.490002,25.716900,620
EYVI,Vilnius International Airport,EYVI,VNO,Vilnius,LT,54.634102,25.285801,646
EYVK,Kyviškes Airfield,EYVK,,Kyviškes,LT,54.668301,25.515800,541
EYVP,Paluknys Airport,EYVP,,Paluknys,LT,54.484848,24.987373,400
EYZA,Zarasai Airport,EYZA,,Zarasai,LT,55.752499,26.256901,541
