ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A7851C,N584DN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,12042,2024
A7869F,N584V,F2TH,Dassault,Falcon 2000,Dassault Falcon 2000,1,Private,,401,2023
A788A2,N585BP,F900,Dassault,Falcon 900EX,Dassault Falcon 900EX,0,BPI Aviation,,170,
A788A8,N585BV,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,1,Private,,147,2012
A788D3,N585DN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,12105,2024
A78911,N585G,GA5C,Gulfstream,G500,Gulfstream G500,1,Private,,72095,2022
A789B0,N585NJ,TBM9,Daher,TBM-960,Daher TBM-960,1,Private,,1511,2023
A78C8F,N586DT,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,12177,2024
A78FCF,N5869K,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,Hawaiian Airlines,HAL,1205,2011
