ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A7A17B,N591DT,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,12442,2025
A7A1CD,N591H,SF50,Cirrus,Vision,Cirrus Vision,1,Private,,0576,2024
A7A211,N591KT,AT45,ATR,-42-500,ATR-42-500,0,InterCaribbean Airways,,591,1998
A7A555,N592FC,GLF4,Gulfstream,G450,Gulfstream G450,1,Private,,4144,2008
A7A56D,N592GB,C25B,Cessna,525B Citation CJ3,Cessna 525B Citation CJ3,0,Tradewind Aviation,GPD,525B0092,2006
