ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A77035,N579DT,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11906,2024
A77645,N580DT,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11819,2024
A779BB,N581BC,E55P,Embraer,Phenom 300,Embraer Phenom 300,1,Private,,50500312,2015
A779D5,N581CD,SR22,Cirrus,SR-22,Cirrus SR-22,1,Private,,8972,2022
A779EB,N581DA,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11884,2024
