ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3CB504,D-BMHD,E545,Embraer,Praetor 500,Embraer Praetor 500,0,Herrenknecht Aviation,,55010122,
3CBD94,D-BOLT,E550,Embraer,Praetor 600,Embraer Praetor 600,1,Private,,55020144,
3CBE73,D-BOSS,E550,Embraer,Praetor 600,Embraer Praetor 600,0,VistaJet Germany,VJH,55020139,2021
