ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3C6712,D-AIXR,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,590,2022
3C6713,D-AIXS,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,636,2023
3C6714,D-AIXT,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,637,2024
3C6715,D-AIXU,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,642,2024
3C6716,D-AIXV,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,646,2024
3C6717,D-AIXW,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,663,2024
3C6718,D-AIXX,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,672,2024
3C6719,D-AIXY,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,692,2024
3C671A,D-AIXZ,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,706,2024
3C6721,D-AIYA,A332,Airbus,A330-243,Airbus A330-243,0,Condor,CFG,824,2007
3C6722,D-AIYB,A332,Airbus,A330-243,Airbus A330-243,0,Condor,CFG,852,2007
3C6723,D-AIYC,A332,Airbus,A330-243,Airbus A330-243,0,Condor,CFG,975,2008
3C6724,D-AIYD,A332,Airbus,A330-243,Airbus A330-243,0,Condor,CFG,991,2009
3C6752,D-AIZR,A320,Airbus,A320-214,Airbus A320-214,0,Lufthansa,DLH,5525,2013
3C6753,D-AIZS,A320,Airbus,A320-214,Airbus A320-214,0,Lufthansa,DLH,5557,2013
3C6754,D-AIZT,A320,Airbus,A320-214,Airbus A320-214,0,Lufthansa,DLH,5601,2013
3C68CB,D-AJFK,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,European Air Transport,BCS,1477,2013
3C6917,D-AJHW,E190,Embraer,E190LR,Embraer E190LR,0,German Airways,GER,19000061,2006
3C6D43,D-AKJC,E190,Embraer,E190SR,Embraer E190SR,0,German Airways,GER,19000189,2008
