Callsign,Code,Number,AirlineCode,AirportCodes
VFC8002,VFC,8002,VFC,VVRG-VVTS
VFC8015,VFC,8015,VFC,VVPQ-VVCT
VFC8052,VFC,8052,VFC,VVCS-VVTS
VFC8053,VFC,8053,VFC,VVTS-VVCS
VFC8054,VFC,8054,VFC,VVCS-VVTS
VFC8055,VFC,8055,VFC,VVTS-VVCS
VFC8056,VFC,8056,VFC,VVCS-VVTS
VFC8057,VFC,8057,VFC,VVTS-VVCS
VFC8058,VFC,8058,VFC,VVCS-VVTS
VFC8059,VFC,8059,VFC,VVTS-VVCS
VFC8060,VFC,8060,VFC,VVCM-VVTS
VFC8061,VFC,8061,VFC,VVTS-VVCM
VFC8063,VFC,8063,VFC,VVTS-VVCS
VFC8064,VFC,8064,VFC,VVCS-VVTS
VFC8066,VFC,8066,VFC,VVCS-VVTS
VFC8067,VFC,8067,VFC,VVTS-VVCS
VFC8068,VFC,8068,VFC,VVCS-VVTS
VFC8069,VFC,8069,VFC,VVTS-VVCS
VFC8072,VFC,8072,VFC,VVCS-VVTS
VFC8079,VFC,8079,VFC,VVTS-VVCS
VFC8090,VFC,8090,VFC,VVCS-VVTS
VFC8091,VFC,8091,VFC,VVTS-VVCS
VFC8096,VFC,8096,VFC,VVCS-VVTS
VFC8097,VFC,8097,VFC,VVTS-VVCS
VFC8098,VFC,8098,VFC,VVCS-VVTS
VFC8202,VFC,8202,VFC,VVNB-VVDB
VFC8204,VFC,8204,VFC,VVNB-VVDB
VFC8803,VFC,8803,VFC,VVTS-VVPQ
