Callsign,Code,Number,AirlineCode,AirportCodes
VSV1703,VSV,1703,VSV,UAAA-UACC
VSV1704,VSV,1704,VSV,UACC-UAAA
VSV1713,VSV,1713,VSV,UAAA-UACC
VSV1714,VSV,1714,VSV,UACC-UAAA
VSV1715,VSV,1715,VSV,UAII-UACC
VSV1722,VSV,1722,VSV,UATT-UACC
VSV19G,VSV,19G,VSV,EGLL-KSFO
VSV3410,VSV,3410,VSV,UAAA-UUWW
VSV451,VSV,451,VSV,UADD-USSS
VSV452,VSV,452,VSV,VRMM-UAAA
VSV453,VSV,453,VSV,UAII-HECA
VSV454,VSV,454,VSV,HECA-UAII
VSV455,VSV,455,VSV,UAAA-HESH
VSV456,VSV,456,VSV,HESH-UAAA
VSV461,VSV,461,VSV,UAII-ZSPD
VSV462,VSV,462,VSV,ZSPD-UAII
VSV463,VSV,463,VSV,UAAA-OEMA
VSV465,VSV,465,VSV,UAII-ZWWW
VSV467,VSV,467,VSV,UAII-RKSI
VSV468,VSV,468,VSV,RKSI-UAII
VSV469,VSV,469,VSV,LTAI-UAAA
VSV470,VSV,470,VSV,UAAA-LTAI
VSV471,VSV,471,VSV,UAAA-ZJSY
VSV472,VSV,472,VSV,ZJSY-UAAA
VSV473,VSV,473,VSV,UAAA-ZJSY
VSV474,VSV,474,VSV,ZJSY-UAAA
VSV475,VSV,475,VSV,LTFM-UACC-ZJSY
VSV476,VSV,476,VSV,ZJSY-UAAA-UACC
VSV477,VSV,477,VSV,UAAA-ZJSY
VSV478,VSV,478,VSV,ZJSY-UAAA
VSV479,VSV,479,VSV,UACC-ZJSY
VSV480,VSV,480,VSV,ZJSY-UAAA-UACC
VSV481,VSV,481,VSV,ZJSY-UCFM-LKPR
VSV482,VSV,482,VSV,LKPR-UCFM-ZJSY
VSV483,VSV,483,VSV,UAII-EDDM
VSV484,VSV,484,VSV,EDDM-UAII
VSV485,VSV,485,VSV,UAII-LTFM
VSV486,VSV,486,VSV,LTFM-UAII
VSV489,VSV,489,VSV,UAII-LHBP
VSV490,VSV,490,VSV,LHBP-UAII
VSV491,VSV,491,VSV,UACC-LTFM
VSV492,VSV,492,VSV,LTFM-UACC
VSV493,VSV,493,VSV,UAAA-LTFM
VSV494,VSV,494,VSV,LTFM-UAAA
VSV495,VSV,495,VSV,UATT-LTFM
VSV496,VSV,496,VSV,LTFM-UATT
VSV497,VSV,497,VSV,UATG-LTFM
VSV498,VSV,498,VSV,LTFM-UATG
VSV5040,VSV,5040,VSV,UAII-HESH
VSV5046,VSV,5046,VSV,UAAA-HEMM
VSV5049,VSV,5049,VSV,HESH-UACC
VSV5057,VSV,5057,VSV,OMRK-UAAA
VSV5059,VSV,5059,VSV,VCRI-UAAA
VSV5063,VSV,5063,VSV,HESH-UATT
VSV5064,VSV,5064,VSV,UATT-HESH
VSV5066,VSV,5066,VSV,UAUU-HESH
VSV5067,VSV,5067,VSV,HESH-UAKK
VSV5069,VSV,5069,VSV,UACC-HESH
VSV5070,VSV,5070,VSV,HESH-UACC
VSV5200,VSV,5200,VSV,HESH-UARR
VSV5201,VSV,5201,VSV,UARR-HESH
VSV5202,VSV,5202,VSV,UAAA-VTSP
VSV5203,VSV,5203,VSV,VTSP-UAAA
VSV5204,VSV,5204,VSV,VTSP-UACC
VSV5205,VSV,5205,VSV,UACC-VTSP
VSV5207,VSV,5207,VSV,UAAA-VVCR
VSV5208,VSV,5208,VSV,VVCR-UAAA
VSV5210,VSV,5210,VSV,UAAA-LTAI
VSV5211,VSV,5211,VSV,LTAI-UAAA
VSV5212,VSV,5212,VSV,UAAA-LTAI
VSV5213,VSV,5213,VSV,LTAI-UAAA
VSV5214,VSV,5214,VSV,UAAA-LTAI
VSV5215,VSV,5215,VSV,LTAI-UAAA
VSV5217,VSV,5217,VSV,UAAA-LTAI
VSV5219,VSV,5219,VSV,UAAA-HESH
VSV5220,VSV,5220,VSV,UAAA-VTSP
VSV5223,VSV,5223,VSV,UAAA-VTSP
VSV5224,VSV,5224,VSV,VTSP-UAAA
VSV5229,VSV,5229,VSV,UAAA-HESH
VSV5230,VSV,5230,VSV,HESH-UAAA
VSV5231,VSV,5231,VSV,UAAA-VTSP
VSV5232,VSV,5232,VSV,VTSP-UAAA
VSV5235,VSV,5235,VSV,UAAA-VTSP
