Callsign,Code,Number,AirlineCode,AirportCodes
VPE111,VPE,111,VPE,SPHI-SPJC
VPE112,VPE,112,VPE,SPJC-SPHI
VPE113,VPE,113,VPE,SPHI-SPJC
VPE120,VPE,120,VPE,SPJC-SPJL
VPE121,VPE,121,VPE,SPJL-SPJC
VPE150,VPE,150,VPE,SPJC-SPJL
VPE200,VPE,200,VPE,SPJC-SPYL
VPE201,VPE,201,VPE,SPYL-SPJC
VPE230,VPE,230,VPE,SPJC-SPJE
VPE231,VPE,231,VPE,SPJE-SPJC
VPE300,VPE,300,VPE,SPJC-SPJR
VPE301,VPE,301,VPE,SPJR-SPJC
VPE378,VPE,378,VPE,SPJC-SPST
VPE379,VPE,379,VPE,SPST-SPJC
VPE380,VPE,380,VPE,SPJC-SPST
VPE381,VPE,381,VPE,SPST-SPJC
VPE390,VPE,390,VPE,SPJC-SPST
VPE391,VPE,391,VPE,SPST-SPJC
VPE398,VPE,398,VPE,SPJC-SPST
VPE399,VPE,399,VPE,SPST-SPJC
VPE400,VPE,400,VPE,SPJC-SPQT
VPE401,VPE,401,VPE,SPQT-SPJC
VPE420,VPE,420,VPE,SPJC-SPQT
VPE430,VPE,430,VPE,SPJC-SKBO
VPE431,VPE,431,VPE,SKBO-SPJC
VPE434,VPE,434,VPE,SPJC-SKRG
VPE436,VPE,436,VPE,SPJC-SKCG
VPE437,VPE,437,VPE,SKCG-SPJC
VPE438,VPE,438,VPE,SPJC-SKBO
VPE439,VPE,439,VPE,SKBO-SPJC
VPE440,VPE,440,VPE,SPJC-SKBO
VPE441,VPE,441,VPE,SKBO-SPJC
VPE442,VPE,442,VPE,SPJC-SKBO
VPE443,VPE,443,VPE,SKBO-SPJC
VPE502,VPE,502,VPE,SPJC-SPUR
VPE503,VPE,503,VPE,SPUR-SPJC
VPE505,VPE,505,VPE,SPUR-SPJC
VPE506,VPE,506,VPE,SPJC-SPUR
VPE550,VPE,550,VPE,SPJC-SPUR
VPE604,VPE,604,VPE,SPZO-SPJC
VPE605,VPE,605,VPE,SPJC-SPZO
VPE618,VPE,618,VPE,SPJC-SPHI
VPE623,VPE,623,VPE,SPJC-SPJL
VPE706,VPE,706,VPE,SPJC-SPZO
VPE710,VPE,710,VPE,SPJC-SPZO
VPE714,VPE,714,VPE,SPJC-SPZO
VPE750,VPE,750,VPE,SPJC-SPZO
VPE751,VPE,751,VPE,SPZO-SPJC
VPE752,VPE,752,VPE,SPJC-SPZO
VPE753,VPE,753,VPE,SPZO-SPJC
VPE754,VPE,754,VPE,SPJC-SPZO
VPE755,VPE,755,VPE,SPZO-SPJC
VPE80,VPE,80,VPE,SPJC-SPST
VPE800,VPE,800,VPE,SPJC-SPQU
VPE801,VPE,801,VPE,SPQU-SPJC
VPE803,VPE,803,VPE,SPQU-SPJC
VPE850,VPE,850,VPE,SPJC-SPQU
VPE90,VPE,90,VPE,SPJC-SPHI-SPJC
VPE922,VPE,922,VPE,SPJC-SPLO
VPE923,VPE,923,VPE,SPLO-SPJC
VPE924,VPE,924,VPE,SPJC-SPLO
VPE927,VPE,927,VPE,SPLO-SPQU
