Callsign,Code,Number,AirlineCode,AirportCodes
VLG10,VLG,10,VLG,LEBL-LEMD
VLG1000,VLG,1000,VLG,LEBL-LEMD
VLG1002,VLG,1002,VLG,LEBL-LEMD
VLG1004,VLG,1004,VLG,LEBL-LEMD
VLG1005,VLG,1005,VLG,LEMD-LEBL
VLG1006,VLG,1006,VLG,LEBL-LEMD
VLG1008,VLG,1008,VLG,LEBL-LEMD
VLG1009,VLG,1009,VLG,LEMD-LEBL
VLG1010,VLG,1010,VLG,LEMD-LEBL
VLG1011,VLG,1011,VLG,LEMD-LEBL
VLG1012,VLG,1012,VLG,LEMD-LEBL
VLG1014,VLG,1014,VLG,LEMD-LEBL
VLG1017,VLG,1017,VLG,LEMD-LEBL
VLG1018,VLG,1018,VLG,LEMD-LEBL
VLG101T,VLG,101T,VLG,LEBL-LEBL
VLG101W,VLG,101W,VLG,LIRF-LEIB
VLG1022,VLG,1022,VLG,LEMD-LEBL
VLG1024,VLG,1024,VLG,LEMD-LEBL
VLG1026,VLG,1026,VLG,LEMD-LEBL
VLG1027,VLG,1027,VLG,LEBL-LEPP
VLG102V,VLG,102V,VLG,LSZH-LEBL
VLG1035,VLG,1035,VLG,LEBL-LEMD
VLG1036,VLG,1036,VLG,LEMD-LEBL
VLG103F,VLG,103F,VLG,LIRF-LEIB
VLG103X,VLG,103X,VLG,LFPO-LIRQ
VLG103Y,VLG,103Y,VLG,LEVC-EBBR
VLG1047,VLG,1047,VLG,LEMD-LEBL
VLG1055,VLG,1055,VLG,LEBL-LEMD
VLG1056,VLG,1056,VLG,LEMD-LEBL
VLG1068,VLG,1068,VLG,LEBL-UUDD
VLG1069,VLG,1069,VLG,UUDD-LEBL
VLG106K,VLG,106K,VLG,LFPO-EKBI
VLG106W,VLG,106W,VLG,EGKK-LEBL
VLG107B,VLG,107B,VLG,LEPA-LEBL
VLG107H,VLG,107H,VLG,LEBL-LPPR
VLG1081,VLG,1081,VLG,LEBL-LEMD
VLG1082,VLG,1082,VLG,LEMD-LEBL
VLG108G,VLG,108G,VLG,LEBL-LFPO
VLG108H,VLG,108H,VLG,GCLA-LEBL
VLG108J,VLG,108J,VLG,EGKK-LIRF
VLG108T,VLG,108T,VLG,LEBL-LEST
VLG1090,VLG,1090,VLG,LEMD-LEBL
VLG1091,VLG,1091,VLG,LEMD-LEBL
VLG1095,VLG,1095,VLG,LEBL-LEMD
VLG1096,VLG,1096,VLG,LEMD-LEBL
VLG1098,VLG,1098,VLG,LEMD-LEBL
VLG10AA,VLG,10AA,VLG,LEMD-LEBL
VLG10BC,VLG,10BC,VLG,LEBL-EBBR
VLG10BP,VLG,10BP,VLG,LEST-LEPA
VLG10CE,VLG,10CE,VLG,LEBL-LEMD
VLG10CF,VLG,10CF,VLG,LEMD-LEBL
VLG10CJ,VLG,10CJ,VLG,LEMD-LEBL
VLG10CP,VLG,10CP,VLG,LEZL-LEPA
VLG10DH,VLG,10DH,VLG,LEBL-LEMD
VLG10DJ,VLG,10DJ,VLG,LEMD-LIRQ
VLG10DU,VLG,10DU,VLG,LEBB-LEZL
VLG10EF,VLG,10EF,VLG,LEMD-LEBL
VLG10EG,VLG,10EG,VLG,LEMD-LEBL
VLG10EK,VLG,10EK,VLG,GCFV-LEBL
VLG10EW,VLG,10EW,VLG,LEBB-LEST
VLG10FG,VLG,10FG,VLG,LEBL-LEMD
VLG10FH,VLG,10FH,VLG,LEBL-LEMD
VLG10HJ,VLG,10HJ,VLG,LEBL-LEMD
VLG10JK,VLG,10JK,VLG,LEMD-LEBL
VLG10KC,VLG,10KC,VLG,LIRF-LEBL
VLG10KU,VLG,10KU,VLG,EDDH-LEBL
VLG10LB,VLG,10LB,VLG,EDDL-LEBL
VLG10LL,VLG,10LL,VLG,LEPA-LEBL
VLG10LN,VLG,10LN,VLG,LFLL-LEBL
VLG10M,VLG,10M,VLG,LEBL-LPPR
VLG10ME,VLG,10ME,VLG,LIRF-EGKK
VLG10MQ,VLG,10MQ,VLG,LEMD-LEBL
VLG10MT,VLG,10MT,VLG,LEST-LEBL
VLG10NA,VLG,10NA,VLG,LPPT-LEBL
VLG10PZ,VLG,10PZ,VLG,LEBL-LEAM
VLG10QF,VLG,10QF,VLG,LIMC-LEBB
VLG10QT,VLG,10QT,VLG,LEBL-LSGG
VLG10R,VLG,10R,VLG,LECO-EGLL
VLG10RA,VLG,10RA,VLG,LIMC-LEBL
VLG10RV,VLG,10RV,VLG,LEZL-LEPA
VLG10SJ,VLG,10SJ,VLG,LDDU-LEBL
VLG10SQ,VLG,10SQ,VLG,LEPA-LEZL
VLG10TT,VLG,10TT,VLG,LEVC-EGKK
VLG10UA,VLG,10UA,VLG,LEMG-EHAM
VLG10UG,VLG,10UG,VLG,LEIB-LEMG
VLG10UV,VLG,10UV,VLG,LEBL-LEMD
VLG10VW,VLG,10VW,VLG,LEMD-LEBL
VLG10WK,VLG,10WK,VLG,LEMG-GCLP
VLG10WX,VLG,10WX,VLG,LEMD-LEBL
VLG10XJ,VLG,10XJ,VLG,LEBL-LIEE
VLG10XN,VLG,10XN,VLG,LEVX-LEBL
VLG10XY,VLG,10XY,VLG,LEBL-LEZL
VLG1100,VLG,1100,VLG,LEMD-LEBL
VLG110M,VLG,110M,VLG,LEZL-EBBR
VLG110Y,VLG,110Y,VLG,ESSA-LEBL
VLG1126,VLG,1126,VLG,LEMD-LEBL
VLG112C,VLG,112C,VLG,LEMG-LEBL
VLG112E,VLG,112E,VLG,LIRF-LEMG
VLG112M,VLG,112M,VLG,EHAM-LEAL
VLG112W,VLG,112W,VLG,LEBB-LEZL
VLG113H,VLG,113H,VLG,LIRF-EGKK
VLG113J,VLG,113J,VLG,LFPO-LEBL
VLG1140,VLG,1140,VLG,LEMD-LEBL
VLG1141,VLG,1141,VLG,LEBL-LEMD
VLG1144,VLG,1144,VLG,LEMD-LEBL
VLG1145,VLG,1145,VLG,LEBL-LEMD
VLG114Y,VLG,114Y,VLG,LEMG-EDDM
VLG1156,VLG,1156,VLG,LEMD-LEBL
VLG115Z,VLG,115Z,VLG,LFPO-LEMG
VLG1172,VLG,1172,VLG,LEVC-GCFV
VLG1173,VLG,1173,VLG,GCFV-LEVC
VLG1174,VLG,1174,VLG,LEVC-GCLP
VLG1175,VLG,1175,VLG,GCLP-LEVC
VLG1176,VLG,1176,VLG,LEVC-GCTS
VLG1192,VLG,1192,VLG,LEMD-LEBL
VLG1195,VLG,1195,VLG,LEBL-LEMD
VLG11BC,VLG,11BC,VLG,LEMD-LEBL
VLG11CG,VLG,11CG,VLG,LEBL-LEMG
VLG11CK,VLG,11CK,VLG,LECO-LEBL
VLG11D,VLG,11D,VLG,LPPT-LEBL
VLG11DY,VLG,11DY,VLG,LDSP-LIRF
VLG11EP,VLG,11EP,VLG,GCXO-LEBL
VLG11FB,VLG,11FB,VLG,EDDB-LEBL
VLG11FM,VLG,11FM,VLG,EGKK-LEMG
VLG11HT,VLG,11HT,VLG,LEAS-LEMG
VLG11HU,VLG,11HU,VLG,LEMG-LEBL
VLG11JA,VLG,11JA,VLG,LSGG-LEBL
VLG11JK,VLG,11JK,VLG,GMTT-LEBL
VLG11JP,VLG,11JP,VLG,LEBL-LPPT
VLG11JT,VLG,11JT,VLG,LEBL-LEMH
VLG11K,VLG,11K,VLG,LEPA-LEBL
VLG11KG,VLG,11KG,VLG,LEZL-GCLP
VLG11LK,VLG,11LK,VLG,LEPA-LSZH
VLG11LR,VLG,11LR,VLG,LEZL-LIRF
VLG11ML,VLG,11ML,VLG,LEMG-LEBL
VLG11PQ,VLG,11PQ,VLG,LIMC-LEBL
VLG11PW,VLG,11PW,VLG,LEPA-LEBL
VLG11QM,VLG,11QM,VLG,LEZL-LEIB
VLG11R,VLG,11R,VLG,LFPO-EIDW
VLG11SD,VLG,11SD,VLG,LEBL-EGKK
VLG11SL,VLG,11SL,VLG,GCXO-LEVC
VLG11TT,VLG,11TT,VLG,LEBL-EHAM
VLG11U,VLG,11U,VLG,LEZL-LEBL
VLG11UZ,VLG,11UZ,VLG,LEVC-EBBR
VLG11W,VLG,11W,VLG,LEBL-LEIB
VLG11XC,VLG,11XC,VLG,LFPO-LEPA
VLG11XL,VLG,11XL,VLG,LEBB-LEBL
VLG11XQ,VLG,11XQ,VLG,LEBL-LFBD
VLG11XR,VLG,11XR,VLG,LEBL-LEZL
VLG11Y,VLG,11Y,VLG,LEAL-GCLP
VLG11YB,VLG,11YB,VLG,LEBL-EHAM
VLG11YH,VLG,11YH,VLG,LEZL-LEBL
VLG11YT,VLG,11YT,VLG,LEMG-LEIB
VLG11ZQ,VLG,11ZQ,VLG,LEBL-LKPR
VLG11ZW,VLG,11ZW,VLG,LEBL-LEAS
VLG120D,VLG,120D,VLG,LEBL-LFRS
VLG121,VLG,121,VLG,LIRF-LEMD
VLG121A,VLG,121A,VLG,LEMD-LEBL
VLG121J,VLG,121J,VLG,LIRF-EHAM
VLG121M,VLG,121M,VLG,LEMH-LEBL
VLG1220,VLG,1220,VLG,LEBL-LFLL
VLG1221,VLG,1221,VLG,LFLL-LEBL
VLG1222,VLG,1222,VLG,LEBL-LFLL
VLG1223,VLG,1223,VLG,LFLL-LEBL
VLG1224,VLG,1224,VLG,LFLL-LEPA
VLG1225,VLG,1225,VLG,LEPA-LFLL
VLG1227,VLG,1227,VLG,LEPA-LFBD
VLG1228,VLG,1228,VLG,LFBD-LEPA
VLG1229,VLG,1229,VLG,LECO-LEZL
VLG122D,VLG,122D,VLG,LEBL-LFLL
VLG1230,VLG,1230,VLG,LEZL-LECO
VLG1231,VLG,1231,VLG,LFLL-LEBL
VLG1232,VLG,1232,VLG,LEPA-LFML
VLG1233,VLG,1233,VLG,LFML-LEPA
VLG1239,VLG,1239,VLG,LEPA-EGFF
VLG123D,VLG,123D,VLG,LEBL-EGKK
VLG123Q,VLG,123Q,VLG,LEBL-EDDS
VLG123U,VLG,123U,VLG,LEBB-LEBL
VLG1240,VLG,1240,VLG,EGFF-LEAL
VLG1241,VLG,1241,VLG,LEAL-EGFF
VLG1242,VLG,1242,VLG,LEPA-EGFF
VLG1243,VLG,1243,VLG,EGFF-LEPA
VLG1245,VLG,1245,VLG,LEPA-LEBB
VLG1246,VLG,1246,VLG,LEBB-LEPA
VLG1251,VLG,1251,VLG,LEBL-LEAM
VLG1252,VLG,1252,VLG,LEAM-LEBL
VLG1253,VLG,1253,VLG,LEBL-LEAM
VLG1254,VLG,1254,VLG,LEAM-LEBL
VLG1260,VLG,1260,VLG,LEMG-EGFF
VLG1261,VLG,1261,VLG,EGFF-LEMG
VLG1262,VLG,1262,VLG,LEMG-EGBB
VLG1263,VLG,1263,VLG,LEBL-ESSA
VLG1264,VLG,1264,VLG,ESSA-LEBL
VLG1265,VLG,1265,VLG,LEBL-ESSA
VLG1266,VLG,1266,VLG,ESSA-LEBL
VLG1267,VLG,1267,VLG,LEBL-ESSA
VLG1268,VLG,1268,VLG,LEBL-EFHK
VLG1269,VLG,1269,VLG,EFHK-LEBL
VLG126D,VLG,126D,VLG,LEBL-ESSA
VLG1270,VLG,1270,VLG,LEMG-EGBB
VLG1271,VLG,1271,VLG,ESSA-LEBL
VLG1272,VLG,1272,VLG,LEBL-LDZA
VLG1273,VLG,1273,VLG,LDZA-LEBL
VLG1274,VLG,1274,VLG,LECO-LEVC
VLG1275,VLG,1275,VLG,LEVC-LECO
VLG127X,VLG,127X,VLG,EIDW-LEBL
VLG1280,VLG,1280,VLG,LEBL-LDZA
VLG1281,VLG,1281,VLG,LDZA-LEBL
VLG1287,VLG,1287,VLG,LYBE-LEBL
VLG1288,VLG,1288,VLG,LEBL-LYBE
VLG1289,VLG,1289,VLG,LYBE-LEBL
VLG1290,VLG,1290,VLG,LEBL-LECO
VLG1291,VLG,1291,VLG,LECO-LEBL
VLG1292,VLG,1292,VLG,LEBL-LECO
VLG1293,VLG,1293,VLG,LECO-LEBL
VLG1294,VLG,1294,VLG,LEBL-LECO
VLG1295,VLG,1295,VLG,LECO-LEBL
VLG1297,VLG,1297,VLG,LECO-LEBL
VLG1298,VLG,1298,VLG,LECO-LEZL
VLG1299,VLG,1299,VLG,LEZL-LECO
VLG129J,VLG,129J,VLG,LEBL-LECO
VLG12AD,VLG,12AD,VLG,LECO-LEBL
VLG12AG,VLG,12AG,VLG,LIRQ-LEMD
VLG12AV,VLG,12AV,VLG,LEAL-EGFF
VLG12BA,VLG,12BA,VLG,LEBL-EDDH
VLG12BR,VLG,12BR,VLG,EHAM-LEBL
VLG12CW,VLG,12CW,VLG,LEPA-EGFF
VLG12DA,VLG,12DA,VLG,GCXO-LEAS
VLG12DB,VLG,12DB,VLG,LEBL-EGKK
VLG12EF,VLG,12EF,VLG,LEPA-LFML
VLG12ET,VLG,12ET,VLG,LEBL-LEIB
VLG12EX,VLG,12EX,VLG,EGFF-LEPA
VLG12EY,VLG,12EY,VLG,LEBL-ESSA
VLG12FA,VLG,12FA,VLG,EDDL-LEBL
VLG12FN,VLG,12FN,VLG,LEBL-LEMH
VLG12FX,VLG,12FX,VLG,LFLL-LEPA
VLG12G,VLG,12G,VLG,LIRQ-EGKK
VLG12GC,VLG,12GC,VLG,LEBL-ESSA
VLG12GR,VLG,12GR,VLG,GCLP-LEBL
VLG12HE,VLG,12HE,VLG,ESSA-LEBL
VLG12HG,VLG,12HG,VLG,LEBL-LECO
VLG12HJ,VLG,12HJ,VLG,LEBL-LPPT
VLG12JC,VLG,12JC,VLG,LPPR-LEBL
VLG12LJ,VLG,12LJ,VLG,LEBL-LICC
VLG12LT,VLG,12LT,VLG,GCRR-LEMG
VLG12MF,VLG,12MF,VLG,EFHK-LEBL
VLG12MN,VLG,12MN,VLG,LEBL-LECO
VLG12MQ,VLG,12MQ,VLG,GCXO-LEZL
VLG12MX,VLG,12MX,VLG,LIRQ-EHAM
VLG12NR,VLG,12NR,VLG,LEAL-EBBR
VLG12NY,VLG,12NY,VLG,LEBL-GCFV
VLG12PF,VLG,12PF,VLG,LEGR-LEBL
VLG12PK,VLG,12PK,VLG,LEZL-LECO
VLG12PL,VLG,12PL,VLG,LFBD-LEPA
VLG12PM,VLG,12PM,VLG,LEBL-GCFV
VLG12RC,VLG,12RC,VLG,EHAM-LEBB
VLG12ST,VLG,12ST,VLG,LEBL-ESSA
VLG12TP,VLG,12TP,VLG,LECO-LEBL
VLG12TR,VLG,12TR,VLG,LFLL-LEBL
VLG12UF,VLG,12UF,VLG,EHAM-LEMG
VLG12UH,VLG,12UH,VLG,LIMC-LEBL
VLG12UP,VLG,12UP,VLG,LEBB-LPFR
VLG12UT,VLG,12UT,VLG,LEBL-LFRS
VLG12VH,VLG,12VH,VLG,EGBB-LEBL
VLG12WW,VLG,12WW,VLG,LEBB-LEMG
VLG12XH,VLG,12XH,VLG,LESO-LEBL
VLG12YD,VLG,12YD,VLG,LEMH-LEBL
VLG12YQ,VLG,12YQ,VLG,EGFF-LEAL
VLG12ZE,VLG,12ZE,VLG,LEPA-LFBD
VLG12ZQ,VLG,12ZQ,VLG,EDDM-LEBL
VLG1300,VLG,1300,VLG,LEBL-LEAL
VLG1301,VLG,1301,VLG,LEAL-LEBL
VLG1302,VLG,1302,VLG,LEAL-LEBL
VLG1303,VLG,1303,VLG,LEBL-LEAL
VLG1304,VLG,1304,VLG,LEBL-LEAL
VLG1305,VLG,1305,VLG,LEAL-LEBL
VLG1306,VLG,1306,VLG,LEBL-LEAL
VLG1307,VLG,1307,VLG,LEAL-LEBL
VLG1308,VLG,1308,VLG,LEBL-LEAL
VLG1309,VLG,1309,VLG,LEAL-LEBL
VLG130W,VLG,130W,VLG,LEBL-LFRN
VLG1310,VLG,1310,VLG,LEBL-LEAL
VLG1311,VLG,1311,VLG,LEAL-LEBL
VLG1312,VLG,1312,VLG,LEBL-LEAL
VLG1313,VLG,1313,VLG,LEBL-LEAL
VLG1314,VLG,1314,VLG,LEBL-LEAL
VLG1315,VLG,1315,VLG,LEAL-LEBL
VLG1316,VLG,1316,VLG,LEAL-LEBL
VLG1317,VLG,1317,VLG,LEBL-LEAL
VLG131R,VLG,131R,VLG,LEAL-LEBL
VLG1321,VLG,1321,VLG,LEBL-LEAL
VLG1326,VLG,1326,VLG,LEAL-EKCH
VLG1327,VLG,1327,VLG,EKCH-LEAL
VLG132J,VLG,132J,VLG,LPPT-GCXO
VLG132M,VLG,132M,VLG,LEBL-LIPE
VLG132P,VLG,132P,VLG,LEBL-LEAL
VLG132Q,VLG,132Q,VLG,LEVC-EBBR
VLG132V,VLG,132V,VLG,LEBL-EIDW
VLG1332,VLG,1332,VLG,LEAL-EBBR
VLG1333,VLG,1333,VLG,EBBR-LEAL
VLG1334,VLG,1334,VLG,LEAL-EBBR
VLG1335,VLG,1335,VLG,EBBR-LEAL
VLG1340,VLG,1340,VLG,LEAL-LEMH
VLG1341,VLG,1341,VLG,LEMH-LEAL
VLG1342,VLG,1342,VLG,LEAL-EBLG
VLG134H,VLG,134H,VLG,LEBL-LFPO
VLG1351,VLG,1351,VLG,LEIB-LEAL
VLG1352,VLG,1352,VLG,LEAL-LEIB
VLG1353,VLG,1353,VLG,LEIB-LEAL
VLG1354,VLG,1354,VLG,LEAL-LEIB
VLG1355,VLG,1355,VLG,LEIB-LEAL
VLG1356,VLG,1356,VLG,LEAL-LEIB
VLG1359,VLG,1359,VLG,LEIB-LEAL
VLG135N,VLG,135N,VLG,LEBL-EHAM
VLG135Z,VLG,135Z,VLG,LEZL-LEBB
VLG1366,VLG,1366,VLG,LEAL-LIRF
VLG1367,VLG,1367,VLG,LIRF-LEAL
VLG1368,VLG,1368,VLG,LEAL-LIRF
VLG1369,VLG,1369,VLG,LIRF-LEAL
VLG1371,VLG,1371,VLG,LIRF-LEAL
VLG1373,VLG,1373,VLG,EHAM-LEAL
VLG1374,VLG,1374,VLG,LEAL-EHAM
VLG1375,VLG,1375,VLG,EHAM-LEAL
VLG1376,VLG,1376,VLG,EHAM-LEAL
VLG1377,VLG,1377,VLG,LEAL-EHAM
VLG1378,VLG,1378,VLG,EHAM-LEAL
VLG1379,VLG,1379,VLG,LEAL-EHAM
VLG137C,VLG,137C,VLG,LEAL-EHAM
VLG137K,VLG,137K,VLG,GCXO-LEAL
VLG1380,VLG,1380,VLG,EHAM-LEAL
VLG1381,VLG,1381,VLG,LEMI-LEBL
VLG1386,VLG,1386,VLG,LEBB-LEST
VLG1387,VLG,1387,VLG,LEST-LEBB
VLG1388,VLG,1388,VLG,LEAL-LSZH
VLG1389,VLG,1389,VLG,LSZH-LEAL
VLG1390,VLG,1390,VLG,LEAL-GCXO
VLG1392,VLG,1392,VLG,LEAL-LIMC
VLG1393,VLG,1393,VLG,LIMC-LEAL
VLG1394,VLG,1394,VLG,LEAL-EGBB
VLG1395,VLG,1395,VLG,EGBB-LEAL
VLG1396,VLG,1396,VLG,LEAL-EGCC
VLG1397,VLG,1397,VLG,EGCC-LEAL
VLG139A,VLG,139A,VLG,LIMC-LEAL
VLG139G,VLG,139G,VLG,EHAM-LEVC
VLG139K,VLG,139K,VLG,LEMG-LEBL
VLG13AV,VLG,13AV,VLG,GCRR-LEAS
VLG13BD,VLG,13BD,VLG,LEBL-LEAL
VLG13BQ,VLG,13BQ,VLG,LEBL-LEGR
VLG13CD,VLG,13CD,VLG,LEBL-LEST
VLG13CK,VLG,13CK,VLG,LEZL-LEBL
VLG13DT,VLG,13DT,VLG,LIRQ-EGKK
VLG13EC,VLG,13EC,VLG,LEBB-LEGR
VLG13EG,VLG,13EG,VLG,LEBL-LEIB
VLG13EH,VLG,13EH,VLG,LEAL-LIRF
VLG13FC,VLG,13FC,VLG,LPPR-LEBL
VLG13FG,VLG,13FG,VLG,LEBL-LEAL
VLG13FL,VLG,13FL,VLG,LEBB-EHAM
VLG13GJ,VLG,13GJ,VLG,LEBL-LEVC
VLG13GN,VLG,13GN,VLG,LFMN-LEBL
VLG13HD,VLG,13HD,VLG,LECO-LEBL
VLG13HE,VLG,13HE,VLG,LEBL-LEMH
VLG13HP,VLG,13HP,VLG,EKBI-LEPA
VLG13HV,VLG,13HV,VLG,LEMH-LEBB
VLG13HY,VLG,13HY,VLG,LEBL-LFPO
VLG13HZ,VLG,13HZ,VLG,GCTS-LFPO
VLG13JE,VLG,13JE,VLG,LEBB-LEBL
VLG13JV,VLG,13JV,VLG,EKBI-LEMG
VLG13KL,VLG,13KL,VLG,LEAL-EBBR
VLG13KX,VLG,13KX,VLG,LIMC-LEBL
VLG13KZ,VLG,13KZ,VLG,LEAL-EBBR
VLG13LA,VLG,13LA,VLG,GCLP-LEBL
VLG13LM,VLG,13LM,VLG,EBBR-LEAL
VLG13LP,VLG,13LP,VLG,LEBL-LEVC
VLG13LY,VLG,13LY,VLG,LEZL-LEBB
VLG13MB,VLG,13MB,VLG,LFPO-EIDW
VLG13MD,VLG,13MD,VLG,LEMG-LEBL
VLG13ME,VLG,13ME,VLG,LEAL-LEBL
VLG13MV,VLG,13MV,VLG,GCXO-LEVC
VLG13MW,VLG,13MW,VLG,LEBL-EDDL
VLG13MZ,VLG,13MZ,VLG,LEGR-GCXO
VLG13NB,VLG,13NB,VLG,GCXO-LEZL
VLG13NV,VLG,13NV,VLG,LEAL-LEBL
VLG13PC,VLG,13PC,VLG,LEAL-LEIB
VLG13PT,VLG,13PT,VLG,LEAL-LSZH
VLG13PU,VLG,13PU,VLG,LEZL-GCRR
VLG13PY,VLG,13PY,VLG,LKPR-LFPO
VLG13QT,VLG,13QT,VLG,LEZL-GCXO
VLG13QW,VLG,13QW,VLG,EHAM-LEAL
VLG13R,VLG,13R,VLG,LFPO-LEBL
VLG13RT,VLG,13RT,VLG,LEVC-LEBL
VLG13RU,VLG,13RU,VLG,LFPO-LEBL
VLG13RX,VLG,13RX,VLG,LEAS-LEBL
VLG13SA,VLG,13SA,VLG,GCXO-LEBL
VLG13SU,VLG,13SU,VLG,LIEE-LEBL
VLG13UM,VLG,13UM,VLG,EGKK-LEMG
VLG13UN,VLG,13UN,VLG,LEIB-LEAL
VLG13WB,VLG,13WB,VLG,LEMG-LEBL
VLG13WD,VLG,13WD,VLG,LEIB-LEAL
VLG13WY,VLG,13WY,VLG,LKPR-LFPO
VLG13XH,VLG,13XH,VLG,LEBL-EGCC
VLG13XM,VLG,13XM,VLG,EGKK-LEZL
VLG13XW,VLG,13XW,VLG,LEPA-LEZL
VLG13YT,VLG,13YT,VLG,LEAL-LEBL
VLG13ZV,VLG,13ZV,VLG,LEAL-EKCH
VLG13ZZ,VLG,13ZZ,VLG,LDSP-LEBL
VLG14,VLG,14,VLG,LEBB-LEBL
VLG1400,VLG,1400,VLG,LEST-LEPA
VLG1401,VLG,1401,VLG,LEPA-LEST
VLG1402,VLG,1402,VLG,LEAS-LEPA
VLG1403,VLG,1403,VLG,LEPA-LEAS
VLG1404,VLG,1404,VLG,LEPA-LEZL
VLG1405,VLG,1405,VLG,LEZL-LEPA
VLG1407,VLG,1407,VLG,LEIB-LEZL
VLG1408,VLG,1408,VLG,LEPA-LEMG
VLG140C,VLG,140C,VLG,LEMG-EHAM
VLG140L,VLG,140L,VLG,LEBL-LIMC
VLG140U,VLG,140U,VLG,LEBL-LIMC
VLG1410,VLG,1410,VLG,LEAL-LEPA
VLG1411,VLG,1411,VLG,LEPA-LEAL
VLG1412,VLG,1412,VLG,LEAL-LEMH
VLG1413,VLG,1413,VLG,LEMH-LEAL
VLG1414,VLG,1414,VLG,LEBL-EDDC
VLG1415,VLG,1415,VLG,EDDC-LEBL
VLG1419,VLG,1419,VLG,LEBB-LEBL
VLG141P,VLG,141P,VLG,LEIB-LEBL
VLG1420,VLG,1420,VLG,LEBL-LEBB
VLG1421,VLG,1421,VLG,LEBB-LEBL
VLG1422,VLG,1422,VLG,LEBL-LEBB
VLG1423,VLG,1423,VLG,LEBB-LEBL
VLG1424,VLG,1424,VLG,LEBL-LEBB
VLG1425,VLG,1425,VLG,LEBB-LEBL
VLG1426,VLG,1426,VLG,LEBL-LEBB
VLG1427,VLG,1427,VLG,LEBB-LEBL
VLG1428,VLG,1428,VLG,LEBL-LEBB
VLG1429,VLG,1429,VLG,LEBB-LEBL
VLG142C,VLG,142C,VLG,EGKK-LEBL
VLG142E,VLG,142E,VLG,LEBL-LEBB
VLG142F,VLG,142F,VLG,LEBB-LEBL
VLG142T,VLG,142T,VLG,LKPR-LFPO
VLG1430,VLG,1430,VLG,LEBL-LEBB
VLG1431,VLG,1431,VLG,LEBB-LEBL
VLG1432,VLG,1432,VLG,LEBL-LEBB
VLG1433,VLG,1433,VLG,LEBB-LEBL
VLG1434,VLG,1434,VLG,LEBL-LEBB
VLG1435,VLG,1435,VLG,LEBB-LEBL
VLG1436,VLG,1436,VLG,LEBL-LEBB
VLG1437,VLG,1437,VLG,LEBB-LEBL
VLG1438,VLG,1438,VLG,LEBL-LEBB
VLG1439,VLG,1439,VLG,LEBB-LEBL
VLG143X,VLG,143X,VLG,GCLP-LFPG
VLG1440,VLG,1440,VLG,LEBL-LEBB
VLG1441,VLG,1441,VLG,LEBB-LEBL
VLG1442,VLG,1442,VLG,LEBL-LEBB
VLG1443,VLG,1443,VLG,LEBB-LEBL
VLG1444,VLG,1444,VLG,LEBL-LEBB
VLG1445,VLG,1445,VLG,LEBB-LEBL
VLG1446,VLG,1446,VLG,LEBL-LEBB
VLG1450,VLG,1450,VLG,LEBB-LIMC
VLG1451,VLG,1451,VLG,LEAL-LEBB
VLG1452,VLG,1452,VLG,LEBB-LEAL
VLG1454,VLG,1454,VLG,LEBB-LEAL
VLG1455,VLG,1455,VLG,LEAL-LEBB
VLG1456,VLG,1456,VLG,LEBB-LIMC
VLG1457,VLG,1457,VLG,LIMC-LEBB
VLG1459,VLG,1459,VLG,LEST-LEAL
VLG145F,VLG,145F,VLG,EBBR-LEBL
VLG1460,VLG,1460,VLG,LEST-LSZH
VLG1462,VLG,1462,VLG,LFPG-LEBB
VLG1463,VLG,1463,VLG,LEAS-LEAL
VLG1464,VLG,1464,VLG,LEBB-LECO
VLG1465,VLG,1465,VLG,LECO-LEBB
VLG1466,VLG,1466,VLG,LEBB-LFPG
VLG1467,VLG,1467,VLG,LFPO-LEBB
VLG1469,VLG,1469,VLG,LFPO-LEBB
VLG146H,VLG,146H,VLG,EDDH-LEBL
VLG146W,VLG,146W,VLG,GCXO-LEPA
VLG146X,VLG,146X,VLG,LEPA-LEBL
VLG1470,VLG,1470,VLG,LEBB-EBBR
VLG1471,VLG,1471,VLG,EBBR-LEBB
VLG147K,VLG,147K,VLG,LIRF-LEBL
VLG1480,VLG,1480,VLG,LEBL-LEPP
