Callsign,Code,Number,AirlineCode,AirportCodes
VTE101,VTE,101,VTE,KFLL-KHPN-KFLL
VTE207,VTE,207,VTE,KOPF-KHPN-KOPF
VTE209,VTE,209,VTE,KFLL-KHPN-KFLL
VTE3001,VTE,3001,VTE,KTUP-KBNA
VTE3002,VTE,3002,VTE,KBNA-KTUP
VTE3003,VTE,3003,VTE,KTUP-KBNA
VTE3004,VTE,3004,VTE,KBNA-KTUP
VTE3007,VTE,3007,VTE,KTUP-KDFW
VTE3008,VTE,3008,VTE,KDFW-KTUP
VTE3011,VTE,3011,VTE,KORD-KBRL
VTE3012,VTE,3012,VTE,KBRL-KORD
VTE3015,VTE,3015,VTE,KORD-KBRL
VTE3016,VTE,3016,VTE,KBNA-KCGI
VTE3017,VTE,3017,VTE,KCGI-KBNA
VTE3018,VTE,3018,VTE,KBNA-KCGI
VTE3020,VTE,3020,VTE,KMBL-KORD
VTE3024,VTE,3024,VTE,KMBL-KORD
VTE3027,VTE,3027,VTE,KORD-KMBL
VTE3029,VTE,3029,VTE,KORD-KMBL
VTE3031,VTE,3031,VTE,KORD-KMBL
VTE3033,VTE,3033,VTE,KORD-KMBL
VTE3041,VTE,3041,VTE,KUIN-KORD
VTE3046,VTE,3046,VTE,KORD-KUIN
VTE3047,VTE,3047,VTE,KUIN-KORD
VTE3048,VTE,3048,VTE,KORD-KUIN
VTE3051,VTE,3051,VTE,KMWA-KORD
VTE3052,VTE,3052,VTE,KORD-KMWA
VTE3053,VTE,3053,VTE,KMWA-KORD
VTE3054,VTE,3054,VTE,KORD-KMWA
VTE3068,VTE,3068,VTE,KORD-KIRK
VTE3070,VTE,3070,VTE,KORD-KIRK
VTE3071,VTE,3071,VTE,KIRK-KORD
VTE3073,VTE,3073,VTE,KIRK-KORD
VTE3074,VTE,3074,VTE,KORD-KIRK
VTE3075,VTE,3075,VTE,KIRK-KORD
VTE3078,VTE,3078,VTE,KORD-KIRK
VTE3080,VTE,3080,VTE,KORD-KCGI
VTE3082,VTE,3082,VTE,KORD-KCGI
VTE3083,VTE,3083,VTE,KCGI-KORD
VTE3084,VTE,3084,VTE,KCGI-KDFW
VTE3085,VTE,3085,VTE,KDFW-KCGI
VTE3087,VTE,3087,VTE,KCGI-KORD
VTE3089,VTE,3089,VTE,KCGI-KORD
VTE3091,VTE,3091,VTE,KOWB-KORD
VTE3092,VTE,3092,VTE,KORD-KOWB
VTE3093,VTE,3093,VTE,KOWB-KORD
VTE3094,VTE,3094,VTE,KORD-KOWB
VTE3095,VTE,3095,VTE,KOWB-KORD
VTE3096,VTE,3096,VTE,KORD-KOWB
VTE3101,VTE,3101,VTE,KMCN-KIAD
VTE3102,VTE,3102,VTE,KIAD-KMCN
VTE3103,VTE,3103,VTE,KMCN-KBWI
VTE3104,VTE,3104,VTE,KBWI-KMCN
VTE3105,VTE,3105,VTE,KMCN-KIAD
VTE3106,VTE,3106,VTE,KIAD-KMCN
VTE3107,VTE,3107,VTE,KMCN-KBWI
VTE3108,VTE,3108,VTE,KBWI-KMCN
VTE3201,VTE,3201,VTE,TDPD-TIST
VTE3202,VTE,3202,VTE,TIST-TDPD
VTE3203,VTE,3203,VTE,TDPD-TJSJ
VTE3204,VTE,3204,VTE,TJSJ-TDPD
VTE3206,VTE,3206,VTE,TJSJ-TNCM
