Callsign,Code,Number,AirlineCode,AirportCodes
VLK104,VLK,104,VLK,EKCH-BIKF
VLK105,VLK,105,VLK,EGKK-EDDL
VLK131,VLK,131,VLK,EDDB-BIKF
VLK202,VLK,202,VLK,EGKK-BIKF
VLK223,VLK,223,VLK,EHAM-LGKO
VLK224,VLK,224,VLK,EHAM-EGKK
VLK227,VLK,227,VLK,EGNM-LEPA
VLK232,VLK,232,VLK,LEBL-EGNM
VLK2934,VLK,2934,VLK,LFLL-LICC
VLK321,VLK,321,VLK,UUWW-UNEE
VLK322,VLK,322,VLK,UNEE-UUWW
VLK340,VLK,340,VLK,UUWW-UHHH
VLK341,VLK,341,VLK,UHWW-UNEE-UUWW
VLK361,VLK,361,VLK,UHWW-UNAA-UUWW
VLK362,VLK,362,VLK,UUWW-UNAA-UHWW
VLK371,VLK,371,VLK,UHWW-UHSS
VLK381,VLK,381,VLK,UUWW-UNAA
VLK382,VLK,382,VLK,UNAA-UUWW
VLK392,VLK,392,VLK,LIME-EGNM
VLK397,VLK,397,VLK,UHHH-UIII-UNKL
VLK398,VLK,398,VLK,UNKL-UIII-UHHH
VLK436,VLK,436,VLK,UHSS-UHHH
VLK442,VLK,442,VLK,UHHH-UHPP
VLK448,VLK,448,VLK,UHHH-UUWW
VLK4600,VLK,4600,VLK,UUEE-UHWW
VLK4601,VLK,4601,VLK,UHWW-UUEE
VLK4602,VLK,4602,VLK,UUEE-UHHH
VLK4603,VLK,4603,VLK,UHHH-UUEE
VLK4605,VLK,4605,VLK,UNAA-UUEE
VLK4674,VLK,4674,VLK,UHWW-VHHH
VLK4675,VLK,4675,VLK,VHHH-UHWW
VLK485,VLK,485,VLK,UHWW-UHHH-UIII
VLK486,VLK,486,VLK,UIII-UHHH-UHWW
VLK497,VLK,497,VLK,UHWW-UHHH-UNKL-URKK
VLK6931,VLK,6931,VLK,LICD-LIMC
VLK720,VLK,720,VLK,LBSF-LDZA
VLK721,VLK,721,VLK,LIML-LIRF
VLK763,VLK,763,VLK,UHWW-VHHH-WSSS
VLK764,VLK,764,VLK,WSSS-VHHH-UHWW
VLK772,VLK,772,VLK,VVNB-UHWW
VLK808,VLK,808,VLK,RJSN-UHWW
VLK809,VLK,809,VLK,UHHH-RJSN
VLK810,VLK,810,VLK,RJSN-UHHH
VLK8811,VLK,8811,VLK,UHPP-RJAA
VLK8812,VLK,8812,VLK,RJAA-UHPP
VLK8815,VLK,8815,VLK,UHSS-RJAA
VLK8816,VLK,8816,VLK,RJAA-UHSS
VLK8827,VLK,8827,VLK,UHWW-RJAA
VLK8828,VLK,8828,VLK,RJAA-UHWW
VLK8829,VLK,8829,VLK,UHHH-RJAA
VLK8830,VLK,8830,VLK,RJAA-UHHH
