ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
39348E,F-GNEO,A20N,Airbus,A320-252N,Airbus A320-252N,0,Transavia France,TVF,11918,2023
393CC0,F-GPGA,H25B,Hawker Beechcraft Corp,900XP,Hawker 900XP,0,VallJet,VLJ,HA-0205,2012
393CFB,F-AYSB,F86,Canadair,CL-13B Sabre Mk.6,Canadair CL-13B Sabre Mk.6,0,Mistral Warbirds,,S6-1675,1958
393D5B,F-WAVE,FA6X,Dassault,Falcon 6X,Dassault Falcon 6X,0,Dassault Aviation,DAB,03,2021
