ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3951AD,F-GUNN,C56X,Cessna,560XL Citation XLS,Cessna 560XL Citation XLS,1,Private,,560-5061,
395242,F-GUSC,BT36,Beech,B36TC Bonanza,Beech B36TC Bonanza,1,Private,,EA615,
395C04,F-GXAE,E55P,Embraer,EMB-505 Phenom 300,Embraer EMB-505 Phenom 300,1,Private,,50500632,
395CBB,F-WXLR,A21N,Airbus,A321-251NY,Airbus A321-251NY,0,Airbus Industrie,AIB,11000,2022
395D69,F-GXLJ,A337,Airbus,A330-743L Beluga XL,Airbus A330-743L Beluga XL,0,Airbus Transport International,BGA,1985,2021
395D6D,F-GXLN,A337,Airbus,A330-743L Beluga XL,Airbus A330-743L Beluga XL,0,Airbus Transport International,BGA,2027,2022
395D6E,F-GXLO,A337,Airbus,A330-743L Beluga XL,Airbus A330-743L Beluga XL,0,Airbus Transport International,BGA,2041,
