ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
392C1B,F-PMTV,M108,Lambert,M-108 Mission,Lambert M-108 Mission,1,Private,,108-009,2019
392E6A,F-GLTK,C550,Cessna,Citation II,Cessna Citation II,0,VallJet,VLJ,550-0609,
392EF2,F-GLXS,F2TH,Dassault,Falcon 2000,Dassault Falcon 2000,1,Private,,,
