ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
39707B,F-PDKA,MCR4,Dyn'Aero,MCR-4S 2002,Dyn'Aero MCR-4S 2002,1,Private,,180,
397C1C,F-JGEP,WT9,Aerospool,WT-9 Dynamic,Aerospool WT-9 Dynamic,1,Private,,,
