ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4A4D2C,YR-SIL,GLF4,Gulfstream,G450,Gulfstream G450,0,FlyOne Romania,FOE,4200,2010
4A4D79,YR-SKY,A320,Airbus,A320-232,Airbus A320-232,0,HiSky Europe,HYS,4493,2010
4A4EAE,YR-SUN,A320,Airbus,A320-232,Airbus A320-232,0,HiSky Airilnes,HYM,06278,2014
