ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4A5245,YR-TRE,E35L,Embraer,EMB-135BJ Legacy,Embraer EMB-135BJ Legacy,0,Toyo Aviation,TOY,14501173,
4A524F,YR-TRO,E35L,Embraer,ERJ 135BJ Legacy 600,Embraer ERJ 135BJ Legacy 600,0,Toyo Aviation,TOY,14501083,2009
4A5653,YR-URS,A319,Airbus,A319-132,Airbus A319-132,0,Dan Air,JOC,3614,2008
4A5D2E,YR-WIN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,HiSky Europe,HYS,10948,2023
4A5DD4,YR-WNT,C56X,Cessna,560XL Citation XLS+,Cessna 560XL Citation XLS+,1,Private,,560-6127,
4A5DF7,YR-WOW,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,HiSky Airilnes,HYM,10928,2023
