ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3E2282,D-IEGO,C25A,Cessna,525A Citation CJ2+,Cessna 525A Citation CJ2+,0,DigaJet,,525A-0313,2006
3E24B1,D-IFCB,PRM1,Raytheon,Premier 1,Raytheon Premier 1,1,Private,,RB-41,
3E24E9,D-IFEF,DA62,Diamond,DA 62,Diamond DA 62,1,Private,,62.162,2021
3E2649,D-IFRT,BE9L,Beech,525A Citation CJ2+,Beech 525A Citation CJ2+,0,OHL Air Charterflug,ECA,LJ-1284,1991
3E2788,D-IGEA,C525,Cessna,525 Citation CJ1+,Cessna 525 Citation CJ1+,1,Private,,525-0628,2006
3E2799,D-IGER,BE20,Beechcraft Corp,King Air 200GT,Beechcraft Corp King Air 200GT,0,Fair Air,,BY-218,2014
3E2AFC,D-IHMA,DA62,Diamond,DA-62,Diamond DA-62,1,Private,,62.172,
3E2DFB,D-IIPN,PA34,AICSA,PA-34 Seneca,AICSA PA-34 Seneca,1,Private,,3449102,
