ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3E91EE,45+41,A400,Airbus,A400M-180,Airbus A400M-180,0,German Air Force,GAF,126,2022
3E9446,46+38,TOR,Panavia,Tornado ECR,Panavia Tornado ECR,0,German Air Force,GAF,,
3E9DAF,54+48,A400,Airbus,A400M-180,Airbus A400M-180,0,German Air Force,GAF,141,2024
3E9F71,31+16,EUFI,Eurofighter,2000,Eurofighter 2000,0,German Air Force,GAF,3116,
