ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3E6C07,D-KGCL,S10S,Stemme,S-10,Stemme S-10,1,Private,,14-007,
3E6F61,D-KHJL,S12S,Stemme,S-12 Twin Voyager,Stemme S-12 Twin Voyager,1,Private,,,
