ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3E7699,D-KKCN,DIMO,Diamond,HK-36 Super Dimona,Diamond HK-36 Super Dimona,1,Private,,36.836,
3E78A0,D-KKWM,ARCP,Schempp-Hirth,Arcus M,Schempp-Hirth Arcus M,1,Private,,232,
3E7BA9,D-KMAJ,VENT,Schempp-Hirth,Ventus 3T,Schempp-Hirth Ventus 3T,1,Private,,182TS,
3E7E10,D-KMYA,ARCP,Schempp-Hirth,Arcus M,Schempp-Hirth Arcus M,1,Private,,57,
