Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
WV00,Deer Creek Farm Airport,WV00,,Arbovale,US,38.470798,-79.800598,2650
WV01,Lee Massey Airport,WV01,,Ansted,US,38.129299,-81.053703,1665
WV02,St Mary's Hospital Heliport,WV02,,Huntington,US,38.431198,-82.400398,588
WV03,Lee Norse Nr 2 Heliport,WV03,,Beckley,US,37.783401,-81.116501,2180
WV04,Appalachian Regional Hospital Heliport,WV04,,Beckley,US,37.799599,-81.168198,2340
WV05,Va Medical Center Heliport,WV05,,Martinsburg,US,39.415901,-77.913300,496
WV06,Lost Mountain Airport,WV06,,Romney,US,39.285099,-78.738297,1960
WV07,State Police Heliport,WV07,,Charleston,US,38.382599,-81.759598,650
WV08,Island Airport,WV08,,Chesapeake,US,38.216801,-81.533203,600
WV09,Mike Ferrell Field,WV09,,Corinne,US,37.558701,-81.350700,2220
WV10,Peterstown Airport,WV10,,Peterstown,US,37.401199,-80.807297,1590
WV11,Swope Farm Airport,WV11,,Fan Rock,US,37.566502,-81.619301,1802
WV12,Mallory Airport,WV12,,South Charleston,US,38.335098,-81.731796,880
WV13,Minnick's Heliport,WV13,,Upland,US,38.570900,-82.062401,830
WV14,Walker I Heliport,WV14,,Belle,US,38.227901,-81.532898,590
WV15,Gerstell Farms Airport,WV15,,Keyser,US,39.483398,-78.926399,700
WV16,Cng Division 4 Heliport,WV16,,Clarksburg,US,39.273102,-80.378899,1022
WV17,Michaels Farms Airport,WV17,,Martinsburg,US,39.393398,-78.155800,510
WV18,Miller Field,WV18,,Keyser,US,39.408401,-79.013603,1050
WV19,Moore Field,WV19,,Kingwood,US,39.444801,-79.689201,1860
WV20,Wetzel County Hospital Heliport,WV20,,New Martinsville,US,39.681583,-80.848833,689
WV21,Needwood Farm Airport,WV21,,Harpers Ferry,US,39.330601,-77.794701,440
WV22,Green Landings Airport,WV22,,Hedgesville,US,39.574699,-77.971497,510
WV23,Louis Bennett Field,WV23,,Weston,US,39.091499,-80.469498,1014
WV24,Allegheny Mining Heliport,WV24,,Hartmansville,US,39.319302,-79.171700,2650
WV25,Mount Storm Heliport,WV25,,Mount Storm,US,39.231499,-79.218697,2788
WV26,Glade Springs Heliport,WV26,,Beckley,US,37.724602,-81.097000,2550
WV27,Cabell Huntington Hospital Heliport,WV27,,Huntington,US,38.410301,-82.428299,591
WV28,Ruth Field,WV28,,Clarksburg,US,39.324501,-80.396797,1200
WV29,Valley Point Airport,WV29,,Valley Point,US,39.579800,-79.649803,2000
WV30,Rainelle Airport,WV30,,Rainelle,US,37.948700,-80.716499,3446
WV31,Pratt Mining Heliport,WV31,,Lewisburg,US,37.833698,-80.436699,2320
WV32,New River Gorge Airport,WV32,,Lansing,US,38.089001,-81.065102,1720
WV33,Beckley Hotel Heliport,WV33,,Beckley,US,37.792900,-81.212303,2500
WV34,Bluefield Regional Medical Center Heliport,WV34,,Bluefield,US,37.254601,-81.233704,2500
WV35,Pomeroy-Mason Seaplane Base,WV35,,Mason,US,39.022301,-82.023499,538
WV36,Alloy Heliport,WV36,,Montgomery,US,38.138699,-81.277603,650
WV37,New Martinsville Seaplane Base,WV37,,New Martinsville,US,39.635899,-80.870399,602
WV38,West Parkersburg Seaplane Base,WV38,,Parkersburg,US,39.265400,-81.585999,582
WV39,Ravenswood Seaplane Base,WV39,,Ravenswood,US,38.952000,-81.773201,560
WV40,St Mary's Seaplane Base,WV40,,St Mary's,US,39.413700,-81.199799,587
WV41,East Liverpool Seaplane Base,WV41,,East Liverpool - Chester,US,40.629200,-80.524803,665
WV42,Weirton - Steubenville Seaplane Base,WV42,,Weirton,US,40.397800,-80.622002,644
WV43,Warwood - Martins Ferry Seaplane Base,WV43,,Wheeling,US,40.093102,-80.717903,623
WV44,Moundsville Seaplane Base,WV44,,Moundsville,US,39.929199,-80.765099,623
WV45,Princeton Community Hospital Heliport,WV45,,Princeton,US,37.362598,-81.113701,2410
WV46,Wellsburg Seaplane Base,WV46,,Wellsburg,US,40.267799,-80.617302,644
WV47,Rexroad Airport,WV47,,Clarksburg,US,39.135700,-80.210403,1350
WV48,"City Hospital, Inc. Heliport",WV48,,Martinsburg,US,39.476799,-77.980003,548
WV49,Center Wheeling Parking Garage Heliport,WV49,,Wheeling,US,40.060101,-80.722900,730
WV50,Dickirson Heliport,WV50,,Fairplain,US,38.812302,-81.696198,790
WV51,University Hospital Heliport,WV51,,Morgantown,US,39.650101,-79.958099,1120
WV52,Nrao Green Bank Airport,WV52,,Green Bank,US,38.430698,-79.825600,2710
WV53,Larew Airport,WV53,,Newburg,US,39.372002,-79.892799,1790
WV54,Walker Vi Heliport,WV54,,Rita,US,37.771900,-81.932800,700
WV56,Camc-Memorial Heliport,WV56,,Charleston,US,38.347599,-81.627602,691
WV57,Mckee Sky Ranch Airport,WV57,,Terra Alta,US,39.463100,-79.542503,2757
WV58,Pleasant Valley Hospital Heliport,WV58,,Point Pleasant,US,38.868999,-82.121803,600
WV59,Fayette Airport,WV59,,Fayetteville,US,38.026798,-81.119797,1960
WV60,Walker Iii Heliport,WV60,,Crab Orchard,US,37.748402,-81.222298,2260
WV61,Buzzards Gap Ultralightport,WV61,,Berkeley Springs,US,39.469501,-78.235603,960
WV62,Windwood Fly-In Resort Airport,WV62,,Davis,US,39.055099,-79.431396,3210
WV63,Herold Airport,WV63,,Craigsville,US,38.334599,-80.653099,2346
WV64,Scott Field,WV64,,Mineral Wells,US,39.178101,-81.523697,662
WV65,Carr Airport,WV65,,Fairmont,US,39.449299,-80.011398,1670
WV66,Glendale Fokker Field,WV66,,Glendale,US,39.948700,-80.759499,648
WV67,Eastview Airport,WV67,,Romney,US,39.394699,-78.679398,1590
WV68,Durrett Ranches Airport,WV68,,Belington,US,38.950001,-80.030602,2300
WV69,Bluefield Regional Medical Center Heliport,WV69,,Bluefield,US,37.255600,-81.236099,2555
WV70,Fairview Airport,WV70,,Elkins,US,38.956200,-79.788696,2600
WV71,Lieving Airport,WV71,,Letart,US,38.899200,-81.929703,635
WV72,Philip Sporn Plant Heliport,WV72,,New Haven,US,38.963799,-81.924004,601
WV73,Wood County Heliport,WV73,,Parkersburg,US,39.338100,-81.442902,608
WV74,Snowshoe Heliport,WV74,,Snowshoe,US,38.410400,-79.995300,4700
WV75,Stonewall Jackson Memorial Hospital Heliport,WV75,,Weston,US,39.048199,-80.492104,101
WV76,Slate Run Airport,WV76,,Spencer,US,38.777599,-81.310402,1000
WV77,Hinton-Alderson Airport,WV77,,Pence Springs,US,37.679600,-80.710403,1520
WV78,Rach Heliport,WV78,,Richwood,US,38.220001,-80.534698,2200
