Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
WI00,Norrie Brook Airport,WI00,,Eland,US,44.873901,-89.230698,1240
WI01,Aurora Medical Center Kenosha Heliport,WI01,,Kenosha,US,42.570599,-87.936096,698
WI02,Turtle Airport,WI02,,Beloit,US,42.507000,-88.914803,911
WI03,Horner Farms Airport,WI03,,Union Grove,US,42.798100,-88.133400,770
WI04,Lake Menomin Seaplane Base,WI04,,Menomonie,US,44.891602,-91.916901,800
WI05,Stocktrade Airport,WI05,,Elk Mound,US,44.808300,-91.684402,882
WI06,Aurora Medical Center Heliport,WI06,,Two Rivers,US,44.127201,-87.615601,596
WI07,Waupun Airport,WI07,,Waupun,US,43.622200,-88.766800,940
WI08,St. Mary's Hospital Ozaukee Heliport,WI08,,Mequon,US,43.256500,-87.925697,667
WI09,Heitman Field Airport,WI09,,Dousman,US,42.977200,-88.475800,880
WI10,Cedar Island Airport,WI10,,Brule,US,46.449902,-91.616898,1229
WI11,Mumm Field,WI11,,Orfordville,US,42.591400,-89.240700,945
WI12,Lilac Time Airport,WI12,,Birchwood,US,45.706600,-91.624901,1300
WI13,Jennie'S Field,WI13,,Wisconsin Rapids,US,44.254833,-89.839500,993
WI14,Baldwin Airport,WI14,,Baldwin,US,44.966599,-92.387703,1104
WI15,Bloomer Memorial Medical Center Heliport,WI15,,Bloomer,US,45.102501,-91.501404,1055
WI16,Jim Benson Field,WI16,,Mineral Point,US,42.853100,-90.129700,1100
WI18,Gateway Airport,WI18,,Bloomer,US,45.133301,-91.450203,1021
WI19,Cacic Airport,WI19,,Montello,US,43.799999,-89.433502,805
WI1A,Nusawiru Airport,WI1A,,Pangandaran-Java Island,ID,-7.720390,108.489998,16
WI1B,Batujajar Airport,WI1B,,Bandung-Java Island,ID,-6.903860,107.475998,2500
WI1C,Rumpin Airport,WI1C,,Rumpin-Java Island,ID,-6.373220,106.622002,223
WI1G,Gading Wonosari Airport,WI1G,,Wonosari-Java Island,ID,-7.916590,110.564003,702
WI1S,Simpangtiga Redelong Airport,WI1S,,Tingkeum-Sumatra Island,ID,4.720880,96.851196,4636
WI20,Larson Studio Airport,WI20,,Oconto Falls,US,44.882999,-88.092003,700
WI21,Crane Field,WI21,,Cadott,US,44.909698,-91.241798,936
WI22,Rocket City Airport,WI22,,Hortonville,US,44.323101,-88.600800,905
WI23,Cornucopia Field,WI23,,Cornucopia,US,46.866600,-91.083504,760
WI24,Cardinal Ridge Airport,WI24,,Mt Horeb,US,42.881100,-89.752197,1080
WI25,Durand Municipal Airport,WI25,,Durand,US,44.538898,-92.014099,780
WI26,Mertinkes Airport,WI26,,Eau Claire,US,44.705002,-91.465401,920
WI27,Skyport Airport,WI27,,Menomonie,US,44.920200,-91.974899,878
WI28,Walter's Agri-Center Airport,WI28,,Rio Creek,US,44.586102,-87.557602,717
WI29,Rush River Airport,WI29,,Baldwin,US,44.905499,-92.483498,1078
WI30,St Clare Hospital Heliport,WI30,,Baraboo,US,43.481400,-89.729599,965
WI31,Minnesuing Airport,WI31,,Lake Nebagamon,US,46.414398,-91.651001,1207
WI32,T-Bo Field Airport,WI32,,Chippewa Falls,US,44.987301,-91.330399,940
WI33,Ben Sutherland Airport,WI33,,Minong,US,46.103600,-91.902397,1056
WI34,Barron Hospital Heliport,WI34,,Barron,US,45.396900,-91.839897,1110
WI35,Ceder Lake Seaplane Base,WI35,,New Richmond,US,45.215801,-92.572701,917
WI36,Dolhun Field,WI36,,Lake Tomahawk,US,45.826599,-89.620102,1625
WI37,Rainbow Airport,WI37,,Ojibwa,US,45.808300,-91.096298,1321
WI38,Beloit Memorial Hospital Heliport,WI38,,Beloit,US,42.548302,-89.007599,810
WI39,Clintonville Community Hospital Heliport,WI39,,Clintonville,US,44.624401,-88.757896,822
