ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
14FA27,RA-64039,T204,Tupolev,Tu-204 300,Tupolev Tu-204 300,0,Red Wings Airlines,RWZ,1450741564039,2005
14FA33,RA-64051,T204,Tupolev,Tu-204 100C,Tupolev Tu-204 100C,0,Aviastar-Tu,TUP,1450742964051,2009
