ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
140613,RA-01555,PC12,Pilatus,PC-12 NG,Pilatus PC-12 NG,1,Private,,1934,
140672,RA-01650,B505,Bell,505 Jet Ranger X,Bell 505 Jet Ranger X,1,Private,,65338,
140AB3,RA-02739,E190,Embraer,E190LR,Embraer E190LR,0,Pegas Fly,KAR,19000461,2011
140AB5,RA-02741,E190,Embraer,E190LR,Embraer E190LR,0,Pegas Fly,KAR,19000264,2009
140AB7,RA-02743,E190,Embraer,ERJ-190 LR,Embraer ERJ-190 LR,0,Pegas Fly,KAR,19000230,2008
