ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
142586,RA-09606,FA8X,Dassault,Falcon 8X,Dassault Falcon 8X,0,Aviaservice,KZN,408,2016
142AFD,RA-11005,GLF6,Gulfstream Aerospace,G650,Gulfstream Aerospace G650,0,North-West Air Company,NWC,6254,
