Callsign,Code,Number,AirlineCode,AirportCodes
SID2701,SID,2701,SID,SBGR-SBGO
SID2703,SID,2703,SID,SBGR-SBRF
SID9300,SID,9300,SID,SBSV-SBGL-SBGR
SID9301,SID,9301,SID,SBGR-SBGL-SBSV
SID9302,SID,9302,SID,SBSV-SBCF-SBGR-SBGL-SBSV
SID9303,SID,9303,SID,SBGR-SBSV
SID9304,SID,9304,SID,SBBR-SBGR
SID9305,SID,9305,SID,SBGR-SBBR-SBEG
SID9306,SID,9306,SID,SBBR-SBGR
SID9307,SID,9307,SID,SBGR-SBBR
SID9408,SID,9408,SID,SBFZ-SBGR
SID9409,SID,9409,SID,SBGR-SBFZ
SID9412,SID,9412,SID,SBCF-SBGR
SID9413,SID,9413,SID,SBGR-SBCF
SID9521,SID,9521,SID,SBGR-SBGO
SID9522,SID,9522,SID,SBRF-SBGR
SID9523,SID,9523,SID,SBGR-SBRF
SID9524,SID,9524,SID,SBRF-SBGR
SID9525,SID,9525,SID,SBGR-SBRF
SID9774,SID,9774,SID,SBRF-SBCF-SBGR
SID9775,SID,9775,SID,SBGR-SBRF
