Callsign,Code,Number,AirlineCode,AirportCodes
SLK101,SLK,101,SLK,WAHS-WSSS
SLK102,SLK,102,SLK,WSSS-WAHS
SLK103,SLK,103,SLK,WAHS-WSSS
SLK104,SLK,104,SLK,WSSS-WAHS
SLK123,SLK,123,SLK,WADL-WSSS
SLK124,SLK,124,SLK,WSSS-WADL
SLK127,SLK,127,SLK,WADL-WSSS
SLK128,SLK,128,SLK,WSSS-WADL
SLK133,SLK,133,SLK,WALL-WSSS
SLK134,SLK,134,SLK,WSSS-WALL
SLK137,SLK,137,SLK,WALL-WSSS
SLK138,SLK,138,SLK,WSSS-WALL
SLK141,SLK,141,SLK,WAAA-WSSS
SLK142,SLK,142,SLK,WSSS-WAAA
SLK143,SLK,143,SLK,WAAA-WSSS
SLK144,SLK,144,SLK,WSSS-WAAA
SLK147,SLK,147,SLK,WBSB-WSSS
SLK148,SLK,148,SLK,WSSS-WBSB
SLK151,SLK,151,SLK,WAHH-WSSS
SLK152,SLK,152,SLK,WSSS-WAHH
SLK153,SLK,153,SLK,WAHH-WSSS
SLK154,SLK,154,SLK,WSSS-WAHH
SLK175,SLK,175,SLK,WADD-WSSS
SLK176,SLK,176,SLK,WSSS-WADD
SLK191,SLK,191,SLK,WICC-WSSS
SLK192,SLK,192,SLK,WSSS-WICC
SLK193,SLK,193,SLK,WICC-WSSS
SLK194,SLK,194,SLK,WSSS-WICC
SLK195,SLK,195,SLK,WICC-WSSS
SLK196,SLK,196,SLK,WSSS-WICC
SLK221,SLK,221,SLK,WARR-WSSS
SLK223,SLK,223,SLK,WARR-WSSS
SLK224,SLK,224,SLK,WSSS-WARR
SLK225,SLK,225,SLK,WARR-WSSS
SLK226,SLK,226,SLK,WSSS-WARR
SLK233,SLK,233,SLK,WIMM-WSSS
SLK234,SLK,234,SLK,WSSS-WIMM
SLK235,SLK,235,SLK,WIMK-WSSS
SLK237,SLK,237,SLK,WIMM-WSSS
SLK238,SLK,238,SLK,WSSS-WIMM
SLK273,SLK,273,SLK,WAMM-WSSS
SLK274,SLK,274,SLK,WSSS-WAMM
SLK295,SLK,295,SLK,WPDL-WSSS
SLK296,SLK,296,SLK,WSSS-WPDL
SLK319,SLK,319,SLK,WMKK-WSSS
SLK320,SLK,320,SLK,WSSS-WMKK
SLK321,SLK,321,SLK,WMKK-WSSS
SLK322,SLK,322,SLK,WSSS-WMKK
SLK323,SLK,323,SLK,WMKK-WSSS
SLK324,SLK,324,SLK,WSSS-WMKK
SLK325,SLK,325,SLK,WMKK-WSSS
SLK326,SLK,326,SLK,WSSS-WMKK
SLK327,SLK,327,SLK,WMKK-WSSS
SLK328,SLK,328,SLK,WSSS-WMKK
SLK329,SLK,329,SLK,WMKK-WSSS
SLK330,SLK,330,SLK,WSSS-WMKK
SLK331,SLK,331,SLK,WMKK-WSSS
SLK337,SLK,337,SLK,WMKK-WSSS
SLK339,SLK,339,SLK,WMKK-WSSS
SLK340,SLK,340,SLK,WSSS-WMKK
SLK341,SLK,341,SLK,WMKK-WSSS
SLK342,SLK,342,SLK,WSSS-WMKK
SLK345,SLK,345,SLK,WMKP-WSSS
SLK346,SLK,346,SLK,WSSS-WMKP
SLK347,SLK,347,SLK,WMKP-WSSS
SLK348,SLK,348,SLK,WSSS-WMKP
SLK349,SLK,349,SLK,WMKP-WSSS
SLK350,SLK,350,SLK,WSSS-WMKP
SLK351,SLK,351,SLK,WMKP-WSSS
SLK352,SLK,352,SLK,WSSS-WMKP
SLK353,SLK,353,SLK,WMKP-WSSS
SLK354,SLK,354,SLK,WSSS-WMKP
SLK355,SLK,355,SLK,WMKP-WSSS
SLK356,SLK,356,SLK,WSSS-WMKP
SLK368,SLK,368,SLK,WSSS-WMKL
SLK369,SLK,369,SLK,WMKL-WSSS
SLK391,SLK,391,SLK,WBKK-WSSS
SLK392,SLK,392,SLK,WSSS-WBKK
SLK395,SLK,395,SLK,WBKK-WSSS
SLK396,SLK,396,SLK,WSSS-WBKK
SLK411,SLK,411,SLK,VNKT-WSSS
SLK412,SLK,412,SLK,WSSS-VNKT
SLK413,SLK,413,SLK,VNKT-WSSS
SLK414,SLK,414,SLK,WSSS-VNKT
SLK415,SLK,415,SLK,VNKT-WSSS
SLK416,SLK,416,SLK,WSSS-VNKT
SLK423,SLK,423,SLK,VOBL-WSSS
SLK424,SLK,424,SLK,WSSS-VOBL
SLK427,SLK,427,SLK,VCBI-WSSS
SLK428,SLK,428,SLK,WSSS-VCBI
SLK429,SLK,429,SLK,VCBI-WSSS
SLK430,SLK,430,SLK,WSSS-VCBI
SLK435,SLK,435,SLK,VOMM-WSSS
SLK436,SLK,436,SLK,WSSS-VOMM
SLK441,SLK,441,SLK,VOVZ-WSSS
SLK442,SLK,442,SLK,WSSS-VOVZ
SLK455,SLK,455,SLK,VOCB-WSSS
SLK456,SLK,456,SLK,WSSS-VOCB
SLK461,SLK,461,SLK,VOCI-WSSS
SLK462,SLK,462,SLK,WSSS-VOCI
SLK463,SLK,463,SLK,VOCI-WSSS
SLK464,SLK,464,SLK,WSSS-VOCI
SLK467,SLK,467,SLK,VOCI-WSSS
SLK468,SLK,468,SLK,WSSS-VOCI
SLK471,SLK,471,SLK,VOHS-WSSS
SLK472,SLK,472,SLK,WSSS-VOHS
SLK473,SLK,473,SLK,VOHS-WSSS
SLK474,SLK,474,SLK,WSSS-VOHS
SLK475,SLK,475,SLK,VOHS-WSSS
SLK478,SLK,478,SLK,WSSS-VOHS
SLK479,SLK,479,SLK,VRMM-WSSS
SLK480,SLK,480,SLK,WSSS-VRMM
SLK481,SLK,481,SLK,VRMM-WSSS
SLK482,SLK,482,SLK,WSSS-VRMM
SLK483,SLK,483,SLK,VRMM-WSSS
SLK484,SLK,484,SLK,WSSS-VRMM
SLK486,SLK,486,SLK,WSSS-VRMM
SLK487,SLK,487,SLK,VECC-WSSS
SLK488,SLK,488,SLK,WSSS-VECC
SLK491,SLK,491,SLK,VOTV-WSSS
SLK492,SLK,492,SLK,WSSS-VOTV
SLK498,SLK,498,SLK,WSSS-VOTV
SLK511,SLK,511,SLK,VYYY-WSSS
SLK512,SLK,512,SLK,WSSS-VYYY
SLK517,SLK,517,SLK,VYYY-WSSS
SLK518,SLK,518,SLK,WSSS-VYYY
SLK519,SLK,519,SLK,VYYY-WSSS
SLK520,SLK,520,SLK,WSSS-VYYY
SLK521,SLK,521,SLK,VYYY-WSSS
SLK522,SLK,522,SLK,WSSS-VYNT-VYYY-WSSS
SLK533,SLK,533,SLK,WSSS-VYYY-VYMD
SLK541,SLK,541,SLK,RPVM-WSSS
SLK542,SLK,542,SLK,WSSS-RPVM
SLK543,SLK,543,SLK,RPVM-WSSS
SLK544,SLK,544,SLK,WSSS-RPVM
SLK559,SLK,559,SLK,RPVM-WSSS
SLK560,SLK,560,SLK,WSSS-RPVM
SLK561,SLK,561,SLK,WSSS-RPMD-RPVM-WSSS
SLK562,SLK,562,SLK,WSSS-RPMD-RPVM-WSSS
SLK566,SLK,566,SLK,WSSS-RPVM-RPMD-WSSS
SLK567,SLK,567,SLK,RPVM-WSSS
SLK568,SLK,568,SLK,WSSS-RPVM
SLK577,SLK,577,SLK,WSSS-RPVM-RPVK-WSSS
SLK582,SLK,582,SLK,WSSS-RPMD-RPVM-WSSS
SLK588,SLK,588,SLK,WSSS-RPMD-RPVM-WSSS
SLK599,SLK,599,SLK,WSSS-RPVK-RPVM-WSSS
SLK601,SLK,601,SLK,VDPP-WSSS
SLK602,SLK,602,SLK,WSSS-VDPP
SLK605,SLK,605,SLK,VDPP-WSSS
SLK606,SLK,606,SLK,WSSS-VDPP
SLK607,SLK,607,SLK,VDPP-WSSS
SLK608,SLK,608,SLK,WSSS-VDPP
SLK613,SLK,613,SLK,VDSR-WSSS
SLK614,SLK,614,SLK,WSSS-VDSR
SLK615,SLK,615,SLK,VDSR-WSSS
SLK616,SLK,616,SLK,WSSS-VDSR
SLK617,SLK,617,SLK,VDSR-WSSS
SLK631,SLK,631,SLK,VVDN-WSSS
SLK632,SLK,632,SLK,WSSS-VVDN
SLK636,SLK,636,SLK,VDSR-WSSS
SLK639,SLK,639,SLK,VVDN-WSSS
SLK640,SLK,640,SLK,WSSS-VVDN
SLK653,SLK,653,SLK,VVNB-WSSS
SLK654,SLK,654,SLK,WSSS-VVNB
SLK701,SLK,701,SLK,VTCC-WSSS
SLK702,SLK,702,SLK,WSSS-VTCC
SLK705,SLK,705,SLK,VTCC-WSSS
SLK706,SLK,706,SLK,WSSS-VTCC
SLK749,SLK,749,SLK,VTSP-WSSS
SLK750,SLK,750,SLK,WSSS-VTSP
SLK751,SLK,751,SLK,VTSP-WSSS
SLK752,SLK,752,SLK,WSSS-VTSP
SLK753,SLK,753,SLK,VTSP-WSSS
SLK754,SLK,754,SLK,WSSS-VTSP
SLK755,SLK,755,SLK,VTSP-WSSS
SLK756,SLK,756,SLK,WSSS-VTSP
SLK757,SLK,757,SLK,VTSP-WSSS
SLK758,SLK,758,SLK,WSSS-VTSP
SLK759,SLK,759,SLK,VTSP-WSSS
SLK760,SLK,760,SLK,WSSS-VTSP
SLK771,SLK,771,SLK,VTSM-WSSS
SLK772,SLK,772,SLK,WSSS-VTSM
SLK773,SLK,773,SLK,VTSM-WSSS
SLK774,SLK,774,SLK,WSSS-VTSM
SLK787,SLK,787,SLK,WSSS-VLLB-VLVT-WSSS
SLK801,SLK,801,SLK,WSSS-YPDN
SLK802,SLK,802,SLK,YPDN-WSSS
SLK803,SLK,803,SLK,WSSS-YPDN
SLK804,SLK,804,SLK,YPDN-WSSS
SLK811,SLK,811,SLK,WSSS-YBCS
SLK812,SLK,812,SLK,YBCS-WSSS
SLK813,SLK,813,SLK,WSSS-YBCS
SLK814,SLK,814,SLK,YBCS-WSSS
SLK867,SLK,867,SLK,RJOA-WSSS
SLK868,SLK,868,SLK,WSSS-RJOA
SLK871,SLK,871,SLK,RJGG-WSSS
SLK872,SLK,872,SLK,WSSS-RJGG
SLK875,SLK,875,SLK,RKPK-WSSS
SLK876,SLK,876,SLK,WSSS-RKPK
SLK8880,SLK,8880,SLK,WSSS-PGUM-PHKO-PGUM-WSSS
SLK891,SLK,891,SLK,WSSS-YBRM
SLK892,SLK,892,SLK,YBRM-WSSS
SLK912,SLK,912,SLK,WSSS-ZPPP
SLK913,SLK,913,SLK,ZPPP-WSSS
SLK915,SLK,915,SLK,ZPPP-WSSS
SLK916,SLK,916,SLK,WSSS-ZPPP
SLK917,SLK,917,SLK,ZPPP-WSSS
SLK918,SLK,918,SLK,WSSS-ZPPP
SLK921,SLK,921,SLK,ZSAM-WSSS
SLK922,SLK,922,SLK,WSSS-ZSAM
SLK933,SLK,933,SLK,ZUUU-WSSS
SLK934,SLK,934,SLK,WSSS-ZUUU
SLK935,SLK,935,SLK,ZUUU-WSSS
SLK936,SLK,936,SLK,WSSS-ZUUU
SLK937,SLK,937,SLK,ZUUU-WSSS
SLK938,SLK,938,SLK,WSSS-ZUUU
SLK951,SLK,951,SLK,ZGHA-WSSS
SLK952,SLK,952,SLK,WSSS-ZGHA
SLK955,SLK,955,SLK,ZGHA-WSSS
SLK956,SLK,956,SLK,WSSS-ZGHA
SLK957,SLK,957,SLK,ZGHA-WSSS
SLK961,SLK,961,SLK,ZGSZ-WSSS
SLK962,SLK,962,SLK,WSSS-ZGSZ
SLK965,SLK,965,SLK,ZGSZ-WSSS
SLK966,SLK,966,SLK,WSSS-ZGSZ
SLK968,SLK,968,SLK,WSSS-ZGSZ
SLK969,SLK,969,SLK,ZGSZ-WSSS
SLK971,SLK,971,SLK,ZUCK-WSSS
SLK972,SLK,972,SLK,WSSS-ZUCK
SLK975,SLK,975,SLK,ZUCK-WSSS
SLK976,SLK,976,SLK,WSSS-ZUCK
SLK979,SLK,979,SLK,ZUCK-WSSS
SLK980,SLK,980,SLK,WSSS-ZUCK
SLK985,SLK,985,SLK,ZHHH-WSSS
SLK986,SLK,986,SLK,WSSS-ZHHH
SLK987,SLK,987,SLK,ZHHH-WSSS
SLK988,SLK,988,SLK,WSSS-ZHHH
SLK991,SLK,991,SLK,ZSFZ-WSSS
SLK992,SLK,992,SLK,WSSS-ZSFZ
SLK995,SLK,995,SLK,ZSFZ-WSSS
SLK996,SLK,996,SLK,WSSS-ZSFZ
