Callsign,Code,Number,AirlineCode,AirportCodes
SEP1723,SEP,1723,SEP,OPLA-OMDB
SEP1801,SEP,1801,SEP,OPIS-OEJN
SEP1807,SEP,1807,SEP,OPIS-OERK
SEP1808,SEP,1808,SEP,OERK-OPIS
SEP1812,SEP,1812,SEP,OEJN-OPKC
SEP1821,SEP,1821,SEP,OPLA-OEJN
SEP1822,SEP,1822,SEP,OEJN-OPLA
SEP1851,SEP,1851,SEP,OPPS-OEJN
SEP501,SEP,501,SEP,OPIS-OPKC
SEP502,SEP,502,SEP,OPKC-OPIS
SEP504,SEP,504,SEP,OPKC-OPIS
SEP505,SEP,505,SEP,OPIS-OPKC
SEP520,SEP,520,SEP,OPKC-OPLA
SEP522,SEP,522,SEP,OPKC-OPLA
SEP523,SEP,523,SEP,OPLA-OPKC
SEP524,SEP,524,SEP,OPKC-OPLA
SEP525,SEP,525,SEP,OPLA-OPKC
SEP540,SEP,540,SEP,OPKC-OPQT-OPIS
SEP541,SEP,541,SEP,OPIS-OPQT-OPKC
SEP542,SEP,542,SEP,OPQT-OPLA
SEP543,SEP,543,SEP,OPLA-OPQT
SEP545,SEP,545,SEP,OPQT-OPKC
SEP546,SEP,546,SEP,OPQT-OPIS
SEP550,SEP,550,SEP,OPKC-OPPS
SEP551,SEP,551,SEP,OPPS-OPKC
SEP701,SEP,701,SEP,OPIS-OMDB
SEP702,SEP,702,SEP,OMDB-OPIS
SEP703,SEP,703,SEP,OPIS-OMSJ
SEP704,SEP,704,SEP,OMSJ-OPIS
SEP722,SEP,722,SEP,OMSJ-OPLA
SEP723,SEP,723,SEP,OPLA-OMDB
SEP724,SEP,724,SEP,OMDB-OPLA
SEP753,SEP,753,SEP,OPPS-OMDB
SEP754,SEP,754,SEP,OMDB-OPPS
SEP807,SEP,807,SEP,OPIS-OERK
SEP811,SEP,811,SEP,OPKC-OEJN
SEP821,SEP,821,SEP,OPLA-OEJN
SEP822,SEP,822,SEP,OEJN-OPLA
SEP852,SEP,852,SEP,OEJN-OPPS
