Callsign,Code,Number,AirlineCode,AirportCodes
SXD1000,SXD,1000,SXD,EDDB-LTBA
SXD1005,SXD,1005,SXD,LTFJ-EDDK
SXD1010,SXD,1010,SXD,LTAI-EDDP
SXD1011,SXD,1011,SXD,LTAF-LTBA
SXD1012,SXD,1012,SXD,EDDL-LTBA
SXD1014,SXD,1014,SXD,LFBO-EDDL
SXD1015,SXD,1015,SXD,EYVI-EDDL
SXD1016,SXD,1016,SXD,EDDP-EDDN-EDDF
SXD1017,SXD,1017,SXD,EDDF-LTFJ
SXD1019,SXD,1019,SXD,EDDK-LTAI
SXD1020,SXD,1020,SXD,EDDF-LTFJ
SXD1026,SXD,1026,SXD,EDDF-LTAI
SXD1030,SXD,1030,SXD,EDDK-LTAI
SXD1031,SXD,1031,SXD,EDDS-LTAI
SXD1036,SXD,1036,SXD,EDDS-LTAI
SXD1040,SXD,1040,SXD,LZIB-EDDP
SXD1041,SXD,1041,SXD,EDDM-LTAI
SXD1042,SXD,1042,SXD,LBSF-EDDV
SXD1050,SXD,1050,SXD,EDDP-EDDK
SXD1051,SXD,1051,SXD,EDDV-LYBE
SXD1052,SXD,1052,SXD,EDDF-EDDP
SXD1053,SXD,1053,SXD,EDDP-LTAI
SXD1054,SXD,1054,SXD,LTBA-EDDK
SXD1055,SXD,1055,SXD,LTAI-EDDM
SXD1060,SXD,1060,SXD,LTBA-EDDM
SXD1061,SXD,1061,SXD,EDDL-LTAI
SXD1062,SXD,1062,SXD,LTBA-EDDS
SXD1065,SXD,1065,SXD,EDDF-LTAI
SXD1070,SXD,1070,SXD,EDDL-LJMB
SXD1072,SXD,1072,SXD,LEMD-EDDK
SXD1073,SXD,1073,SXD,EDDT-LTBS
SXD1078,SXD,1078,SXD,EDDF-LTFJ
SXD1080,SXD,1080,SXD,LTFJ-EDDF
SXD1085,SXD,1085,SXD,LTFJ-EDDS
SXD1098,SXD,1098,SXD,EDDB-EDDF
SXD1108,SXD,1108,SXD,LTAI-EDDB
SXD1112,SXD,1112,SXD,LTAI-EDDK
SXD1113,SXD,1113,SXD,EDDK-LTAI
SXD1114,SXD,1114,SXD,LTAI-EDDK
SXD1115,SXD,1115,SXD,EDDK-LTAI
SXD1116,SXD,1116,SXD,LTAI-EDDK
SXD1117,SXD,1117,SXD,EDDK-LTAI
SXD1118,SXD,1118,SXD,LTAI-EDDK
SXD1119,SXD,1119,SXD,EDDK-LTAI
SXD1130,SXD,1130,SXD,LTAI-EDDM
SXD1131,SXD,1131,SXD,EDDM-LTAI
SXD1132,SXD,1132,SXD,LTAI-EDDM
SXD1133,SXD,1133,SXD,EDDM-LTAI
SXD1140,SXD,1140,SXD,LTAI-EDDF
SXD1141,SXD,1141,SXD,EDDF-LTAI
SXD1142,SXD,1142,SXD,LTAI-EDDF
SXD1143,SXD,1143,SXD,EDDF-LTAI
SXD1144,SXD,1144,SXD,LTAI-EDDF
SXD1145,SXD,1145,SXD,EDDF-LTAI
SXD1150,SXD,1150,SXD,LTAI-EDDS
SXD1151,SXD,1151,SXD,EDDS-LTAI
SXD1152,SXD,1152,SXD,LTAI-EDDS
SXD1154,SXD,1154,SXD,LTAI-EDDS
SXD1155,SXD,1155,SXD,EDDS-LTAI
SXD1160,SXD,1160,SXD,LTAI-EDDT
SXD1161,SXD,1161,SXD,EDDT-LTAI
SXD1164,SXD,1164,SXD,LTAI-EDDN
SXD1165,SXD,1165,SXD,EDDN-LTAI
SXD1166,SXD,1166,SXD,LTAI-EDDN
SXD1167,SXD,1167,SXD,EDDN-LTAI
SXD1174,SXD,1174,SXD,LTAI-EDDP
SXD1175,SXD,1175,SXD,EDDP-LTAI
SXD1180,SXD,1180,SXD,LTAI-EDDL
SXD1181,SXD,1181,SXD,EDDL-LTAI
SXD1182,SXD,1182,SXD,LTAI-EDDL
SXD1183,SXD,1183,SXD,EDDL-LTAI
SXD1184,SXD,1184,SXD,LTBS-EDDL
SXD1185,SXD,1185,SXD,EDDL-LTBS
SXD11J,SXD,11J,SXD,LTAF-EDDF
SXD11P,SXD,11P,SXD,LTBJ-EDDV
SXD1224,SXD,1224,SXD,LTAI-EDDL
SXD1225,SXD,1225,SXD,EDDL-LTAI
SXD1226,SXD,1226,SXD,LTAI-EDDK
SXD1227,SXD,1227,SXD,EDDK-LTAI
SXD1270,SXD,1270,SXD,LTFE-EDDL
SXD1271,SXD,1271,SXD,EDDL-LTFE
SXD1272,SXD,1272,SXD,LTBS-EDDM
SXD1274,SXD,1274,SXD,LTAI-EDDP
SXD1275,SXD,1275,SXD,EDDP-LTAI
SXD1282,SXD,1282,SXD,LTBS-EDDM
SXD1291,SXD,1291,SXD,EDDF-LTFG
SXD1292,SXD,1292,SXD,LTFG-EDDP
SXD1296,SXD,1296,SXD,LTAI-EDDC
