Callsign,Code,Number,AirlineCode,AirportCodes
SPQ1202,SPQ,1202,SPQ,VVPQ-VVNB
SPQ1203,SPQ,1203,SPQ,VVNB-VVPQ
SPQ1204,SPQ,1204,SPQ,VVPQ-VVNB
SPQ1207,SPQ,1207,SPQ,VVNB-VVPQ
SPQ1208,SPQ,1208,SPQ,VVPQ-VVNB
SPQ1209,SPQ,1209,SPQ,VVNB-VVPQ
SPQ1215,SPQ,1215,SPQ,VVNB-VVPQ
SPQ1216,SPQ,1216,SPQ,VVPQ-VVNB
SPQ1219,SPQ,1219,SPQ,VVNB-VVPQ
SPQ1220,SPQ,1220,SPQ,VVPQ-VVNB
SPQ1221,SPQ,1221,SPQ,VVNB-VVPQ
SPQ1224,SPQ,1224,SPQ,VVPQ-VVNB
SPQ1225,SPQ,1225,SPQ,VVNB-VVPQ
SPQ1230,SPQ,1230,SPQ,VVPQ-VVNB
SPQ1231,SPQ,1231,SPQ,VVNB-VVPQ
SPQ1232,SPQ,1232,SPQ,VVPQ-VVNB
SPQ1244,SPQ,1244,SPQ,VVPQ-VVNB
SPQ1245,SPQ,1245,SPQ,VVNB-VVPQ
SPQ1424,SPQ,1424,SPQ,VVDH-VVNB
SPQ1425,SPQ,1425,SPQ,VVNB-VVDH
SPQ1428,SPQ,1428,SPQ,VVDH-VVNB
SPQ1512,SPQ,1512,SPQ,VVTS-VVCI
SPQ1515,SPQ,1515,SPQ,VVCI-VVTS
SPQ1517,SPQ,1517,SPQ,VVCI-VVTS
SPQ1964,SPQ,1964,SPQ,VVPQ-VVTS
SPQ1978,SPQ,1978,SPQ,VVPQ-VVTS
SPQ1982,SPQ,1982,SPQ,VVPQ-VVTS
SPQ1985,SPQ,1985,SPQ,VVTS-VVPQ
SPQ1986,SPQ,1986,SPQ,VVPQ-VVTS
SPQ1990,SPQ,1990,SPQ,VVPQ-VVTS
SPQ1991,SPQ,1991,SPQ,VVTS-VVPQ
SPQ2204,SPQ,2204,SPQ,VVCR-VVDH
SPQ2205,SPQ,2205,SPQ,VVDH-VVCR
SPQ400,SPQ,400,SPQ,VVTS-RKSI
SPQ401,SPQ,401,SPQ,RKSI-VVTS
SPQ410,SPQ,410,SPQ,VVNB-RKSI
SPQ411,SPQ,411,SPQ,RKSI-VVNB
SPQ451,SPQ,451,SPQ,RKSI-VVPQ
SPQ452,SPQ,452,SPQ,VVPQ-RKSI
SPQ454,SPQ,454,SPQ,VVPQ-RKSI
SPQ455,SPQ,455,SPQ,RKSI-VVPQ
SPQ501,SPQ,501,SPQ,VHHH-VVPQ
SPQ502,SPQ,502,SPQ,VVPQ-VHHH
SPQ511,SPQ,511,SPQ,RCTP-VVPQ
SPQ610,SPQ,610,SPQ,VVPQ-ZUTF
SPQ611,SPQ,611,SPQ,ZUTF-VVPQ
SPQ640,SPQ,640,SPQ,VVTS-ZUTF
SPQ641,SPQ,641,SPQ,ZUTF-VVTS
SPQ701,SPQ,701,SPQ,VVPQ-VTBS
SPQ702,SPQ,702,SPQ,VTBS-VVPQ
SPQ720,SPQ,720,SPQ,WSSS-VVPQ
SPQ721,SPQ,721,SPQ,VVPQ-WSSS
SPQ801,SPQ,801,SPQ,VVNB-VVTS
SPQ802,SPQ,802,SPQ,VVTS-VVNB
SPQ803,SPQ,803,SPQ,VVNB-VVTS
SPQ805,SPQ,805,SPQ,VVNB-VVTS
SPQ806,SPQ,806,SPQ,VVTS-VVNB
SPQ808,SPQ,808,SPQ,VVTS-VVNB
SPQ809,SPQ,809,SPQ,VVNB-VVTS
SPQ810,SPQ,810,SPQ,VVTS-VVNB
SPQ811,SPQ,811,SPQ,VVNB-VVTS
SPQ818,SPQ,818,SPQ,VVTS-VVNB
SPQ820,SPQ,820,SPQ,VVTS-VVNB
SPQ821,SPQ,821,SPQ,VVNB-VVTS
SPQ822,SPQ,822,SPQ,VVTS-VVNB
SPQ824,SPQ,824,SPQ,VVTS-VVNB
SPQ825,SPQ,825,SPQ,VVNB-VVTS
SPQ829,SPQ,829,SPQ,VVNB-VVTS
SPQ832,SPQ,832,SPQ,VVTS-VVNB
SPQ837,SPQ,837,SPQ,VVNB-VVTS
SPQ838,SPQ,838,SPQ,VVTS-VVNB
SPQ840,SPQ,840,SPQ,VVTS-VVNB
SPQ841,SPQ,841,SPQ,VVNB-VVTS
SPQ843,SPQ,843,SPQ,VVNB-VVTS
SPQ853,SPQ,853,SPQ,VVNB-VVTS
SPQ854,SPQ,854,SPQ,VVTS-VVNB
SPQ855,SPQ,855,SPQ,VVNB-VVTS
SPQ861,SPQ,861,SPQ,VVNB-VVTS
SPQ863,SPQ,863,SPQ,VVNB-VVTS
SPQ864,SPQ,864,SPQ,VVTS-VVNB
SPQ868,SPQ,868,SPQ,VVTS-VVNB
SPQ869,SPQ,869,SPQ,VVNB-VVTS
SPQ870,SPQ,870,SPQ,VVTS-VVNB
SPQ872,SPQ,872,SPQ,VVTS-VVNB
SPQ873,SPQ,873,SPQ,VVNB-VVTS
SPQ874,SPQ,874,SPQ,VVTS-VVNB
SPQ875,SPQ,875,SPQ,VVNB-VVTS
SPQ876,SPQ,876,SPQ,VVTS-VVNB
SPQ877,SPQ,877,SPQ,VVNB-VVTS
SPQ879,SPQ,879,SPQ,VVNB-VVTS
SPQ880,SPQ,880,SPQ,VVTS-VVNB
SPQ881,SPQ,881,SPQ,VVNB-VVTS
SPQ882,SPQ,882,SPQ,VVTS-VVNB
SPQ883,SPQ,883,SPQ,VVNB-VVTS
SPQ884,SPQ,884,SPQ,VVTS-VVNB
SPQ885,SPQ,885,SPQ,VVNB-VVTS
SPQ886,SPQ,886,SPQ,VVTS-VVNB
SPQ887,SPQ,887,SPQ,VVNB-VVTS
SPQ889,SPQ,889,SPQ,VVNB-VVTS
SPQ893,SPQ,893,SPQ,VVNB-VVTS
SPQ894,SPQ,894,SPQ,VVTS-VVNB
SPQ895,SPQ,895,SPQ,VVNB-VVTS
SPQ903,SPQ,903,SPQ,VVNB-VVDN
SPQ905,SPQ,905,SPQ,VVNB-VVDN
SPQ906,SPQ,906,SPQ,VVDN-VVNB
SPQ907,SPQ,907,SPQ,VVNB-VVDN
SPQ908,SPQ,908,SPQ,VVDN-VVNB
SPQ909,SPQ,909,SPQ,VVNB-VVDN
SPQ913,SPQ,913,SPQ,VVNB-VVDN
SPQ915,SPQ,915,SPQ,VVNB-VVDN
SPQ922,SPQ,922,SPQ,VVDN-VVNB
SPQ932,SPQ,932,SPQ,VVDN-VVNB
SPQ935,SPQ,935,SPQ,VVNB-VVDN
SPQ937,SPQ,937,SPQ,VVNB-VVDN
SPQ942,SPQ,942,SPQ,VVDN-VVNB
SPQ946,SPQ,946,SPQ,VVDN-VVNB
SPQ959,SPQ,959,SPQ,VVDN-VVTS
SPQ964,SPQ,964,SPQ,VVTS-VVDN
SPQ966,SPQ,966,SPQ,VVTS-VVDN
SPQ972,SPQ,972,SPQ,VVTS-VVDN
SPQ979,SPQ,979,SPQ,VVDN-VVTS
SPQ983,SPQ,983,SPQ,VVDN-VVTS
SPQ988,SPQ,988,SPQ,VVTS-VVDN
