Callsign,Code,Number,AirlineCode,AirportCodes
SCO127,SCO,127,SCO,ZGGG-WSSS
SCO202,SCO,202,SCO,WSSS-RCTP-RJAA
SCO205,SCO,205,SCO,RKSI-RCTP
SCO206,SCO,206,SCO,RCTP-RKSI
