Callsign,Code,Number,AirlineCode,AirportCodes
SWM1679,SWM,1679,SWM,VTBS-VDPP
SWM211,SWM,211,SWM,VDSR-RKSI
SWM212,SWM,212,SWM,RKSI-VDSR
SWM2129,SWM,2129,SWM,RKSI-VDSA
SWM213,SWM,213,SWM,VDSR-RKSI
SWM214,SWM,214,SWM,RKSI-VDSR
SWM215,SWM,215,SWM,VDTI-RKSI
SWM216,SWM,216,SWM,RKSI-VDTI
SWM2639,SWM,2639,SWM,VDSR-RKTU
SWM268,SWM,268,SWM,VMMC-PTRO
SWM269,SWM,269,SWM,PTRO-VMMC
SWM270,SWM,270,SWM,VMMC-VDPP
SWM315,SWM,315,SWM,VDSR-VVNB
SWM316,SWM,316,SWM,VVNB-VDSR
SWM3595,SWM,3595,SWM,VDPP-RCYU
SWM3596,SWM,3596,SWM,RCYU-VDPP
SWM3598,SWM,3598,SWM,RCYU-VDSR
SWM363,SWM,363,SWM,VDSV-VMMC
SWM387,SWM,387,SWM,VDPP-VMMC
SWM388,SWM,388,SWM,VMMC-VDPP
SWM417,SWM,417,SWM,VDSR-ZSQD
SWM424,SWM,424,SWM,ZUUU-VDSR
SWM455,SWM,455,SWM,VDSR-ZSNJ
SWM456,SWM,456,SWM,ZSNJ-VDSR
SWM457,SWM,457,SWM,VDSR-ZBAA
SWM458,SWM,458,SWM,ZBAA-VDSR
SWM460,SWM,460,SWM,ZGNN-VDSV
SWM471,SWM,471,SWM,VDSR-ZSNB
SWM472,SWM,472,SWM,ZSNB-VDSR
SWM485,SWM,485,SWM,VDSR-ZSCN
SWM486,SWM,486,SWM,ZSCN-VDSR
SWM638,SWM,638,SWM,ZGHA-VDTI
SWM670,SWM,670,SWM,VDPP-VTBD
SWM671,SWM,671,SWM,VTBD-VDPP
SWM672,SWM,672,SWM,VDPP-VTBS
SWM673,SWM,673,SWM,VTBS-VDPP
SWM674,SWM,674,SWM,VDPP-VTBS
SWM675,SWM,675,SWM,VTBS-VDPP
SWM676,SWM,676,SWM,VDPP-VTBS
SWM677,SWM,677,SWM,VTBS-VDPP
SWM678,SWM,678,SWM,VDPP-VTBS
SWM679,SWM,679,SWM,VTBS-VDPP
SWM681,SWM,681,SWM,VTBS-VDPP
SWM689,SWM,689,SWM,VDTI-ZSQZ
SWM690,SWM,690,SWM,ZSQZ-VDTI
SWM768,SWM,768,SWM,VDPP-ZSPD
SWM769,SWM,769,SWM,ZSPD-VDPP
SWM775,SWM,775,SWM,PTRO-VMMC
SWM776,SWM,776,SWM,VMMC-PTRO
SWM781,SWM,781,SWM,PTRO-VHHH
SWM782,SWM,782,SWM,VHHH-PTRO
