Callsign,Code,Number,AirlineCode,AirportCodes
SEH1,SEH,1,SEH,LGAV-LGKZ-LGKA
SEH100,SEH,100,SEH,LGIR-LGRP
SEH101,SEH,101,SEH,LGRP-LGIR
SEH11,SEH,11,SEH,LGPL-LGAV
SEH1500,SEH,1500,SEH,LGKO-EHAM
SEH1501,SEH,1501,SEH,EHAM-LGKO
SEH1801,SEH,1801,SEH,EDDH-LGIR
SEH1811,SEH,1811,SEH,EDLW-LGIR
SEH20,SEH,20,SEH,LGAV-LGKC
SEH21,SEH,21,SEH,LGSO-LGAV
SEH211,SEH,211,SEH,LGIR-LGAV
SEH212,SEH,212,SEH,LGAV-LGIR
SEH2130,SEH,2130,SEH,LGRP-EPWA
SEH2131,SEH,2131,SEH,EPWA-LGRP
SEH214,SEH,214,SEH,LGAV-LGIR
SEH2140,SEH,2140,SEH,LGRP-EPPO
SEH2141,SEH,2141,SEH,EPPO-LGRP
SEH215,SEH,215,SEH,LGIR-LGAV
SEH216,SEH,216,SEH,LGAV-LGIR
SEH217,SEH,217,SEH,LGIR-LGAV
SEH218,SEH,218,SEH,LGAV-LGIR
SEH220,SEH,220,SEH,LGAV-LGKO
SEH224,SEH,224,SEH,LGAV-LGKO
SEH225,SEH,225,SEH,LGKO-LGAV
SEH227,SEH,227,SEH,LGKO-LGAV
SEH230,SEH,230,SEH,LGAV-LGMK
SEH231,SEH,231,SEH,LGMK-LGAV
SEH2310,SEH,2310,SEH,LGZA-EPGD
SEH2311,SEH,2311,SEH,EPGD-LGZA
SEH232,SEH,232,SEH,LGAV-LGMK
SEH235,SEH,235,SEH,LGMK-LGAV
SEH240,SEH,240,SEH,LGAV-LGHI
SEH241,SEH,241,SEH,LGHI-LGAV
SEH242,SEH,242,SEH,LGAV-LGHI
SEH243,SEH,243,SEH,LGHI-LGAV
SEH244,SEH,244,SEH,LGAV-LGHI
SEH245,SEH,245,SEH,LGHI-LGAV
SEH250,SEH,250,SEH,LGAV-LGSA
SEH251,SEH,251,SEH,LGSA-LGAV
SEH252,SEH,252,SEH,LGAV-LGSA
SEH253,SEH,253,SEH,LGSA-LGAV
SEH254,SEH,254,SEH,LGAV-LGSA
SEH255,SEH,255,SEH,LGSA-LGAV
SEH256,SEH,256,SEH,LGAV-LGSA
SEH257,SEH,257,SEH,LGSA-LGAV
SEH260,SEH,260,SEH,LGAV-LGKF
SEH261,SEH,261,SEH,LGKF-LGAV
SEH262,SEH,262,SEH,LGAV-LGKF
SEH263,SEH,263,SEH,LGKF-LGAV
SEH2680,SEH,2680,SEH,LGIR-LFQQ
SEH2681,SEH,2681,SEH,LFQQ-LGIR
SEH270,SEH,270,SEH,LGAV-LGKR
SEH2700,SEH,2700,SEH,LGIR-LFPG
SEH2701,SEH,2701,SEH,LFPG-LGIR
SEH2702,SEH,2702,SEH,LGIR-LFQQ
SEH2703,SEH,2703,SEH,LFQQ-LGIR
SEH2705,SEH,2705,SEH,LGRP-LFPG-LFQQ-LGRP
SEH271,SEH,271,SEH,LGKR-LGAV
