Callsign,Code,Number,AirlineCode,AirportCodes
SWG114,SWG,114,SWG,CYYZ-CYUL-TAPA
SWG115,SWG,115,SWG,TAPA-CYUL
SWG116,SWG,116,SWG,CYYZ-TAPA
SWG117,SWG,117,SWG,TAPA-CYYZ
SWG120,SWG,120,SWG,CYWG-MDPC
SWG121,SWG,121,SWG,MDPC-CYWG
SWG122,SWG,122,SWG,CYYY-CYUL-MDPC
SWG123,SWG,123,SWG,MDPC-CYUL-CYYY
SWG125,SWG,125,SWG,MKJS-CYYT
SWG131,SWG,131,SWG,CYQB-CYOW-MMMZ
SWG171,SWG,171,SWG,CYUL-MDPC
SWG183,SWG,183,SWG,CYUL-MMBT
SWG184,SWG,184,SWG,MMBT-CYUL
SWG185,SWG,185,SWG,CYUL-MMAA
SWG186,SWG,186,SWG,MMAA-CYUL
SWG187,SWG,187,SWG,CYUL-MMSD
SWG196,SWG,196,SWG,MMMZ-CYUL
SWG197,SWG,197,SWG,CYQR-MMBT
SWG198,SWG,198,SWG,MMBT-CYQR
SWG202,SWG,202,SWG,CYAM-MUCC
SWG203,SWG,203,SWG,MUCC-CYAM
SWG205,SWG,205,SWG,CYYC-CYXE-MMZH
SWG206,SWG,206,SWG,MMZH-CYXE
SWG207,SWG,207,SWG,CYYZ-MMSD
SWG208,SWG,208,SWG,MMSD-CYYZ
SWG209,SWG,209,SWG,CYVR-MMMZ
SWG21,SWG,21,SWG,KFLL-CYYZ
SWG210,SWG,210,SWG,MMMZ-CYVR
SWG211,SWG,211,SWG,CYVR-MMPR
SWG212,SWG,212,SWG,MMPR-CYVR
SWG212A,SWG,212A,SWG,MMPR-CYVR
SWG218,SWG,218,SWG,CYYZ-MUSC
SWG219,SWG,219,SWG,MUSC-CYYZ
SWG220,SWG,220,SWG,CYQB-TNCM
SWG221,SWG,221,SWG,TNCM-CYQB
SWG226,SWG,226,SWG,CYOW-MUVR
SWG227,SWG,227,SWG,MUVR-CYOW
SWG228,SWG,228,SWG,CYUL-MUCL
SWG229,SWG,229,SWG,MUCL-CYUL
SWG233,SWG,233,SWG,CYYZ-MMZO
SWG236,SWG,236,SWG,CYYZ-MUCC
SWG237,SWG,237,SWG,MUCC-CYYZ
SWG24,SWG,24,SWG,CYUL-KFLL
SWG243,SWG,243,SWG,CYUL-MMUN
SWG244,SWG,244,SWG,MMUN-CYUL
SWG245,SWG,245,SWG,CYQB-MMPR
SWG246,SWG,246,SWG,MMPR-CYQB
SWG248,SWG,248,SWG,CYUL-MUCC
SWG249,SWG,249,SWG,MUCC-CYUL
SWG25,SWG,25,SWG,KFLL-CYUL
SWG257,SWG,257,SWG,MUCC-CYQM
SWG258,SWG,258,SWG,CYUL-MUSC
SWG259,SWG,259,SWG,MUSC-CYUL
SWG26,SWG,26,SWG,CYUL-KFLL
SWG262,SWG,262,SWG,CYYZ-MYGF
SWG263,SWG,263,SWG,MYGF-CYYZ
SWG264,SWG,264,SWG,CYYZ-MUCL
SWG265,SWG,265,SWG,MUCL-CYYZ
SWG266,SWG,266,SWG,CYOW-MUVR
SWG268,SWG,268,SWG,CYEG-MRLB
SWG269,SWG,269,SWG,MRLB-CYEG
SWG271,SWG,271,SWG,CYYZ-MMUN
SWG272,SWG,272,SWG,MMUN-CYYZ
SWG273,SWG,273,SWG,CYEG-CYYC-MMMZ
SWG275,SWG,275,SWG,CYSJ-CYUL-MMUN
SWG276,SWG,276,SWG,MMUN-CYSJ
SWG278,SWG,278,SWG,MMMZ-CYUL
SWG28,SWG,28,SWG,CYQB-KFLL
SWG280,SWG,280,SWG,CYXE-MUSC
SWG281,SWG,281,SWG,CYVR-MMUN
SWG282,SWG,282,SWG,MMUN-CYVR
SWG283,SWG,283,SWG,MKJS-CYQB
SWG2858,SWG,2858,SWG,MKJP-CYYZ
SWG2859,SWG,2859,SWG,CYVR-MMMX
SWG2860,SWG,2860,SWG,MMMX-CYVR
SWG2861,SWG,2861,SWG,CYUL-MMMX
SWG2862,SWG,2862,SWG,MMMX-CYUL
SWG2864,SWG,2864,SWG,MMMX-CYUL
SWG2866,SWG,2866,SWG,MMMX-CYUL
SWG287,SWG,287,SWG,CYUL-MMCZ
SWG2872,SWG,2872,SWG,CYUL-MGGT
SWG2873,SWG,2873,SWG,MGGT-CYUL
SWG2874,SWG,2874,SWG,CYUL-MGGT
SWG2876,SWG,2876,SWG,CYUL-MGGT
SWG288,SWG,288,SWG,MMCZ-CYUL
SWG2893,SWG,2893,SWG,MNMG-CYYC-CYXE-CYWG-CYYZ
SWG29,SWG,29,SWG,KFLL-CYQB
SWG294,SWG,294,SWG,CYBG-CYQB-MUCC
SWG295,SWG,295,SWG,MUCC-CYQB
SWG30,SWG,30,SWG,CYYZ-KMCO
SWG301,SWG,301,SWG,MUSC-CYYZ
SWG302,SWG,302,SWG,CYYZ-MUSC
SWG303,SWG,303,SWG,MUSC-CYYZ
SWG304,SWG,304,SWG,CYYZ-MUSC
SWG305,SWG,305,SWG,MUSC-CYYZ
SWG306,SWG,306,SWG,CYUL-MUSC
SWG307,SWG,307,SWG,MUSC-CYUL
SWG308,SWG,308,SWG,CYUL-MUSC
SWG309,SWG,309,SWG,MUSC-CYUL
SWG31,SWG,31,SWG,KMCO-CYYZ
SWG310,SWG,310,SWG,CYUL-MUSC
SWG311,SWG,311,SWG,MUSC-CYUL
SWG312,SWG,312,SWG,CYOW-MUSC
SWG313,SWG,313,SWG,MUSC-CYOW
SWG316,SWG,316,SWG,CYQB-CYUL-MUSC
SWG317,SWG,317,SWG,MUSC-CYUL-CYBG
SWG318,SWG,318,SWG,CYZV-CYQB-MUSC
SWG319,SWG,319,SWG,MUSC-CYQB-CYZV
SWG32,SWG,32,SWG,CYYZ-KMCO
SWG320,SWG,320,SWG,CYEG-CYXU-MUSC
SWG321,SWG,321,SWG,MUSC-CYEG
SWG324,SWG,324,SWG,CYOW-MUVR
SWG326,SWG,326,SWG,CYXE-CYQR-MDPC
SWG328,SWG,328,SWG,CYWG-MUSC
SWG329,SWG,329,SWG,MUHG-CYWG
SWG33,SWG,33,SWG,KMCO-CYYZ
SWG330,SWG,330,SWG,CYVR-MUSC
SWG331,SWG,331,SWG,MUSC-CYVR
SWG341,SWG,341,SWG,MUSC-CYHZ
SWG342,SWG,342,SWG,CYYZ-MUCC
SWG343,SWG,343,SWG,MUCC-CYYZ
SWG344,SWG,344,SWG,CYSJ-MUSC
SWG348,SWG,348,SWG,CYYT-MUCC
SWG349,SWG,349,SWG,MUCC-CYYT
SWG352,SWG,352,SWG,CYVR-CYWG-MKJS
SWG354,SWG,354,SWG,CYXE-MKJS
SWG355,SWG,355,SWG,MKJS-CYXE
SWG356,SWG,356,SWG,CYWG-MKJS
SWG357,SWG,357,SWG,MKJS-CYWG
SWG360,SWG,360,SWG,CYXE-MDPC
SWG361,SWG,361,SWG,MUCC-CYXE
SWG362,SWG,362,SWG,CYKF-MUSC
SWG364,SWG,364,SWG,CYBG-CYQB-MUCC
SWG365,SWG,365,SWG,MUCC-CYQB-CYBG
SWG366,SWG,366,SWG,CYHZ-MUSC
SWG369,SWG,369,SWG,MUVR-CYOW-CYSB
SWG37,SWG,37,SWG,KMCO-CYHZ
SWG370,SWG,370,SWG,CYQB-MUVR
SWG371,SWG,371,SWG,MUVR-CYOW-CYQB
SWG374,SWG,374,SWG,CYYZ-CYKF-MUVR
SWG376,SWG,376,SWG,CYYT-MUVR
SWG377,SWG,377,SWG,MUVR-CYYT
SWG378,SWG,378,SWG,CYUL-MUSC
SWG379,SWG,379,SWG,MUVR-CYUL
SWG38,SWG,38,SWG,CYHZ-KPIE
SWG380,SWG,380,SWG,CYQB-MUVR
SWG381,SWG,381,SWG,MUVR-CYQB
SWG385,SWG,385,SWG,CYQB-MMUN
SWG386,SWG,386,SWG,MMUN-CYUL-CYQB
SWG39,SWG,39,SWG,KPIE-CYHZ
SWG390,SWG,390,SWG,CYWG-MUVR
SWG391,SWG,391,SWG,MDPP-CYXE
SWG396,SWG,396,SWG,MMZO-CYYC-CYEG
SWG397,SWG,397,SWG,MUSC-CYVR
SWG401,SWG,401,SWG,MDLR-CYYZ
SWG406,SWG,406,SWG,CYYZ-MDPC
SWG4065,SWG,4065,SWG,KCVG-MMUN
SWG407,SWG,407,SWG,MDPC-CYYZ
SWG408,SWG,408,SWG,CYVO-CYUL-MDLR
SWG4088,SWG,4088,SWG,KEWR-MYGF
SWG409,SWG,409,SWG,CYUL-CYVO
SWG41,SWG,41,SWG,KMCO-CYQM
SWG410,SWG,410,SWG,CYYZ-MDPP
SWG411,SWG,411,SWG,MDPP-CYYZ
SWG414,SWG,414,SWG,CYQB-CYUL-MDPP
SWG415,SWG,415,SWG,MDPP-CYUL
SWG416,SWG,416,SWG,CYUL-MDPP
SWG417,SWG,417,SWG,MDPP-CYOW
SWG418,SWG,418,SWG,CYQB-MDPP
SWG419,SWG,419,SWG,MDPP-CYUL-CYQB
SWG42,SWG,42,SWG,CYQX-KMCO
SWG420,SWG,420,SWG,CYYZ-MDPC
SWG421,SWG,421,SWG,MDPC-CYYZ
SWG422,SWG,422,SWG,CYYZ-MDPC
SWG423,SWG,423,SWG,MDPC-CYYZ
SWG424,SWG,424,SWG,CYUL-MDPC
SWG425,SWG,425,SWG,MDPC-CYUL-CYVO
SWG426,SWG,426,SWG,CYUL-MDPC
SWG427,SWG,427,SWG,MDPC-CYUL
SWG428,SWG,428,SWG,CYUL-MDPC
SWG429,SWG,429,SWG,MDPC-CYUL
SWG432,SWG,432,SWG,CYQB-MDPC
SWG433,SWG,433,SWG,MDPC-CYQB
SWG434,SWG,434,SWG,CYUL-MDPC
SWG435,SWG,435,SWG,MDPC-CYUL
SWG436,SWG,436,SWG,CYYZ-MDPC
SWG437,SWG,437,SWG,MDPC-CYYZ
SWG438,SWG,438,SWG,CYYZ-MDPC
SWG439,SWG,439,SWG,MDPC-CYYZ
SWG44,SWG,44,SWG,CYOW-KFLL
SWG442,SWG,442,SWG,CYYZ-MDPC
SWG443,SWG,443,SWG,MDPC-CYYZ
SWG445,SWG,445,SWG,CYYZ-CYQX
SWG446,SWG,446,SWG,CYQB-MDPC
SWG447,SWG,447,SWG,MDPC-CYOW-CYQB
SWG448,SWG,448,SWG,CYOW-MDPC
