Callsign,Code,Number,AirlineCode,AirportCodes
SWA1,SWA,1,SWA,KDAL-KHOU-KCRP
SWA10,SWA,10,SWA,KCRP-KHOU-KDAL-KORD
SWA100,SWA,100,SWA,KSEA-KSMF-KSNA
SWA1001,SWA,1001,SWA,KDEN-KLAX
SWA1002,SWA,1002,SWA,PHKO-PHNL
SWA1003,SWA,1003,SWA,KDEN-KDSM
SWA1004,SWA,1004,SWA,KLAX-KLAS
SWA1005,SWA,1005,SWA,KDEN-KICT
SWA1006,SWA,1006,SWA,KMDW-KLGA
SWA1007,SWA,1007,SWA,KSFO-KLAS
SWA1008,SWA,1008,SWA,KMCO-KMCI
SWA1009,SWA,1009,SWA,KIAD-KMDW-KIAH
SWA101,SWA,101,SWA,KSAN-KSJC-KPDX
SWA1010,SWA,1010,SWA,KLAS-KHOU-KFLL-KTPA-KDAL
SWA1011,SWA,1011,SWA,KLAS-KMCI
SWA1012,SWA,1012,SWA,KBZN-KDEN-KFAT-KLAS-KTUL-KDAL
SWA1013,SWA,1013,SWA,MZBZ-KHOU
SWA1014,SWA,1014,SWA,KMKE-KDCA-KTPA
SWA1015,SWA,1015,SWA,KLAX-KOAK
SWA1016,SWA,1016,SWA,KSMF-KSAN
SWA1017,SWA,1017,SWA,KPHX-KMCO
SWA1018,SWA,1018,SWA,MMUN-KDEN
SWA1019,SWA,1019,SWA,KGEG-KOAK
SWA102,SWA,102,SWA,KDEN-KMCI-KMDW
SWA1020,SWA,1020,SWA,KCMH-KATL-KSRQ
SWA1021,SWA,1021,SWA,KATL-KBWI
SWA1022,SWA,1022,SWA,KDAL-KBNA
SWA1023,SWA,1023,SWA,KSLC-KMDW-KMCO
SWA1024,SWA,1024,SWA,KMCO-KBWI-KIND-KLAS-KSAN
SWA1025,SWA,1025,SWA,KCMH-KMCO
SWA1026,SWA,1026,SWA,KMSY-MMUN
SWA1027,SWA,1027,SWA,MMUN-KMSY
SWA1028,SWA,1028,SWA,MMUN-KDEN
SWA1029,SWA,1029,SWA,KSAT-KELP
SWA103,SWA,103,SWA,KSLC-KSJC-KLGB-KDAL-KBNA-KMKE
SWA1030,SWA,1030,SWA,KMDW-KMCO-KRSW
SWA1031,SWA,1031,SWA,KDAL-KMCI-KLAS
SWA1032,SWA,1032,SWA,KSAT-KDAL-KSTL-KMDW-KBNA-KRDU-KBWI-KPVD
SWA1033,SWA,1033,SWA,KSTL-KLAS-KDEN-KOAK
SWA1034,SWA,1034,SWA,KBOS-KBWI-KMCO
SWA1035,SWA,1035,SWA,KDEN-KMCI-KAUS
SWA1036,SWA,1036,SWA,KLAX-PHOG
SWA1037,SWA,1037,SWA,KMCI-KBNA-KRDU
SWA1038,SWA,1038,SWA,KSJC-KSAN-KDEN-KOMA-KLAS-KOAK-KBUR
SWA1039,SWA,1039,SWA,KDEN-KORD
SWA104,SWA,104,SWA,KDEN-KATL-KDCA
SWA1040,SWA,1040,SWA,KSNA-KSJC
SWA1041,SWA,1041,SWA,KLAX-KLAS
SWA1042,SWA,1042,SWA,KMDW-MKJS
SWA1043,SWA,1043,SWA,KMCO-KBDL-KBWI
SWA1044,SWA,1044,SWA,KLAS-KAUS
SWA1045,SWA,1045,SWA,KFLL-KBWI-KBOS
SWA1046,SWA,1046,SWA,KDAL-KBNA
SWA1047,SWA,1047,SWA,KMCO-KCMH-KBNA-KJAX-KDCA-KHOU
SWA1048,SWA,1048,SWA,KBUR-KPHX
SWA1049,SWA,1049,SWA,KRDU-KBNA-KPNS-KDAL
SWA105,SWA,105,SWA,KDAL-KFLL
SWA1050,SWA,1050,SWA,KHOU-KSAN
SWA1051,SWA,1051,SWA,KELP-KPHX-KSFO
