Callsign,Code,Number,AirlineCode,AirportCodes
SBU1231,SBU,1231,SBU,TFFG-TFFJ
SBU127,SBU,127,SBU,TFFG-TFFJ
SBU206,SBU,206,SBU,TNCM-TFFJ
SBU223,SBU,223,SBU,TFFJ-TNCM
SBU228,SBU,228,SBU,TNCM-TFFJ
SBU232,SBU,232,SBU,TNCM-TFFJ
SBU246,SBU,246,SBU,TNCM-TFFJ
SBU254,SBU,254,SBU,TNCM-TFFJ
SBU258,SBU,258,SBU,TNCM-TFFJ
SBU262,SBU,262,SBU,TNCM-TFFJ
SBU266,SBU,266,SBU,TNCM-TFFJ
SBU41,SBU,41,SBU,TFFJ-TAPA
SBU441,SBU,441,SBU,TFFJ-TFFR
SBU462,SBU,462,SBU,TFFR-TFFJ
SBU491,SBU,491,SBU,TFFJ-TFFR
SBU492,SBU,492,SBU,TFFR-TFFJ
SBU53,SBU,53,SBU,TFFJ-TFFR
SBU54,SBU,54,SBU,TFFR-TFFJ
