Callsign,Code,Number,AirlineCode,AirportCodes
SRR105,SRR,105,SRR,EKBI-VHHH
SRR106,SRR,106,SRR,VHHH-UTSA-EGNX-EKBI
SRR1182,SRR,1182,SRR,EDDP-LFLL
SRR1183,SRR,1183,SRR,LFLL-EDDP
SRR159P,SRR,159P,SRR,LOWW-LFRN
SRR198,SRR,198,SRR,EDDP-EDDK
SRR212,SRR,212,SRR,EKBI-ZSHC
SRR2121,SRR,2121,SRR,EKBI-UTSA-ZSHC
SRR2122,SRR,2122,SRR,ZSHC-UTSA-EKBI
SRR2123,SRR,2123,SRR,EKBI-UTSA
SRR2124,SRR,2124,SRR,ZSHC-UTSA-EKBI
SRR2125,SRR,2125,SRR,EKBI-UTSA-ZSHC
SRR2126,SRR,2126,SRR,ZSHC-UTSA-EKBI
SRR2127,SRR,2127,SRR,EKBI-EGBB
SRR2128,SRR,2128,SRR,EGBB-EKBI
SRR2129,SRR,2129,SRR,EKBI-EGBB
SRR213,SRR,213,SRR,ZSHC-UTSA-EKBI
SRR2130,SRR,2130,SRR,EGHH-EKBI
SRR2132,SRR,2132,SRR,EGBB-EKBI
SRR2133,SRR,2133,SRR,EKBI-EGBB
SRR2134,SRR,2134,SRR,EGBB-EKBI
SRR2222,SRR,2222,SRR,EDDP-EGSS
SRR2223,SRR,2223,SRR,EGSS-EDDP
SRR228,SRR,228,SRR,EKBI-EBLG
SRR229,SRR,229,SRR,EBLG-EKBI
SRR230,SRR,230,SRR,EKBI-ZHEC
SRR231,SRR,231,SRR,ZHEC-UTSA-EKBI
SRR234,SRR,234,SRR,EKBI-ZHEC
SRR235,SRR,235,SRR,ZHEC-UTSA-EKBI
SRR3196,SRR,3196,SRR,EDDP-ESSA
SRR3611,SRR,3611,SRR,EFHK-EDDP
SRR4187,SRR,4187,SRR,EKBI-EDDV-LFPG
SRR551,SRR,551,SRR,EBLG-EKBI
SRR552,SRR,552,SRR,EKBI-EBLG
SRR6118,SRR,6118,SRR,EDDK-EDDM-LGAV
SRR6119,SRR,6119,SRR,LGAV-EDDM-EDDK
SRR6227,SRR,6227,SRR,EDDB-EDDK
SRR6228,SRR,6228,SRR,EDDK-EDDB
SRR6229,SRR,6229,SRR,LEZL-LEVT
SRR6315,SRR,6315,SRR,LFBD-LFPG-EDDK
SRR6316,SRR,6316,SRR,EDDK-LFPG-LFBD
SRR6373,SRR,6373,SRR,LFBO-LFLL-EDDK
SRR6374,SRR,6374,SRR,EDDK-LFLL-LFBO
SRR6381,SRR,6381,SRR,LFML-EDDK
SRR6382,SRR,6382,SRR,EDDK-LFML
SRR6401,SRR,6401,SRR,LIPY-LIME-EDDK
SRR6402,SRR,6402,SRR,EDDK-LIME-LIPY
SRR6497,SRR,6497,SRR,LIPE-EDDK
SRR6498,SRR,6498,SRR,EDDK-LIME-LIPE
SRR6528,SRR,6528,SRR,EDDK-EIDW-EINN
SRR6529,SRR,6529,SRR,EINN-EIDW-EDDK
SRR6565,SRR,6565,SRR,EGNX-EDDK
