Callsign,Code,Number,AirlineCode,AirportCodes
SEJ1,SEJ,1,SEJ,VOMM-VCBI
SEJ102,SEJ,102,SEJ,VIDP-OEJN
SEJ1028,SEJ,1028,SEJ,VOBM-VOBL
SEJ103,SEJ,103,SEJ,VIDP-VOMM-VOMD
SEJ1047,SEJ,1047,SEJ,VOHS-VOTP
SEJ105,SEJ,105,SEJ,VIDP-VOMM
SEJ106,SEJ,106,SEJ,VABB-VIDP
SEJ1075,SEJ,1075,SEJ,VOHS-VOTP
SEJ1076,SEJ,1076,SEJ,VOTP-VOHS
SEJ1077,SEJ,1077,SEJ,VIJP-VAPO-VOGA
SEJ1079,SEJ,1079,SEJ,VAPO-VABV
SEJ108,SEJ,108,SEJ,VOCI-VOHS-VIDP
SEJ1080,SEJ,1080,SEJ,VOGA-VAPO-VIJP
SEJ1081,SEJ,1081,SEJ,VOGA-VABB
SEJ1082,SEJ,1082,SEJ,VABB-VOGA
SEJ109,SEJ,109,SEJ,VABB-VOBL
SEJ1093,SEJ,1093,SEJ,VOTP-VOHS
SEJ11,SEJ,11,SEJ,VIDP-OMDB
SEJ113,SEJ,113,SEJ,VABB-VE89
SEJ114,SEJ,114,SEJ,VE89-VABB
SEJ115,SEJ,115,SEJ,VABB-VE89
SEJ116,SEJ,116,SEJ,VE89-VABB
SEJ1198,SEJ,1198,SEJ,VOBL-VIDP
SEJ12,SEJ,12,SEJ,OMDB-VIDP
SEJ121,SEJ,121,SEJ,VIDP-VILH
SEJ122,SEJ,122,SEJ,VILH-VIDP
SEJ123,SEJ,123,SEJ,VIDP-VILH
SEJ1233,SEJ,1233,SEJ,VOBL-VOMM
SEJ124,SEJ,124,SEJ,VILH-VIDP
SEJ125,SEJ,125,SEJ,VEBD-VIDP-VOHS
SEJ126,SEJ,126,SEJ,VILH-VIDP-VEBD
SEJ127,SEJ,127,SEJ,VIDP-VILH
SEJ129,SEJ,129,SEJ,VISR-VIDP
SEJ13,SEJ,13,SEJ,VABB-OMDB
SEJ130,SEJ,130,SEJ,VECC-VIDP
SEJ131,SEJ,131,SEJ,VOCL-OERK
SEJ133,SEJ,133,SEJ,VOCI-OMRK
SEJ134,SEJ,134,SEJ,OMDB-VOMD
SEJ135,SEJ,135,SEJ,VOMD-OMDB
SEJ136,SEJ,136,SEJ,VOBL-VIDP
SEJ137,SEJ,137,SEJ,OMDB-VIDP
SEJ138,SEJ,138,SEJ,OMDB-VILK
SEJ139,SEJ,139,SEJ,VIDP-VEGK
SEJ14,SEJ,14,SEJ,OMDB-VABB
SEJ140,SEJ,140,SEJ,OEJN-VOCL
SEJ141,SEJ,141,SEJ,VOBL-VIDP
SEJ142,SEJ,142,SEJ,VIDP-VOBL
SEJ143,SEJ,143,SEJ,VISR-VIDP-VOBL
SEJ144,SEJ,144,SEJ,OMRK-VIJP
SEJ1444,SEJ,1444,SEJ,VAPO-VOMM
SEJ145,SEJ,145,SEJ,VIDP-VOBL
SEJ146,SEJ,146,SEJ,OMDB-VOML
SEJ147,SEJ,147,SEJ,OMRK-VOCI
SEJ148,SEJ,148,SEJ,VOCI-OMRK
SEJ15,SEJ,15,SEJ,VAAH-OMDB
SEJ151,SEJ,151,SEJ,VIDP-VOBL
SEJ152,SEJ,152,SEJ,VABB-VIDP
SEJ153,SEJ,153,SEJ,VOBL-VABB
SEJ154,SEJ,154,SEJ,VABB-VOGO-VECC-VEGT
SEJ157,SEJ,157,SEJ,VIDP-VABB
SEJ158,SEJ,158,SEJ,VIDP-VEGT
SEJ159,SEJ,159,SEJ,VIDP-VABB
SEJ16,SEJ,16,SEJ,OMDB-VAAH
SEJ160,SEJ,160,SEJ,VOHS-VIDP-VIJU-VISR
SEJ161,SEJ,161,SEJ,VISR-VIJU-VIDP-VABB
SEJ163,SEJ,163,SEJ,VISR-VIDP
SEJ164,SEJ,164,SEJ,VIDP-VISR
SEJ166,SEJ,166,SEJ,VOMD-VABB
SEJ168,SEJ,168,SEJ,VEBD-VABB-VOBL
SEJ169,SEJ,169,SEJ,VIDP-VABB
SEJ17,SEJ,17,SEJ,OMDB-VOCI
SEJ170,SEJ,170,SEJ,VOBL-VIDP-VISR-VIJU
SEJ171,SEJ,171,SEJ,VIDP-VOGO
SEJ175,SEJ,175,SEJ,VAAH-OMDB
SEJ178,SEJ,178,SEJ,OMDB-VECC
SEJ18,SEJ,18,SEJ,VOCI-OMDB
SEJ182,SEJ,182,SEJ,VAPO-VIDP-VISR
SEJ184,SEJ,184,SEJ,VAPO-VIDP
SEJ185,SEJ,185,SEJ,VIDP-VECC
SEJ186,SEJ,186,SEJ,VIDP-VAPO
SEJ187,SEJ,187,SEJ,VIDP-VEBD
SEJ189,SEJ,189,SEJ,VEBD-VIDP
SEJ191,SEJ,191,SEJ,VIDP-VOBL
SEJ1911,SEJ,1911,SEJ,VIDP-VOBL
SEJ192,SEJ,192,SEJ,VEBN-VABB
SEJ193,SEJ,193,SEJ,VIDP-VAAH
SEJ194,SEJ,194,SEJ,VAAH-VIDP
SEJ196,SEJ,196,SEJ,VEBD-VIDP
SEJ197,SEJ,197,SEJ,VEGK-VABB
SEJ198,SEJ,198,SEJ,VOBL-VIDP
SEJ199,SEJ,199,SEJ,VEBD-VIDP
SEJ2018,SEJ,2018,SEJ,VOHS-VOMM
SEJ2019,SEJ,2019,SEJ,VOMM-VOHS
SEJ202,SEJ,202,SEJ,VOPB-VECC-VIDP
SEJ203,SEJ,203,SEJ,VIDP-VOBL
SEJ2034,SEJ,2034,SEJ,VIDN-VIDP
SEJ204,SEJ,204,SEJ,VABB-VECC
SEJ206,SEJ,206,SEJ,VABB-VOMM
SEJ209,SEJ,209,SEJ,VOMM-VIDP
SEJ211,SEJ,211,SEJ,VIDP-VOCB
SEJ2124,SEJ,2124,SEJ,VIDP-VIDN
SEJ213,SEJ,213,SEJ,VIDP-VISR
SEJ2131,SEJ,2131,SEJ,VOHS-VASD-VOBL
SEJ2138,SEJ,2138,SEJ,VOHS-VOTP
SEJ2139,SEJ,2139,SEJ,VIDP-VEGK
SEJ214,SEJ,214,SEJ,VISR-VIDP
SEJ2140,SEJ,2140,SEJ,VEGK-VIDP
SEJ2141,SEJ,2141,SEJ,VIDP-VEPT
SEJ2142,SEJ,2142,SEJ,VEPT-VIDP
SEJ215,SEJ,215,SEJ,VOMM-VIJP
SEJ216,SEJ,216,SEJ,VIJP-VOMM
SEJ219,SEJ,219,SEJ,VAPO-VOMM
SEJ220,SEJ,220,SEJ,VABB-VOGO
SEJ223,SEJ,223,SEJ,VIDP-VOBL
SEJ225,SEJ,225,SEJ,VIDP-VILH
SEJ227,SEJ,227,SEJ,VEGT-VIDP-VASD
SEJ228,SEJ,228,SEJ,VISR-VICG-VIDP
SEJ229,SEJ,229,SEJ,VIJU-VIDP
SEJ23,SEJ,23,SEJ,VOMD-OMDB
SEJ2307,SEJ,2307,SEJ,VIDP-VIAR
SEJ231,SEJ,231,SEJ,VIDP-VOCI
SEJ2341,SEJ,2341,SEJ,VIDP-VIJP
SEJ2342,SEJ,2342,SEJ,VIJP-VIDP
SEJ2344,SEJ,2344,SEJ,VIJP-VIDP
SEJ2345,SEJ,2345,SEJ,VIDP-VIGG
SEJ2346,SEJ,2346,SEJ,VIGG-VIDP
SEJ2347,SEJ,2347,SEJ,VIDP-VAKE
SEJ2348,SEJ,2348,SEJ,VAKE-VIDP
SEJ2349,SEJ,2349,SEJ,VAKE-VIDP
SEJ24,SEJ,24,SEJ,OMDB-VOMD
SEJ241,SEJ,241,SEJ,VABB-VECC
SEJ242,SEJ,242,SEJ,VECC-VABB
SEJ243,SEJ,243,SEJ,VAAH-VOBL
SEJ2448,SEJ,2448,SEJ,VIDP-ZSPD
SEJ2449,SEJ,2449,SEJ,VEBI-VIDP
SEJ245,SEJ,245,SEJ,VOBL-VOGO
SEJ2450,SEJ,2450,SEJ,VIDP-VEGK
SEJ2451,SEJ,2451,SEJ,VIGG-VIDP-VEGK
SEJ246,SEJ,246,SEJ,VOBL-VOCI
SEJ247,SEJ,247,SEJ,VEBN-VABB-VOMM
SEJ251,SEJ,251,SEJ,VIDP-VECC
SEJ2518,SEJ,2518,SEJ,VIAR-VIDP
SEJ252,SEJ,252,SEJ,VABB-VIDP
SEJ253,SEJ,253,SEJ,VISR-VIDP-VECC
SEJ2538,SEJ,2538,SEJ,VIDP-VEBN
SEJ254,SEJ,254,SEJ,VECC-VIDP
SEJ256,SEJ,256,SEJ,VEPT-VABB
SEJ258,SEJ,258,SEJ,VEBN-VABB
SEJ261,SEJ,261,SEJ,VIDP-VOHS
SEJ262,SEJ,262,SEJ,VILH-VIDP-VOMM
SEJ263,SEJ,263,SEJ,VIDP-VECC-VOPB
SEJ264,SEJ,264,SEJ,VAAH-VOMM
SEJ265,SEJ,265,SEJ,VOMM-VIDP
SEJ268,SEJ,268,SEJ,VOBL-VABB
SEJ269,SEJ,269,SEJ,VIDP-VABB
SEJ2696,SEJ,2696,SEJ,VOHS-VOTP
SEJ2697,SEJ,2697,SEJ,VOTP-VOHS
SEJ270,SEJ,270,SEJ,VIDP-VABB
SEJ2700,SEJ,2700,SEJ,VIDP-VEPT
SEJ2703,SEJ,2703,SEJ,VOHS-VOMM
SEJ2704,SEJ,2704,SEJ,VOMM-VOCI
SEJ2705,SEJ,2705,SEJ,VOCI-VOMM
SEJ2709,SEJ,2709,SEJ,VOMM-VOCI
