Callsign,Code,Number,AirlineCode,AirportCodes
SQY2131,SQY,2131,SQY,LUKK-UGTB
SQY2135,SQY,2135,SQY,LUKK-UGTB
SQY4001,SQY,4001,SQY,LUKK-LTAI
SQY4002,SQY,4002,SQY,LTAI-LUKK
SQY4003,SQY,4003,SQY,LUKK-LTAI
SQY4005,SQY,4005,SQY,LUKK-LTAI
SQY4006,SQY,4006,SQY,LTAI-LUKK
SQY4123,SQY,4123,SQY,LUKK-LTAI
SQY4124,SQY,4124,SQY,LTAI-LUKK
SQY4127,SQY,4127,SQY,LUKK-LTAI
SQY4128,SQY,4128,SQY,LTAI-LUKK
SQY4245,SQY,4245,SQY,LTAI-LUKK
SQY4246,SQY,4246,SQY,LUKK-LTAI
SQY4247,SQY,4247,SQY,LTAI-LUKK
SQY4253,SQY,4253,SQY,LTAI-LUKK
SQY4254,SQY,4254,SQY,LUKK-LTAI
SQY4275,SQY,4275,SQY,LTAI-LUKK
SQY4276,SQY,4276,SQY,LUKK-LTAI
SQY4279,SQY,4279,SQY,LTAI-LUKK
SQY4507,SQY,4507,SQY,LUKK-LTFE
SQY4508,SQY,4508,SQY,LTFE-LUKK
SQY4707,SQY,4707,SQY,LUKK-LTBS
SQY4708,SQY,4708,SQY,LTBS-LUKK
SQY515,SQY,515,SQY,LUKK-LLBG
SQY516,SQY,516,SQY,LLBG-LUKK
SQY5227,SQY,5227,SQY,LUKK-UUWV
SQY5228,SQY,5228,SQY,LATI-LUKK
SQY5531,SQY,5531,SQY,LUKK-OMSJ-VVPQ
SQY5785,SQY,5785,SQY,LUKK-LYTV
SQY5786,SQY,5786,SQY,LYTV-LUKK
SQY7403,SQY,7403,SQY,LUKK-HESH
SQY7404,SQY,7404,SQY,HESH-LUKK
SQY7501,SQY,7501,SQY,LUKK-HESH
SQY7502,SQY,7502,SQY,HESH-LUKK
SQY7504,SQY,7504,SQY,HESH-LUKK
SQY7505,SQY,7505,SQY,LUKK-HESH
SQY7506,SQY,7506,SQY,HESH-LUKK
SQY7507,SQY,7507,SQY,LUKK-HESH
SQY7508,SQY,7508,SQY,HESH-LUKK
SQY8101,SQY,8101,SQY,LUKK-HEGN
SQY8102,SQY,8102,SQY,HEGN-LUKK
SQY9101,SQY,9101,SQY,LUKK-HEMA
SQY9102,SQY,9102,SQY,HEMA-LUKK
SQY9201,SQY,9201,SQY,LUKK-HEAL
SQY9202,SQY,9202,SQY,HEAL-LUKK
