Callsign,Code,Number,AirlineCode,AirportCodes
SKY1,SKY,1,SKY,RJTT-RJFF
SKY10,SKY,10,SKY,RJFF-RJTT
SKY100,SKY,100,SKY,RJBE-RJTT
SKY101,SKY,101,SKY,RJTT-RJBE
SKY102,SKY,102,SKY,RJBE-RJTT
SKY103,SKY,103,SKY,RJTT-RJBE
SKY104,SKY,104,SKY,RJBE-RJTT
SKY105,SKY,105,SKY,RJTT-RJBE
SKY106,SKY,106,SKY,RJBE-RJTT
SKY107,SKY,107,SKY,RJTT-RJBE
SKY108,SKY,108,SKY,RJBE-RJTT
SKY109,SKY,109,SKY,RJTT-RJBE
SKY11,SKY,11,SKY,RJTT-RJFF
SKY110,SKY,110,SKY,RJBE-RJTT
SKY111,SKY,111,SKY,RJTT-RJBE
SKY112,SKY,112,SKY,RJBE-RJTT
SKY113,SKY,113,SKY,RJTT-RJBE
SKY116,SKY,116,SKY,RJBE-RJTT
SKY117,SKY,117,SKY,RJTT-RJBE
SKY118,SKY,118,SKY,RJBE-RJTT
SKY119,SKY,119,SKY,RJTT-RJBE
SKY1194,SKY,1194,SKY,RCTP-RJBE
SKY12,SKY,12,SKY,RJFF-RJTT
SKY120,SKY,120,SKY,RJBE-RJTT
SKY123,SKY,123,SKY,RJBE-RJFT
SKY124,SKY,124,SKY,RJFT-RJBE
SKY125,SKY,125,SKY,RJBE-RJFT
SKY126,SKY,126,SKY,RJFT-RJBE
SKY127,SKY,127,SKY,RJBE-RJFT
SKY128,SKY,128,SKY,RJFT-RJBE
SKY13,SKY,13,SKY,RJTT-RJFF
SKY130,SKY,130,SKY,RJFK-RJBE
SKY131,SKY,131,SKY,RJBE-RJFK
SKY132,SKY,132,SKY,RJFK-RJBE
SKY134,SKY,134,SKY,RJFK-RJBE
SKY135,SKY,135,SKY,RJBE-RJFK
SKY136,SKY,136,SKY,RJFK-RJBE
SKY137,SKY,137,SKY,RJBE-RJFK
SKY138,SKY,138,SKY,RJFK-RJBE
SKY14,SKY,14,SKY,RJFF-RJTT
SKY140,SKY,140,SKY,RJFU-RJBE
SKY141,SKY,141,SKY,RJBE-RJFU
SKY142,SKY,142,SKY,RJFU-RJBE
SKY143,SKY,143,SKY,RJBE-RJFU
SKY145,SKY,145,SKY,RJBE-RJFU
SKY146,SKY,146,SKY,RJFU-RJBE
SKY147,SKY,147,SKY,RJBE-RJFU
SKY148,SKY,148,SKY,RJFU-RJBE
SKY15,SKY,15,SKY,RJTT-RJFF
SKY151,SKY,151,SKY,RJBE-RJFF
SKY152,SKY,152,SKY,RJBE-RJSS
SKY153,SKY,153,SKY,RJSS-RJBE
SKY156,SKY,156,SKY,RJBE-RJSS
SKY157,SKY,157,SKY,RJSS-RJBE
SKY16,SKY,16,SKY,RJFF-RJTT
SKY163,SKY,163,SKY,RJBE-RORS
SKY164,SKY,164,SKY,RORS-RJBE
SKY17,SKY,17,SKY,RJTT-RJFF
SKY170,SKY,170,SKY,RJCC-RJBE
SKY171,SKY,171,SKY,RJBE-RJCC
SKY172,SKY,172,SKY,RJCC-RJBE
SKY173,SKY,173,SKY,RJBE-RJCC
SKY174,SKY,174,SKY,RJCC-RJBE
SKY175,SKY,175,SKY,RJBE-RJCC
SKY176,SKY,176,SKY,RJCC-RJBE
SKY177,SKY,177,SKY,RJBE-RJCC
SKY178,SKY,178,SKY,RJCC-RJBE
SKY18,SKY,18,SKY,RJFF-RJTT
SKY182,SKY,182,SKY,RJBE-RJAH
SKY183,SKY,183,SKY,RJAH-RJBE
SKY184,SKY,184,SKY,RJBE-RJAH
