Callsign,Code,Number,AirlineCode,AirportCodes
SYA100,SYA,100,SYA,DTTX-LFPG
SYA101,SYA,101,SYA,LFPG-DTTX
SYA104,SYA,104,SYA,DTTA-LFPG
SYA105,SYA,105,SYA,LFPG-DTTA
SYA108,SYA,108,SYA,DTTA-LFPG
SYA109,SYA,109,SYA,LFPG-DTMB
SYA110,SYA,110,SYA,DTTJ-LFPG
SYA111,SYA,111,SYA,LFPG-DTTJ
SYA1123,SYA,1123,SYA,LFPG-DTTJ
SYA250,SYA,250,SYA,DTTX-HLLT
SYA251,SYA,251,SYA,HLLT-DTTX
SYA3110,SYA,3110,SYA,DTTJ-LFPG
SYA3111,SYA,3111,SYA,LFPG-DTTJ
SYA3112,SYA,3112,SYA,DTMB-LFPG
SYA3450,SYA,3450,SYA,DTMB-EPWR
SYA3461,SYA,3461,SYA,DTMB-EPLL
SYA3597,SYA,3597,SYA,LJLJ-DTTJ
SYA3700,SYA,3700,SYA,DTTJ-LFPG
SYA3702,SYA,3702,SYA,DTTJ-LFPG
SYA3703,SYA,3703,SYA,DTTJ-LFPG
SYA6112,SYA,6112,SYA,DTMB-LFPG
SYA6113,SYA,6113,SYA,LFPG-DTMB
SYA6126,SYA,6126,SYA,DTMB-LFRS
SYA6198,SYA,6198,SYA,DTTA-LFPG
SYA6199,SYA,6199,SYA,LFPG-DTTJ
SYA6442,SYA,6442,SYA,DTMB-LFRS
SYA6458,SYA,6458,SYA,DTNH-EGNT
SYA699,SYA,699,SYA,CYUL-DTTA
SYA7080,SYA,7080,SYA,DTTJ-LFBO
SYA7081,SYA,7081,SYA,LFBO-DTTJ
SYA7126,SYA,7126,SYA,DTTJ-LFRS
SYA7127,SYA,7127,SYA,LFRS-DTTJ
SYA7133,SYA,7133,SYA,LFRS-DTTJ
SYA810,SYA,810,SYA,DTTA-LFPO
SYA8440,SYA,8440,SYA,DTTA-LFPG
SYA900,SYA,900,SYA,HLLT-LFPG
SYA913,SYA,913,SYA,EGKK-HLLT
