Callsign,Code,Number,AirlineCode,AirportCodes
SJY10,SJY,10,SJY,WIII-WIMM
SJY102,SJY,102,SJY,WIMM-WMKP
SJY103,SJY,103,SJY,WMKP-WIMM
SJY106,SJY,106,SJY,WIMM-WARR
SJY107,SJY,107,SJY,WADD-WARR-WIMM
SJY11,SJY,11,SJY,WIMM-WIII
SJY1134,SJY,1134,SJY,WADD-ZSFZ
SJY1135,SJY,1135,SJY,ZSFZ-WADD
SJY1184,SJY,1184,SJY,WADD-ZSHC
SJY1185,SJY,1185,SJY,ZSHC-WADD
SJY1186,SJY,1186,SJY,WADD-ZSHC
SJY134,SJY,134,SJY,WALL-WAQT
SJY135,SJY,135,SJY,WAQT-WALL
SJY1362,SJY,1362,SJY,WIII-WAML-WAMM
SJY14,SJY,14,SJY,WIII-WIMM
SJY141,SJY,141,SJY,WIMM-WIII
SJY15,SJY,15,SJY,WIMM-WIII
SJY16,SJY,16,SJY,WIII-WIMM
SJY1600,SJY,1600,SJY,WIII-WALL
SJY1601,SJY,1601,SJY,WAQQ-WALL-WIII
SJY1602,SJY,1602,SJY,WIHH-WALL
SJY17,SJY,17,SJY,WIMM-WIII
SJY174,SJY,174,SJY,WAOO-WALL-WAAA
SJY1800,SJY,1800,SJY,WIII-WIOO
SJY183,SJY,183,SJY,WIOO-WIII
SJY184,SJY,184,SJY,WIII-WIOO
SJY185,SJY,185,SJY,WIOO-WIII
SJY186,SJY,186,SJY,WIII-WIOO
SJY1863,SJY,1863,SJY,WIOO-WIII
SJY187,SJY,187,SJY,WIOO-WIII
SJY193,SJY,193,SJY,WIKT-WIII
SJY20,SJY,20,SJY,WIII-WIEE
SJY21,SJY,21,SJY,WIMM-WIEE
SJY212,SJY,212,SJY,WIII-WAHQ
SJY224,SJY,224,SJY,WIII-WAHI
SJY225,SJY,225,SJY,WAHI-WIII
SJY226,SJY,226,SJY,WAHS-WARR
SJY227,SJY,227,SJY,WARR-WAHS
SJY232,SJY,232,SJY,WARR-WALL-WAQT
SJY233,SJY,233,SJY,WAQT-WALL-WARR
SJY234,SJY,234,SJY,WIII-WAHH
SJY235,SJY,235,SJY,WARR-WAHH-WIII
SJY238,SJY,238,SJY,WARR-WAGS
SJY239,SJY,239,SJY,WAGS-WARR
SJY249,SJY,249,SJY,WARA-WIII
SJY25,SJY,25,SJY,WIEE-WIII
SJY2520,SJY,2520,SJY,WARR-WALL-WAML
SJY2521,SJY,2521,SJY,WAML-WALL-WARR
SJY253,SJY,253,SJY,WALL-WARR
SJY254,SJY,254,SJY,WIII-WATT
SJY255,SJY,255,SJY,WATT-WIII
SJY256,SJY,256,SJY,WIII-WARR
SJY257,SJY,257,SJY,WARR-WIII
SJY258,SJY,258,SJY,WIII-WARR
SJY259,SJY,259,SJY,WAJJ-WARR-WIII
SJY260,SJY,260,SJY,WIII-WADD
SJY264,SJY,264,SJY,WARR-WADD
SJY266,SJY,266,SJY,WIII-WARR
SJY267,SJY,267,SJY,WARR-WIII
SJY268,SJY,268,SJY,WIII-WARR
SJY269,SJY,269,SJY,WARR-WIII
SJY272,SJY,272,SJY,WIII-WADD
SJY273,SJY,273,SJY,WADD-WIII
SJY3122,SJY,3122,SJY,WIII-ZJHK
SJY3144,SJY,3144,SJY,WIII-ZSWZ
SJY3145,SJY,3145,SJY,ZSWZ-WIII
SJY3184,SJY,3184,SJY,WIII-ZSHC
SJY3185,SJY,3185,SJY,ZSHC-WIII
SJY33,SJY,33,SJY,WIDD-WIII
SJY334,SJY,334,SJY,WARR-WILL
SJY335,SJY,335,SJY,WILL-WARR
SJY336,SJY,336,SJY,WAHI-WILL
SJY337,SJY,337,SJY,WILL-WAHI
SJY36,SJY,36,SJY,WIDD-WIDO
SJY39,SJY,39,SJY,WIDN-WIII
SJY53,SJY,53,SJY,WIKT-WIII
SJY532,SJY,532,SJY,WAAA-WAFP
SJY533,SJY,533,SJY,WAFP-WAAA
SJY534,SJY,534,SJY,WAAA-WAWR
SJY535,SJY,535,SJY,WAWR-WAAA
SJY54,SJY,54,SJY,WIII-WIKT
SJY541,SJY,541,SJY,WIKT-WIII
SJY55,SJY,55,SJY,WIKT-WIII
SJY552,SJY,552,SJY,WAQT-WAAA
SJY553,SJY,553,SJY,WAAA-WAQT
SJY554,SJY,554,SJY,WARR-WAEE
SJY555,SJY,555,SJY,WAEE-WARR
SJY562,SJY,562,SJY,WARR-WAAA
SJY5620,SJY,5620,SJY,WARR-WAAA-WALL
SJY5621,SJY,5621,SJY,WAAA-WARR
SJY563,SJY,563,SJY,WAAA-WARR
SJY564,SJY,564,SJY,WARR-WAAA
SJY565,SJY,565,SJY,WAAA-WARR
SJY566,SJY,566,SJY,WARR-WAAA
SJY567,SJY,567,SJY,WAAA-WARR
SJY580,SJY,580,SJY,WIII-WAAA
SJY581,SJY,581,SJY,WAAA-WIII
SJY5820,SJY,5820,SJY,WIII-WAAA
SJY584,SJY,584,SJY,WIII-WAAA
SJY5842,SJY,5842,SJY,WIHH-WAAA
