Callsign,Code,Number,AirlineCode,AirportCodes
SFJ11,SFJ,11,SFJ,RJTT-RJDC
SFJ11W,SFJ,11W,SFJ,RJTT-RJDC
SFJ12,SFJ,12,SFJ,RJDC-RJTT
SFJ13,SFJ,13,SFJ,RJTT-RJDC
SFJ14,SFJ,14,SFJ,RJDC-RJTT
SFJ15,SFJ,15,SFJ,RJTT-RJDC
SFJ16,SFJ,16,SFJ,RJDC-RJTT
SFJ20,SFJ,20,SFJ,RJBB-RJTT
SFJ21,SFJ,21,SFJ,RJTT-RJBB
SFJ22,SFJ,22,SFJ,RJBB-RJTT
SFJ23,SFJ,23,SFJ,RJTT-RJBB
SFJ24,SFJ,24,SFJ,RJBB-RJTT
SFJ25,SFJ,25,SFJ,RJTT-RJBB
SFJ26,SFJ,26,SFJ,RJBB-RJTT
SFJ27,SFJ,27,SFJ,RJTT-RJBB
SFJ28,SFJ,28,SFJ,RJBB-RJTT
SFJ29,SFJ,29,SFJ,RJTT-RJBB
SFJ31,SFJ,31,SFJ,RJGG-RJFF
SFJ32,SFJ,32,SFJ,RJFF-RJTT
SFJ33,SFJ,33,SFJ,RJTT-RJFF
SFJ34,SFJ,34,SFJ,RJFF-RJGG
SFJ35,SFJ,35,SFJ,RJTT-RJBB
SFJ36,SFJ,36,SFJ,RJBB-RJTT
SFJ37,SFJ,37,SFJ,RJTT-RJFF
SFJ38,SFJ,38,SFJ,RJFF-RJGG
SFJ40,SFJ,40,SFJ,RJFF-RJTT
SFJ41,SFJ,41,SFJ,RJTT-RJFF
SFJ42,SFJ,42,SFJ,RJFF-RJTT
SFJ43,SFJ,43,SFJ,RJTT-RJFF
SFJ44,SFJ,44,SFJ,RJFF-RJTT
SFJ45,SFJ,45,SFJ,RJTT-RJFF
SFJ46,SFJ,46,SFJ,RJFF-RJTT
SFJ47,SFJ,47,SFJ,RJTT-RJFF
SFJ48,SFJ,48,SFJ,RJFF-RJTT
SFJ49,SFJ,49,SFJ,RJTT-RJFF
SFJ50,SFJ,50,SFJ,RJFF-RJTT
SFJ51,SFJ,51,SFJ,RJTT-RJFF
SFJ52,SFJ,52,SFJ,RJFF-RJTT
SFJ53,SFJ,53,SFJ,RJTT-RJFF
SFJ54,SFJ,54,SFJ,RJFF-RJTT
SFJ55,SFJ,55,SFJ,RJTT-RJFF
SFJ56,SFJ,56,SFJ,RJFF-RJTT
SFJ57,SFJ,57,SFJ,RJTT-RJFF
SFJ58,SFJ,58,SFJ,RJFF-RJGG
SFJ59,SFJ,59,SFJ,RJGG-RJFF
SFJ60,SFJ,60,SFJ,RJFF-RJGG
SFJ61,SFJ,61,SFJ,RJGG-RJFF
SFJ62,SFJ,62,SFJ,RJFF-RJGG
SFJ63,SFJ,63,SFJ,RJGG-RJFF
SFJ64,SFJ,64,SFJ,RJFF-RJGG
SFJ65,SFJ,65,SFJ,RJGG-RJFF
SFJ66,SFJ,66,SFJ,RJFF-RJGG
SFJ67,SFJ,67,SFJ,RJGG-RJFF
SFJ68,SFJ,68,SFJ,RJFF-RJGG
SFJ69,SFJ,69,SFJ,RJGG-RJFF
SFJ70,SFJ,70,SFJ,RJFR-RJTT
SFJ72,SFJ,72,SFJ,RJFR-RJTT
SFJ73,SFJ,73,SFJ,RJTT-RJFR
SFJ74,SFJ,74,SFJ,RJFR-RJTT
SFJ75,SFJ,75,SFJ,RJTT-RJFR
SFJ76,SFJ,76,SFJ,RJFR-RJTT
SFJ77,SFJ,77,SFJ,RJTT-RJFR
SFJ78,SFJ,78,SFJ,RJFR-RJTT
SFJ79,SFJ,79,SFJ,RJTT-RJFR
SFJ80,SFJ,80,SFJ,RJFR-RJTT
SFJ800,SFJ,800,SFJ,RCTP-RJFR
SFJ801,SFJ,801,SFJ,RJFR-RCTP
SFJ80P,SFJ,80P,SFJ,RJFR-RJTT
SFJ81,SFJ,81,SFJ,RJTT-RJFR
SFJ810,SFJ,810,SFJ,RCTP-RJGG
SFJ811,SFJ,811,SFJ,RJGG-RCTP
SFJ82,SFJ,82,SFJ,RJFR-RJTT
SFJ83,SFJ,83,SFJ,RJTT-RJFR
SFJ84,SFJ,84,SFJ,RJFR-RJTT
SFJ85,SFJ,85,SFJ,RJTT-RJFR
SFJ86,SFJ,86,SFJ,RJFR-RJTT
SFJ87,SFJ,87,SFJ,RJTT-RJFR
SFJ88,SFJ,88,SFJ,RJFR-RJTT
SFJ89,SFJ,89,SFJ,RJTT-RJFR
SFJ90,SFJ,90,SFJ,RJFR-RJTT
SFJ91,SFJ,91,SFJ,RJTT-RJFR
SFJ92,SFJ,92,SFJ,RJFR-RJTT
SFJ9201,SFJ,9201,SFJ,RJTT-RJFR
SFJ9202,SFJ,9202,SFJ,RJGG-RJTT
SFJ9203,SFJ,9203,SFJ,RJTT-RJFR
SFJ93,SFJ,93,SFJ,RJTT-RJFR
SFJ95,SFJ,95,SFJ,RJTT-RJFR
SFJ9612,SFJ,9612,SFJ,RKJB-RJFR
SFJ97,SFJ,97,SFJ,RJFF-RJSS
SFJ99,SFJ,99,SFJ,RJFF-RJSS
