Callsign,Code,Number,AirlineCode,AirportCodes
SVR1,SVR,1,SVR,USSS-UUEE
SVR10,SVR,10,SVR,UKFF-UUDD
SVR100,SVR,100,SVR,UUDD-UNNT
SVR1001,SVR,1001,SVR,UUDD-LTAI
SVR1002,SVR,1002,SVR,LTAI-UUDD
SVR1003,SVR,1003,SVR,UUDD-LTAI
SVR1004,SVR,1004,SVR,LTAI-UUDD
SVR1005,SVR,1005,SVR,UUDD-LTAI
SVR1006,SVR,1006,SVR,LTAI-UUDD
SVR1007,SVR,1007,SVR,UWUU-LTAI
SVR1009,SVR,1009,SVR,USCC-LTAI
SVR101,SVR,101,SVR,UUDD-UNWW
SVR1010,SVR,1010,SVR,LTAI-USCC
SVR1013,SVR,1013,SVR,UMKK-LTAI
SVR1015,SVR,1015,SVR,UUDD-LTAI
SVR1016,SVR,1016,SVR,LTAI-UUDD
SVR1019,SVR,1019,SVR,UWWW-LTAI
SVR102,SVR,102,SVR,UNWW-UUDD
SVR1020,SVR,1020,SVR,LTAI-UWWW
SVR1021,SVR,1021,SVR,URWW-LTAI
SVR1024,SVR,1024,SVR,LTAI-UWWW
SVR1025,SVR,1025,SVR,UWKD-LTAI
SVR1026,SVR,1026,SVR,LTAI-UUDD
SVR1027,SVR,1027,SVR,USPP-LTAI
SVR1028,SVR,1028,SVR,LTAI-USPP
SVR103,SVR,103,SVR,UUDD-UNNT
SVR1035,SVR,1035,SVR,UUOB-LTAI
SVR1036,SVR,1036,SVR,LTAI-UUOB
SVR1037,SVR,1037,SVR,UUDD-LTBJ
SVR104,SVR,104,SVR,UUDD-UNNT
SVR1041,SVR,1041,SVR,UUOO-LTAI
SVR1042,SVR,1042,SVR,LTAI-UUOO
SVR105,SVR,105,SVR,UUDD-UIII
SVR1050,SVR,1050,SVR,LTFE-UUDD
SVR1053,SVR,1053,SVR,ULLI-LTAI
SVR1054,SVR,1054,SVR,LTAI-ULLI
SVR1056,SVR,1056,SVR,LTAI-UWLW
SVR1057,SVR,1057,SVR,URRP-LTAI
SVR1059,SVR,1059,SVR,UWKE-LTAI
SVR106,SVR,106,SVR,UIII-UUDD
SVR1061,SVR,1061,SVR,USSS-LTAI
SVR1062,SVR,1062,SVR,LTAI-USSS
SVR1070,SVR,1070,SVR,LTAI-USSS
SVR1071,SVR,1071,SVR,USSS-LTAI
