Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
DAAE,Soummam Airport,DAAE,BJA,Béjaïa,DZ,36.712002,5.069920,20
DAAG,Houari Boumediene Airport,DAAG,ALG,Algiers,DZ,36.691002,3.215410,82
DAAJ,Djanet Inedbirene Airport,DAAJ,DJG,Djanet,DZ,24.292801,9.452440,3176
DAAM,Telerghma Airport,DAAM,,Telerghma,DZ,36.108700,6.364600,2484
DAAP,Illizi Takhamalt Airport,DAAP,VVZ,Illizi,DZ,26.723499,8.622650,1778
DAAS,Ain Arnat Airport,DAAS,QSF,Sétif,DZ,36.178101,5.324490,3360
DAAT,Aguenar – Hadj Bey Akhamok Airport,DAAT,TMR,Tamanrasset,DZ,22.811501,5.451080,4518
DAAV,Jijel Ferhat Abbas Airport,DAAV,GJL,Jijel,DZ,36.795101,5.873610,36
DAAW,Bordj Omar Driss Airport,DAAW,,Bordj Omar Driss,DZ,28.131399,6.833610,1207
DAAY,Mecheria Airport,DAAY,MZW,Mecheria,DZ,33.535900,-0.242353,3855
DABB,Annaba Airport,DABB,AAE,Annabah,DZ,36.822201,7.809170,16
DABC,Mohamed Boudiaf International Airport,DABC,CZL,Constantine,DZ,36.276001,6.620390,2265
DABS,Cheikh Larbi Tébessi Airport,DABS,TEE,Tébessi,DZ,35.431599,8.120720,2661
DABT,Batna Airport,DABT,BLJ,Batna,DZ,35.752102,6.308590,2697
DAOB,Bou Chekif Airport,DAOB,TID,Tiaret,DZ,35.341099,1.463150,3245
DAOC,Ouakda Airport,DAOC,,Béchar,DZ,31.642500,-2.183890,2660
DAOF,Tindouf Airport,DAOF,TIN,Tindouf,DZ,27.700399,-8.167100,1453
DAOI,Ech Cheliff,DAOI,QAS,Ech-cheliff,DZ,36.212658,1.331775,463
DAON,Zenata – Messali El Hadj Airport,DAON,TLM,Tlemcen,DZ,35.016701,-1.450000,814
DAOO,Es Senia Airport,DAOO,ORN,Oran,DZ,35.623901,-0.621183,295
DAOR,Béchar Boudghene Ben Ali Lotfi Airport,DAOR,CBH,Béchar,DZ,31.645700,-2.269860,2661
DAOY,El Bayadh Airport,DAOY,EBH,El Bayadh,DZ,33.721667,1.092500,4493
DATG,In Guezzam Airport,DATG,INF,In Guezzam,DZ,19.566999,5.750000,1312
DATM,Bordj Badji Mokhtar Airport,DATM,BMW,Bordj Badji Mokhtar,DZ,21.375000,0.923889,1303
DAUA,Touat Cheikh Sidi Mohamed Belkebir Airport,DAUA,AZR,Adrar,DZ,27.837601,-0.186414,919
DAUB,Biskra Airport,DAUB,BSK,Biskra,DZ,34.793301,5.738230,289
DAUG,Noumérat - Moufdi Zakaria Airport,DAUG,GHA,Ghardaïa,DZ,32.384102,3.794110,1512
DAUH,Oued Irara Airport,DAUH,HME,Hassi Messaoud,DZ,31.673000,6.140440,463
DAUI,In Salah Airport,DAUI,INZ,In Salah,DZ,27.250999,2.512020,896
DAUK,Touggourt Sidi Madhi Airport,DAUK,TGR,Touggourt,DZ,33.067799,6.088670,279
DAUL,Laghouat Airport,DAUL,LOO,Laghouat,DZ,33.764400,2.928340,2510
DAUO,Guemar Airport,DAUO,ELU,Guemar,DZ,33.511398,6.776790,203
DAUT,Timimoun Airport,DAUT,TMX,Timimoun,DZ,29.237101,0.276033,1027
DAUU,Ain el Beida Airport,DAUU,OGX,Ouargla,DZ,31.917200,5.412780,492
DAUZ,In Aménas Airport,DAUZ,IAM,Aménas,DZ,28.051500,9.642910,1847
