Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
58AK,Fairview East Airport,58AK,,Wasilla,US,61.552601,-149.339996,100
58AZ,Chapman Ranch Airstrip,58AZ,,Young,US,34.093611,-110.932778,5115
58CA,Jay Stephen Hooper Memorial Heliport,58CA,,Los Angeles,US,34.054501,-118.228996,353
58CL,Borrego Air Ranch Airport,58CL,,Borrego Springs,US,33.191700,-116.276001,575
58CN,Jackson Lake Heliport,58CN,,Jackson Lake,US,39.462399,-120.566002,6650
58CO,Purgatory Nr One Heliport,58CO,,Durango,US,37.627201,-107.804001,8700
58FD,Southerly Airport,58FD,,Dundee,US,28.014200,-81.540604,78
58FL,A I M Heliport,58FL,,Boca Raton,US,26.415600,-80.191399,20
58GA,Washington County Regional Medical Center Heliport,58GA,,Sandersville,US,32.997898,-82.804604,458
58II,Henneman Airport,58II,,Boggstown,US,39.520901,-85.900002,770
58IL,Spangler Airport,58IL,,Manteno,US,41.238400,-87.859497,675
58IN,Hilltop Airport,58IN,,Spencerville,US,41.258400,-84.863899,820
58IS,Va Medical Center Heliport,58IS,,Marion,US,37.723701,-88.957001,464
58KS,Burger's Valley Airport,58KS,,Salina,US,38.922199,-97.708603,1325
58KY,Willow Island Airpark,58KY,,Finchville,US,38.120899,-85.331902,740
58LA,Sydal Acres Airport,58LA,,Wilson,US,30.919600,-91.166801,200
58MA,Boston Scientific Marlboro Heliport,58MA,,Marlboro,US,42.361698,-71.508904,390
58MI,Mercy Memorial Hospital Heliport,58MI,,Monroe,US,41.926111,-83.388333,603
58MN,Northwest Angle Airport,58MN,,Warroad,US,49.351398,-95.071098,1071
58MO,Jefferson Memorial Hospital Heliport,58MO,,Crystal City,US,38.195900,-90.393501,435
58NC,Fox Haven Plantation STOLport,58NC,,Rutherfordton,US,35.346802,-82.055099,800
58NE,Nebraska Methodist Hospital Heliport,58NE,,Omaha,US,41.259201,-96.040802,1110
58NJ,Harrah's Landing Seaplane Base,58NJ,,Atlantic City,US,39.386200,-74.426003,17
58NY,Freeport Heliport,58NY,,Freeport,US,40.650600,-73.567902,28
58OH,Rattlesnake Island Airport,58OH,,Put In Bay,US,41.679199,-82.847099,586
58OI,Harrington Square Heliport,58OI,,Middlefield,US,41.461700,-81.085403,1150
58OK,Jane Phillips Heliport,58OK,,Bartlesville,US,36.733398,-95.916901,715
58OR,Umpqua Airport,58OR,,Roseburg,US,43.309700,-123.126999,700
58PA,Tallman East Airport,58PA,,Tower City,US,40.591801,-76.514397,842
58TE,Mc Nabb Farm Airport,58TE,,Ropesville,US,33.406502,-102.077003,3315
58TS,Bald Eagle Pad Heliport,58TS,,Laguna Park,US,31.797899,-97.379700,665
58TX,Tailspin Estates Airport,58TX,,Weatherford,US,32.651199,-97.933601,830
58VA,Walnut Hill Airport,58VA,,Calverton,US,38.595100,-77.646103,285
58WA,Dye Seed Ranch Inc. Airport,58WA,,Pomeroy,US,46.507401,-117.449997,2500
58WI,Geo Jensen Airport,58WI,,Frederic,US,45.645100,-92.366402,1350
58XS,Mc Entire's Lazy V Ranch Airport,58XS,,Sterling City,US,31.830700,-101.056000,2360
