Callsign,Code,Number,AirlineCode,AirportCodes
IBX10,IBX,10,IBX,RJSS-RJFF
IBX11,IBX,11,IBX,RJFF-RJSS
IBX12,IBX,12,IBX,RJSS-RJFF
IBX13,IBX,13,IBX,RJFF-RJSS
IBX14,IBX,14,IBX,RJSS-RJFF
IBX15,IBX,15,IBX,RJFF-RJSS
IBX16,IBX,16,IBX,RJSS-RJFF
IBX17,IBX,17,IBX,RJFF-RJSS
IBX18,IBX,18,IBX,RJSS-RJFF
IBX19,IBX,19,IBX,RJFF-RJSS
IBX20,IBX,20,IBX,RJSS-RJGG
IBX21,IBX,21,IBX,RJGG-RJSS
IBX22,IBX,22,IBX,RJSS-RJGG
IBX23,IBX,23,IBX,RJGG-RJSS
IBX24,IBX,24,IBX,RJSS-RJGG
IBX25,IBX,25,IBX,RJGG-RJSS
IBX31,IBX,31,IBX,RJAA-RJOA
IBX32,IBX,32,IBX,RJOA-RJAA
IBX34,IBX,34,IBX,RJOM-RJGG
IBX35,IBX,35,IBX,RJGG-RJOM
IBX36,IBX,36,IBX,RJOM-RJGG
IBX37,IBX,37,IBX,RJGG-RJOM
IBX38,IBX,38,IBX,RJOM-RJGG
IBX39,IBX,39,IBX,RJSS-RJOA
IBX40,IBX,40,IBX,RJOA-RJSS
IBX41,IBX,41,IBX,RJSS-RJOA
IBX42,IBX,42,IBX,RJOA-RJSS
IBX43,IBX,43,IBX,RJSS-RJOA
IBX44,IBX,44,IBX,RJOA-RJSS
IBX45,IBX,45,IBX,RJSS-RJCC
IBX46,IBX,46,IBX,RJCC-RJSS
IBX47,IBX,47,IBX,RJSS-RJCC
IBX48,IBX,48,IBX,RJCC-RJSS
IBX49,IBX,49,IBX,RJSS-RJCC
IBX50,IBX,50,IBX,RJCC-RJSS
IBX51,IBX,51,IBX,RJOO-RJSS
IBX52,IBX,52,IBX,RJSS-RJOO
IBX53,IBX,53,IBX,RJOO-RJSS
IBX54,IBX,54,IBX,RJSS-RJOO
IBX55,IBX,55,IBX,RJOO-RJFF-RJSS
IBX56,IBX,56,IBX,RJFF-RJOO
IBX59,IBX,59,IBX,RJGG-RJFF
IBX60,IBX,60,IBX,RJFF-RJGG
IBX61,IBX,61,IBX,RJGG-RJFO
IBX62,IBX,62,IBX,RJFO-RJGG
IBX64,IBX,64,IBX,RJOM-RJGG
IBX65,IBX,65,IBX,RJGG-RJFO
IBX66,IBX,66,IBX,RJFO-RJGG
IBX67,IBX,67,IBX,RJOO-RJFF
IBX68,IBX,68,IBX,RJFF-RJOO
IBX69,IBX,69,IBX,RJOO-RJFF
IBX70,IBX,70,IBX,RJFF-RJOO
IBX71,IBX,71,IBX,RJOO-RJSN
IBX72,IBX,72,IBX,RJSN-RJOO
IBX73,IBX,73,IBX,RJOO-RJSN
IBX74,IBX,74,IBX,RJSN-RJOO
IBX75,IBX,75,IBX,RJOO-RJFK
IBX76,IBX,76,IBX,RJFK-RJOO
IBX77,IBX,77,IBX,RJOO-RJFO
IBX78,IBX,78,IBX,RJFO-RJOO
IBX79,IBX,79,IBX,RJOO-RJSF
IBX80,IBX,80,IBX,RJSF-RJOO
IBX81,IBX,81,IBX,RJOO-RJSF
IBX82,IBX,82,IBX,RJSF-RJOO
IBX83,IBX,83,IBX,RJFF-RJSN
IBX84,IBX,84,IBX,RJSN-RJFF
IBX87,IBX,87,IBX,RJFF-RJSN
IBX88,IBX,88,IBX,RJSN-RJFF
IBX89,IBX,89,IBX,RJGG-RJFK
IBX90,IBX,90,IBX,RJFK-RJGG
