Callsign,Code,Number,AirlineCode,AirportCodes
IWY216,IWY,216,IWY,MBPV-MTPP
IWY217,IWY,217,IWY,MTPP-MBPV
IWY234,IWY,234,IWY,MDSD-MBPV
IWY270,IWY,270,IWY,MBPV-MYNN
IWY271,IWY,271,IWY,MYNN-MBPV
IWY411,IWY,411,IWY,MDSD-TUPJ
IWY431,IWY,431,IWY,MDSD-TNCM
IWY464,IWY,464,IWY,MDSD-MUCU
IWY509,IWY,509,IWY,TJSJ-TUPJ
IWY511,IWY,511,IWY,TJSJ-TUPJ
IWY512,IWY,512,IWY,TUPJ-TJSJ
IWY522,IWY,522,IWY,TDPD-TUPJ
IWY633,IWY,633,IWY,TUPJ-TAPA
IWY703,IWY,703,IWY,TGPY-TVSA-TBPB
IWY705,IWY,705,IWY,TDPD-TLPC-TBPB
IWY707,IWY,707,IWY,TDPD-TBPB
IWY708,IWY,708,IWY,TBPB-TGPY
IWY709,IWY,709,IWY,TGPY-TBPB
IWY710,IWY,710,IWY,TBPB-TLPC-TDPD
IWY712,IWY,712,IWY,TBPB-TDPD
IWY713,IWY,713,IWY,TDPD-TBPB
IWY714,IWY,714,IWY,TBPB-TVSA-TGPY
IWY715,IWY,715,IWY,TGPY-TBPB
IWY716,IWY,716,IWY,TBPB-TVSA
IWY717,IWY,717,IWY,TVSA-TBPB
IWY718,IWY,718,IWY,TBPB-TLPC
IWY719,IWY,719,IWY,TLPC-TBPB
IWY732,IWY,732,IWY,TBPB-TKPK
IWY733,IWY,733,IWY,TKPK-TBPB
IWY749,IWY,749,IWY,TGPY-TBPB
IWY756,IWY,756,IWY,TBPB-TGPY
IWY758,IWY,758,IWY,TBPB-TDPD
IWY760,IWY,760,IWY,TBPB-TLPC-TDPD
IWY764,IWY,764,IWY,TBPB-TVSA-TGPY
IWY766,IWY,766,IWY,TBPB-TLPC-TDPD
IWY767,IWY,767,IWY,TLPC-TVSA-TBPB
IWY782,IWY,782,IWY,SYCJ-TBPB
IWY783,IWY,783,IWY,TBPB-SYCJ
IWY785,IWY,785,IWY,TBPB-SYCJ
IWY786,IWY,786,IWY,SYCJ-TBPB
IWY787,IWY,787,IWY,TBPB-SYCJ
IWY788,IWY,788,IWY,SYCJ-TBPB
IWY789,IWY,789,IWY,TBPB-SYCJ
IWY792,IWY,792,IWY,TBPB-TAPA
IWY796,IWY,796,IWY,TBPB-TAPA
IWY797,IWY,797,IWY,TAPA-TBPB
