Callsign,Code,Number,AirlineCode,AirportCodes
IRO7559,IRO,7559,IRO,KCWA-KMSN
IRO7591,IRO,7591,IRO,KTVC-KGRR
IRO8334,IRO,8334,IRO,KIND-KSBN
IRO8393,IRO,8393,IRO,KGRR-KTVC
IRO8430,IRO,8430,IRO,KGRR-KPLN
IRO8431,IRO,8431,IRO,KMKE-LTFJ
IRO8552,IRO,8552,IRO,KFNT-KAPN
IRO8559,IRO,8559,IRO,KMSN-KCWA
IRO8569,IRO,8569,IRO,KGRR-KPLN
IRO8570,IRO,8570,IRO,KGRR-KCIU
IRO8578,IRO,8578,IRO,KMKE-LTFJ
IRO8579,IRO,8579,IRO,KMKE-KCMX
IRO858,IRO,858,IRO,KPLN-KGRR
IRO8604,IRO,8604,IRO,KGRR-KCIU
IRO8645,IRO,8645,IRO,KMKE-KIMT
IRO9167,IRO,9167,IRO,KCWA-KMKE
