Callsign,Code,Number,AirlineCode,AirportCodes
ITY1,ITY,1,ITY,LIRF-LIRQ
ITY101,ITY,101,ITY,LIML-EGLL
ITY1015,ITY,1015,ITY,LIMC-LIRF
ITY1016,ITY,1016,ITY,LIRF-LIMC
ITY1017,ITY,1017,ITY,LIMC-LIRF
ITY1019,ITY,1019,ITY,LIMC-LIRF
ITY1021,ITY,1021,ITY,LIMC-LIRF
ITY1023,ITY,1023,ITY,LIMC-LIRF
ITY1024,ITY,1024,ITY,LIRF-LIMC
ITY1026,ITY,1026,ITY,LIRF-LIMC
ITY1027,ITY,1027,ITY,LIMC-LIRF
ITY1028,ITY,1028,ITY,LIRF-LIMC
ITY103,ITY,103,ITY,LIRN-LIMC
ITY1030,ITY,1030,ITY,LIRF-LIMC
ITY107,ITY,107,ITY,EHAM-LIRF
ITY108,ITY,108,ITY,LIRF-EHAM
ITY109,ITY,109,ITY,EHAM-LIRF
ITY11,ITY,11,ITY,LIML-EHAM
ITY110,ITY,110,ITY,LIRF-EHAM
ITY111,ITY,111,ITY,EHAM-LIRF
ITY1119,ITY,1119,ITY,EHAM-LIMF
ITY112,ITY,112,ITY,LIML-EHAM
ITY1126,ITY,1126,ITY,LIPY-LIRF
ITY1128,ITY,1128,ITY,LIRF-LIPY
ITY113,ITY,113,ITY,EHAM-LIML
ITY1130,ITY,1130,ITY,LIPY-LIRF
ITY114,ITY,114,ITY,LIML-EHAM
ITY115,ITY,115,ITY,EHAM-LIML
ITY1152,ITY,1152,ITY,LICA-LIPE
ITY1153,ITY,1153,ITY,LIPE-LICA
ITY1154,ITY,1154,ITY,LICR-LIRF
ITY1155,ITY,1155,ITY,LIRF-LICR
ITY1156,ITY,1156,ITY,LICR-LIRF
ITY1157,ITY,1157,ITY,LIRF-LICR
ITY1158,ITY,1158,ITY,LICR-LIRF
ITY1159,ITY,1159,ITY,LIRF-LICR
ITY116,ITY,116,ITY,LIRQ-EHAM
ITY1160,ITY,1160,ITY,LICR-LIRF
ITY1161,ITY,1161,ITY,LIRF-LICR
ITY1162,ITY,1162,ITY,LICA-LIRF
ITY1163,ITY,1163,ITY,LIRF-LICA
ITY1164,ITY,1164,ITY,LICA-LIRF
ITY1165,ITY,1165,ITY,LIRF-LICA
ITY1166,ITY,1166,ITY,LICA-LIRF
ITY1167,ITY,1167,ITY,LIRF-LICA
ITY1168,ITY,1168,ITY,LICA-LIRF
ITY1169,ITY,1169,ITY,LIRF-LICA
ITY117,ITY,117,ITY,EHAM-LIRQ
ITY1170,ITY,1170,ITY,LICA-LIRF
ITY1171,ITY,1171,ITY,LIRF-LICA
ITY1172,ITY,1172,ITY,LICA-LIRF
ITY1173,ITY,1173,ITY,LIRF-LICA
ITY1174,ITY,1174,ITY,LICA-LIML
ITY1175,ITY,1175,ITY,LIML-LICA
ITY1176,ITY,1176,ITY,LICA-LIML
ITY1177,ITY,1177,ITY,LIML-LICA
ITY1178,ITY,1178,ITY,LICA-LIRF
ITY1179,ITY,1179,ITY,LIML-LICA
ITY118,ITY,118,ITY,LIML-EHAM
ITY1180,ITY,1180,ITY,LICA-LIML
ITY1181,ITY,1181,ITY,LIML-LICA
ITY1183,ITY,1183,ITY,LIMC-LICA
ITY1184,ITY,1184,ITY,LICA-LIML
ITY1185,ITY,1185,ITY,LIML-LICA
ITY1186,ITY,1186,ITY,LICA-LIML
ITY1187,ITY,1187,ITY,LIML-LICA
ITY1188,ITY,1188,ITY,LICA-LIML
