Callsign,Code,Number,AirlineCode,AirportCodes
IRA1530,IRA,1530,IRA,OIIE-OEJN
IRA1531,IRA,1531,IRA,OEJN-OIIE
IRA1533,IRA,1533,IRA,OEJN-OIIE
IRA1561,IRA,1561,IRA,OEJN-OIIE
IRA1563,IRA,1563,IRA,OEJN-OIIE
IRA1573,IRA,1573,IRA,OEJN-OIIE
IRA1633,IRA,1633,IRA,OEJN-OIIE
IRA1643,IRA,1643,IRA,OEJN-OIIE
IRA212,IRA,212,IRA,OIII-OIMB
IRA214,IRA,214,IRA,OIII-OIKQ
IRA215,IRA,215,IRA,OIKQ-OIII
IRA216,IRA,216,IRA,OIII-OIMB
IRA232,IRA,232,IRA,OIII-OISS
IRA233,IRA,233,IRA,OISS-OIII
IRA234,IRA,234,IRA,OIII-OISS
IRA244,IRA,244,IRA,OIGG-OIII
IRA252,IRA,252,IRA,OIII-OIFM
IRA253,IRA,253,IRA,OIFM-OIII
IRA259,IRA,259,IRA,OIMM-OISS
IRA260,IRA,260,IRA,OIII-OIMM
IRA261,IRA,261,IRA,OIMM-OIII
IRA262,IRA,262,IRA,OIII-OIMM
IRA263,IRA,263,IRA,OIMM-OIII
IRA265,IRA,265,IRA,OIII-OIAA
IRA268,IRA,268,IRA,OIII-OIMM
IRA276,IRA,276,IRA,OITR-OIII
IRA277,IRA,277,IRA,OIII-OITR
IRA284,IRA,284,IRA,OICC-OIII
IRA285,IRA,285,IRA,OIII-OICC
IRA310,IRA,310,IRA,OIAW-OIII
IRA326,IRA,326,IRA,OIII-OISL
IRA327,IRA,327,IRA,OISL-OIII
IRA3304,IRA,3304,IRA,OITK-OIII
IRA3306,IRA,3306,IRA,OIAW-OIYY
IRA3311,IRA,3311,IRA,OIFM-OIII
IRA3312,IRA,3312,IRA,OIII-OIFM
IRA3313,IRA,3313,IRA,OIFM-OIII
IRA3316,IRA,3316,IRA,OIAA-OIFM
IRA3317,IRA,3317,IRA,OIFM-OIAA
IRA3330,IRA,3330,IRA,OIGG-OIII
IRA3331,IRA,3331,IRA,OIII-OIGG
IRA3332,IRA,3332,IRA,OIGG-OIII
