Callsign,Code,Number,AirlineCode,AirportCodes
IYE2099,IYE,2099,IYE,HECA-OYSN
IYE420,IYE,420,IYE,OYAA-OYRN-OYSQ
IYE421,IYE,421,IYE,OYSQ-OYRN-OYAA
IYE422,IYE,422,IYE,OYSY-OYAA
IYE501,IYE,501,IYE,OEJN-OYSY
IYE506,IYE,506,IYE,OYAA-OEJN
IYE507,IYE,507,IYE,OEJN-OYAA
IYE512,IYE,512,IYE,OYAA-OEJN
IYE513,IYE,513,IYE,OEJN-OYAA
IYE514,IYE,514,IYE,OYAA-OEJN
IYE515,IYE,515,IYE,OEJN-OYAA
IYE532,IYE,532,IYE,OYAA-OERK
IYE533,IYE,533,IYE,OERK-OYAA
IYE600,IYE,600,IYE,OYAA-HECA
IYE601,IYE,601,IYE,HECA-OYAA
IYE602,IYE,602,IYE,OYAA-HECA
IYE603,IYE,603,IYE,HECA-OYAA
IYE604,IYE,604,IYE,OYSY-HECA
IYE605,IYE,605,IYE,HECA-OYSY
IYE606,IYE,606,IYE,OYSY-HECA
IYE607,IYE,607,IYE,HECA-OYSY
IYE608,IYE,608,IYE,OYAA-HECA
IYE609,IYE,609,IYE,HECA-OYAA
IYE610,IYE,610,IYE,OYAA-HECA
IYE611,IYE,611,IYE,HECA-OYAA
IYE612,IYE,612,IYE,OYAA-HECA
IYE613,IYE,613,IYE,HECA-OYAA
IYE615,IYE,615,IYE,HECA-OYAA
IYE620,IYE,620,IYE,OYAA-HDAM
IYE621,IYE,621,IYE,HDAM-OYAA
IYE622,IYE,622,IYE,OYAA-HAAB
IYE633,IYE,633,IYE,HSSS-OYAA
IYE640,IYE,640,IYE,OYAA-OJAI
IYE641,IYE,641,IYE,OJAI-OYAA
IYE642,IYE,642,IYE,OYSN-OJAI
IYE643,IYE,643,IYE,OJAI-OYSN
IYE646,IYE,646,IYE,OYSN-OJAI
IYE647,IYE,647,IYE,OJAI-OYSN
IYE648,IYE,648,IYE,OYAA-OJAI
IYE649,IYE,649,IYE,OJAI-OYAA
IYE740,IYE,740,IYE,OYSN-LIRF-EDDF
IYE7401,IYE,7401,IYE,EDDF-OYSN
IYE741,IYE,741,IYE,EDDF-LIRF-OYSN
IYE742,IYE,742,IYE,OYSN-HECA-EGLL
IYE743,IYE,743,IYE,EGLL-HECA-OYSN
IYE748,IYE,748,IYE,OYSN-HECA-LFPG
IYE7480,IYE,7480,IYE,OYSN-HECA-LFPG
IYE7481,IYE,7481,IYE,LFPG-OYSN
IYE7482,IYE,7482,IYE,OYSN-LFPG
IYE7483,IYE,7483,IYE,LFPG-OYSN
IYE7484,IYE,7484,IYE,OYSN-LFPG
IYE7485,IYE,7485,IYE,LFPG-HECA-OYSN
IYE749,IYE,749,IYE,LFPG-HECA-OYSN
IYE814,IYE,814,IYE,OYSN-OYRN-OMAA
IYE815,IYE,815,IYE,OMAA-OYRN-OYSN
IYE816,IYE,816,IYE,OYSN-OYSY-OMAA
IYE817,IYE,817,IYE,OMAA-OYSY-OYSN
IYE821,IYE,821,IYE,OYSN-OMDB-OBBI-OYSN
IYE824,IYE,824,IYE,OYSN-OTHH-OKKK-OYSN
IYE825,IYE,825,IYE,OYSN-OKKK-OTHH-OYSN
IYE852,IYE,852,IYE,OYAA-OYRN-OMDB
IYE853,IYE,853,IYE,OMDB-OYAA
IYE854,IYE,854,IYE,OYAA-VABB
IYE855,IYE,855,IYE,VABB-OYAA
IYE863,IYE,863,IYE,WMKK-WIII-OMDB-OYSN
IYE864,IYE,864,IYE,OYSN-OMDB-WMKK-WIII
IYE865,IYE,865,IYE,WMKK-WIII-OMDB-OYSN
