Callsign,Code,Number,AirlineCode,AirportCodes
QFA1,QFA,1,QFA,YSSY-WSSS-EGLL
QFA10,QFA,10,QFA,EGLL-YPPH
QFA100,QFA,100,QFA,KLAX-YMML
QFA1000,QFA,1000,QFA,YPPH-YPKA
QFA1001,QFA,1001,QFA,YPKA-YPPH
QFA1002,QFA,1002,QFA,YPPH-YMHB
QFA1003,QFA,1003,QFA,YMML-YMHB
QFA1004,QFA,1004,QFA,YMHB-YMML
QFA1005,QFA,1005,QFA,YMML-YMHB
QFA1006,QFA,1006,QFA,YMHB-YMML
QFA1007,QFA,1007,QFA,YMML-YMHB
QFA1008,QFA,1008,QFA,YMHB-YMML
QFA1009,QFA,1009,QFA,YMML-YMHB
QFA101,QFA,101,QFA,YSSY-NFFN
QFA1010,QFA,1010,QFA,YMHB-YMML
QFA1011,QFA,1011,QFA,YMML-YMHB
QFA1012,QFA,1012,QFA,YMHB-YMML
QFA1013,QFA,1013,QFA,YMML-YMHB
QFA1014,QFA,1014,QFA,YMHB-YMML
QFA1015,QFA,1015,QFA,YMML-YMHB
QFA1016,QFA,1016,QFA,YPPH-YMHB
QFA1017,QFA,1017,QFA,YMHB-YPPH
QFA1018,QFA,1018,QFA,YMHB-YMML
QFA1019,QFA,1019,QFA,YSSY-YMHB
QFA102,QFA,102,QFA,NFFN-YSSY
QFA1020,QFA,1020,QFA,YMHB-YSSY
QFA1021,QFA,1021,QFA,YSSY-YMHB
QFA1022,QFA,1022,QFA,YMHB-YSSY
QFA1023,QFA,1023,QFA,YBBN-YMHB
QFA1024,QFA,1024,QFA,YMHB-YBBN
QFA1025,QFA,1025,QFA,YMML-YMHB
QFA1029,QFA,1029,QFA,YBBN-YMHB
QFA103,QFA,103,QFA,YSSY-PHNL
QFA1030,QFA,1030,QFA,YBBN-YBRM
QFA1031,QFA,1031,QFA,YBRM-YBBN
QFA104,QFA,104,QFA,PHNL-YSSY
QFA1042,QFA,1042,QFA,YSSY-YBRM
QFA1043,QFA,1043,QFA,YBRM-YSSY
QFA1045,QFA,1045,QFA,YBRM-YSSY
QFA105,QFA,105,QFA,YMML-PHNL
QFA1050,QFA,1050,QFA,YMML-YBRM
QFA1051,QFA,1051,QFA,YBRM-YMML
QFA1052,QFA,1052,QFA,YMML-YPLM
QFA1053,QFA,1053,QFA,YPLM-YMML
QFA1056,QFA,1056,QFA,YPPH-YPKG
QFA1057,QFA,1057,QFA,YBBN-YSCB
QFA1058,QFA,1058,QFA,YSCB-YBBN
QFA106,QFA,106,QFA,PHNL-YMML
QFA1060,QFA,1060,QFA,YPPH-YPKG
QFA1061,QFA,1061,QFA,YPKG-YPPH
QFA1062,QFA,1062,QFA,YPPH-YPKG
QFA1063,QFA,1063,QFA,YPKG-YPPH
QFA1064,QFA,1064,QFA,YPPH-YPKG
QFA1065,QFA,1065,QFA,YPKG-YPPH
QFA1068,QFA,1068,QFA,YBBN-YBMA
QFA1069,QFA,1069,QFA,YBMA-YBBN
QFA107,QFA,107,QFA,YSSY-RJCC
QFA1070,QFA,1070,QFA,YPPH-YBRM
QFA1071,QFA,1071,QFA,YBRM-YPPH
QFA1072,QFA,1072,QFA,YPPH-YBRM
QFA1073,QFA,1073,QFA,YBRM-YPPH
QFA1074,QFA,1074,QFA,YPPH-YBRM
QFA1075,QFA,1075,QFA,YBRM-YPPH
QFA1076,QFA,1076,QFA,YBBN-YBMA
QFA1077,QFA,1077,QFA,YBMA-YBBN
QFA1078,QFA,1078,QFA,YBBN-YBMA
QFA1079,QFA,1079,QFA,YBMA-YBBN
QFA108,QFA,108,QFA,RJCC-YSSY
QFA1084,QFA,1084,QFA,YPPH-YNWN
QFA1085,QFA,1085,QFA,YNWN-YPPH
QFA1086,QFA,1086,QFA,YPPH-YNWN
QFA1087,QFA,1087,QFA,YNWN-YPPH
QFA1088,QFA,1088,QFA,YPPH-YNWN
QFA1089,QFA,1089,QFA,YNWN-YPPH
QFA109,QFA,109,QFA,YPDN-EGLL
QFA1090,QFA,1090,QFA,YPPH-YNWN
QFA1091,QFA,1091,QFA,YNWN-YPPH
QFA1092,QFA,1092,QFA,YPPH-YNWN
QFA1093,QFA,1093,QFA,YNWN-YPPH
QFA1094,QFA,1094,QFA,YPPH-YNWN
QFA1095,QFA,1095,QFA,YNWN-YPPH
QFA1096,QFA,1096,QFA,YPPH-YNWN
QFA1097,QFA,1097,QFA,YNWN-YPPH
QFA1098,QFA,1098,QFA,YPPH-YNWN
QFA1099,QFA,1099,QFA,YNWN-YPPH
QFA10D,QFA,10D,QFA,EGLL-YPPH
QFA11,QFA,11,QFA,YSSY-KLAX
QFA110,QFA,110,QFA,EGLL-YPDN
QFA1100,QFA,1100,QFA,YPPH-YNWN
QFA1101,QFA,1101,QFA,YNWN-YPPH
QFA1104,QFA,1104,QFA,YSSY-YCFS
QFA1105,QFA,1105,QFA,YCFS-YSSY
QFA1106,QFA,1106,QFA,YSSY-YCFS
QFA1107,QFA,1107,QFA,YCFS-YSSY
QFA1109,QFA,1109,QFA,YPPD-YPPH
QFA111,QFA,111,QFA,YPPH-NZAA
QFA1110,QFA,1110,QFA,YPPH-YPPD
QFA1111,QFA,1111,QFA,YPPD-YPPH
QFA1112,QFA,1112,QFA,YPPH-YPPD
QFA1113,QFA,1113,QFA,YPPD-YPPH
QFA1114,QFA,1114,QFA,YPPH-YPPD
QFA1115,QFA,1115,QFA,YPPD-YPPH
QFA1116,QFA,1116,QFA,YPPH-YPPD
QFA1117,QFA,1117,QFA,YPPD-YPPH
QFA1118,QFA,1118,QFA,YPPH-YPPD
QFA1119,QFA,1119,QFA,YPPD-YPPH
QFA112,QFA,112,QFA,NZAA-YPPH
QFA1121,QFA,1121,QFA,YSSY-YMML
QFA1122,QFA,1122,QFA,YPPH-YPPD
QFA1123,QFA,1123,QFA,YPPD-YPPH
QFA1124,QFA,1124,QFA,YPPH-YPPD
QFA1125,QFA,1125,QFA,YPPD-YPPH
QFA1126,QFA,1126,QFA,YMML-YSSY
QFA1128,QFA,1128,QFA,YPPH-YPPD
QFA1129,QFA,1129,QFA,YPPD-YPPH
QFA113,QFA,113,QFA,YPDN-WSSS
QFA1131,QFA,1131,QFA,YBBN-YSSY
QFA1132,QFA,1132,QFA,YSSY-YBBN
QFA1133,QFA,1133,QFA,YBBN-YSSY
QFA1134,QFA,1134,QFA,YSSY-YBBN
QFA114,QFA,114,QFA,WSSS-YPDN
QFA1141,QFA,1141,QFA,YBBN-YMML
QFA1142,QFA,1142,QFA,YMML-YBBN
QFA1145,QFA,1145,QFA,YBBN-YMML
QFA1146,QFA,1146,QFA,YMML-YBBN
QFA115,QFA,115,QFA,YSSY-NZAA
QFA116,QFA,116,QFA,NZAA-YSSY
QFA1160,QFA,1160,QFA,YSSY-YBNA
QFA1161,QFA,1161,QFA,YBNA-YSSY
QFA1162,QFA,1162,QFA,YPPH-YSSY
QFA1163,QFA,1163,QFA,YSSY-YPPH
QFA1164,QFA,1164,QFA,YSSY-YBNA
QFA1165,QFA,1165,QFA,YBNA-YSSY
QFA1168,QFA,1168,QFA,YMML-YBNA
QFA1169,QFA,1169,QFA,YBNA-YMML
QFA117,QFA,117,QFA,YSSY-VHHH
QFA118,QFA,118,QFA,VHHH-YSSY
QFA1185,QFA,1185,QFA,YMML-YSCB
QFA1186,QFA,1186,QFA,YSCB-YMML
QFA119,QFA,119,QFA,YBBN-NZAA
QFA1196,QFA,1196,QFA,YSSY-YBCG
QFA1197,QFA,1197,QFA,YBCG-YSSY
QFA1198,QFA,1198,QFA,YMML-YPDN
QFA12,QFA,12,QFA,KLAX-YSSY
QFA120,QFA,120,QFA,NZAA-YBBN
QFA1200,QFA,1200,QFA,YPPH-YPKG
QFA1201,QFA,1201,QFA,YPKG-YPPH
QFA1202,QFA,1202,QFA,YMML-YSCB
QFA1203,QFA,1203,QFA,YPPD-YPPH
QFA1204,QFA,1204,QFA,YMML-YSCB
QFA1205,QFA,1205,QFA,YSCB-YMML
QFA1206,QFA,1206,QFA,YPPH-YPPD
QFA1207,QFA,1207,QFA,YSCB-YMML
QFA1208,QFA,1208,QFA,YPPH-YPPD
QFA1209,QFA,1209,QFA,YBBN-YPPH
QFA121,QFA,121,QFA,YSSY-NZQN
QFA1210,QFA,1210,QFA,YMML-YSCB
