Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
VA00,Brook Hill Farm Airport,VA00,,Steeles Tavern,US,37.928200,-79.178101,1600
VA01,Marty 1 Heliport,VA01,,Coeburn,US,36.940102,-82.481499,2000
VA02,Pace Airport,VA02,,Ridgeway,US,36.585400,-79.893898,800
VA03,Hospital Heliport,VA03,,Bedford,US,37.352402,-79.516701,800
VA04,Barrows Airport,VA04,,Fincastle,US,37.492100,-79.928703,1100
VA05,Clinchfield Heliport,VA05,,Lebanon,US,36.905701,-82.063499,2050
VA06,Deer Run Airport,VA06,,Floyd,US,36.994301,-80.454498,2400
VA07,Burkes Garden Airport,VA07,,Tazewell,US,37.095699,-81.369301,3060
VA08,Longbranch Airport,VA08,,Kilmarnock,US,37.717098,-76.358803,20
VA09,Wise A.R.Hospital Heliport,VA09,,Wise,US,36.971802,-82.584900,2600
VA10,Catawba Valley Airport,VA10,,Blacksburg,US,37.280102,-80.301399,1720
VA11,White Oak Stand Airport,VA11,,Chilhowie,US,36.807899,-81.701202,2100
VA12,Gravely Airport,VA12,,Martinsville,US,36.646801,-79.796997,750
VA13,Breezy Knoll Airport,VA13,,Rustburg,US,37.265400,-79.042801,785
VA14,Southampton Correctional Center Airport,VA14,,Capron,US,36.740700,-77.262703,50
VA15,Stokes Airport,VA15,,Cartersville,US,37.656300,-78.044998,295
VA16,Centreville Airport,VA16,,Centreville,US,38.879299,-77.484398,300
VA17,Mulberry Run Airport,VA17,,Strasburg,US,39.035900,-78.392197,820
VA18,Bundoran Airport,VA18,,Charlottesville,US,37.968498,-78.682198,840
VA19,Snow Hill Airport,VA19,,Charlottesville,US,37.953999,-78.369202,268
VA1P,Diu Airport,VA1P,DIU,Diu,IN,20.713100,70.921097,31
VA20,SRMC Heliport,VA20,,Petersburg,US,37.216801,-77.397797,126
VA21,Morven Farms Heliport,VA21,,Charlottesville,US,37.940102,-78.508598,615
VA22,Big River Ranch Airport,VA22,,Clarksville,US,36.675098,-78.695000,375
VA23,Sanford Field,VA23,,Coles Point,US,38.118999,-76.613602,15
VA24,Skovhus Airport,VA24,,Concord,US,37.414299,-78.964203,712
VA25,Twin Towers Airport,VA25,,Chase City,US,36.764301,-78.360497,470
VA26,Trent Farm Airstrip,VA26,,Critz,US,36.650101,-80.116402,1130
VA27,Moorefield's Airstrip,VA27,,Critz,US,36.559898,-80.137802,1110
VA28,Layne Farm Airstrip,VA28,,Cullen,US,37.121300,-78.643600,560
VA29,Culpeper Memorial Hospital Heliport,VA29,,Culpeper,US,38.454800,-78.013603,475
VA30,Berryvale Airport,VA30,,Culpeper,US,38.526798,-77.956398,470
VA31,Apple Grove Airport,VA31,,Kilmarnock,US,37.762600,-76.346298,15
VA32,Longs Airport,VA32,,Edinburg,US,38.804298,-78.571999,870
VA33,Beaver Dam Airpark,VA33,,Surry,US,37.044300,-76.768204,100
VA34,Big Buffalo Airstrip,VA34,,Farmville,US,37.283501,-78.449699,510
VA35,Fort Lee Nr 1 /Hqs/ Heliport,VA35,,Fort Lee,US,37.241798,-77.343002,100
VA36,F. U. M. A. Airport,VA36,,Fork Union,US,37.744598,-78.270302,400
VA37,Heth Army Heliport,VA37,,Fort A. P. Hill,US,38.150101,-77.366402,220
VA39,Fort Lee AHP 3(Qrtmst Cen) Heliport,VA39,,Fort Lee,US,37.250198,-77.333000,100
VA40,O'Gara Tech Training Facility Heliport,VA40,,Danville,US,36.565222,-79.204444,385
VA41,High Hopes Airport,VA41,,Withams,US,37.934601,-75.609901,9
