Callsign,Code,Number,AirlineCode,AirportCodes
RZO112,RZO,112,RZO,LPAZ-LPPT
RZO1123,RZO,1123,RZO,LPPT-LPPD
RZO1126,RZO,1126,RZO,LPPD-LPPT
RZO1127,RZO,1127,RZO,LPPT-LPPD
RZO113,RZO,113,RZO,LPPT-LPAZ
RZO114,RZO,114,RZO,LPAZ-LPPT
RZO1151,RZO,1151,RZO,LPPT-LPHR
RZO1170,RZO,1170,RZO,LPPD-LPPR
RZO1171,RZO,1171,RZO,LPPR-LPPD
RZO120,RZO,120,RZO,LPPD-LPPT
RZO121,RZO,121,RZO,LPPT-LPPD
RZO122,RZO,122,RZO,LPPD-LPPT
RZO123,RZO,123,RZO,LPPT-LPPD
RZO123P,RZO,123P,RZO,LPPT-LPPD
RZO124,RZO,124,RZO,LPPD-LPPT
RZO125,RZO,125,RZO,LPPT-LPPD
RZO126,RZO,126,RZO,LPPD-LPPT
RZO127,RZO,127,RZO,LPPT-LPPD
RZO128,RZO,128,RZO,LPPD-LPPT
RZO129,RZO,129,RZO,LPPT-LPPD
RZO130,RZO,130,RZO,LPLA-LPPT
RZO131,RZO,131,RZO,LPPT-LPLA
RZO132,RZO,132,RZO,LPLA-LPPT
RZO133,RZO,133,RZO,LPPT-LPLA
RZO134,RZO,134,RZO,LPLA-LPPT
RZO135,RZO,135,RZO,LPPT-LPLA
RZO136,RZO,136,RZO,LPLA-LPPT
RZO137,RZO,137,RZO,LPPT-LPLA
RZO1370,RZO,1370,RZO,CYYZ-LPPR
RZO1371,RZO,1371,RZO,LPPR-CYYZ
RZO140,RZO,140,RZO,LPPI-LPPT
RZO141,RZO,141,RZO,LPPT-LPPI
RZO142,RZO,142,RZO,LPPI-LPPT
RZO143,RZO,143,RZO,LPPT-LPPI
RZO146,RZO,146,RZO,LPLA-LPPR
RZO150,RZO,150,RZO,LPHR-LPPT
RZO151,RZO,151,RZO,LPPT-LPHR
RZO152,RZO,152,RZO,LPHR-LPPT
RZO153,RZO,153,RZO,LPPT-LPHR
RZO160,RZO,160,RZO,LPPD-LPMA
RZO161,RZO,161,RZO,LPMA-LPPD
RZO162,RZO,162,RZO,LPPD-LPMA
