Callsign,Code,Number,AirlineCode,AirportCodes
ROT101C,ROT,101C,ROT,LROP-HECA
ROT102L,ROT,102L,ROT,HECA-LROP
ROT10DP,ROT,10DP,ROT,EBBR-LROP
ROT1155,ROT,1155,ROT,LROP-LLBG
ROT1156,ROT,1156,ROT,LLBG-LROP
ROT11VV,ROT,11VV,ROT,LIPE-LRIA
ROT1274,ROT,1274,ROT,LGAV-LROP
ROT1301,ROT,1301,ROT,EDDF-LROP
ROT1306,ROT,1306,ROT,EDDF-LOWW
ROT1392,ROT,1392,ROT,EGLL-LROP
ROT151,ROT,151,ROT,LROP-LLBG
ROT151A,ROT,151A,ROT,LROP-LLBG
ROT152,ROT,152,ROT,LLBG-LROP
ROT152B,ROT,152B,ROT,LLBG-LROP
ROT153,ROT,153,ROT,LROP-LLBG
ROT153C,ROT,153C,ROT,LROP-LLBG
ROT154,ROT,154,ROT,LLBG-LROP
ROT154D,ROT,154D,ROT,LLBG-LROP
ROT155,ROT,155,ROT,LROP-LLBG
ROT155E,ROT,155E,ROT,LROP-LLBG
ROT156,ROT,156,ROT,LLBG-LROP
ROT156F,ROT,156F,ROT,LLBG-LROP
ROT157,ROT,157,ROT,LRIA-LLBG
ROT158H,ROT,158H,ROT,LLBG-LRIA
ROT158K,ROT,158K,ROT,LLBG-LRIA
ROT159K,ROT,159K,ROT,LROP-LLBG
ROT1608,ROT,1608,ROT,LRTR-LROP
ROT160L,ROT,160L,ROT,LLBG-LROP
ROT165,ROT,165,ROT,LROP-OLBA
ROT166K,ROT,166K,ROT,OLBA-LROP
ROT167,ROT,167,ROT,LROP-OLBA
ROT167H,ROT,167H,ROT,LROP-OLBA
ROT168,ROT,168,ROT,OLBA-LROP
ROT168Q,ROT,168Q,ROT,OLBA-LROP
ROT177,ROT,177,ROT,LROP-OJAI-OSDI-LROP
ROT17VL,ROT,17VL,ROT,ESSA-LROP
ROT187,ROT,187,ROT,LROP-OLBA
ROT187R,ROT,187R,ROT,LROP-OJAI
ROT188,ROT,188,ROT,OJAI-LROP
ROT188U,ROT,188U,ROT,OJAI-LROP
ROT18UK,ROT,18UK,ROT,LHBP-LROP
ROT18UQ,ROT,18UQ,ROT,LHBP-LROP
ROT18ZJ,ROT,18ZJ,ROT,LROP-LUKK
ROT1900,ROT,1900,ROT,LRBC-LROP
ROT1901,ROT,1901,ROT,LROP-LFPG
ROT1902,ROT,1902,ROT,LLBG-LROP
ROT1903,ROT,1903,ROT,LCLK-LROP
ROT1904,ROT,1904,ROT,LLBG-LROP
ROT1906,ROT,1906,ROT,LLBG-LROP
ROT1908,ROT,1908,ROT,LLBG-LROP
ROT1925,ROT,1925,ROT,LKPR-LROP
ROT1930,ROT,1930,ROT,LRTR-LROP
ROT19SB,ROT,19SB,ROT,LROP-LRTR
ROT1BE,ROT,1BE,ROT,LROP-LTBA
ROT1BK,ROT,1BK,ROT,LRIA-LROP
ROT1CG,ROT,1CG,ROT,LRSB-EDDM
ROT1FZ,ROT,1FZ,ROT,LYBE-LROP
ROT1PZ,ROT,1PZ,ROT,LOWW-LROP
ROT1SN,ROT,1SN,ROT,LTBA-LROP
ROT1UZ,ROT,1UZ,ROT,LGTS-LROP
ROT1YM,ROT,1YM,ROT,LIRF-LRIA
ROT201M,ROT,201M,ROT,LROP-LUKK
ROT201N,ROT,201N,ROT,LROP-LUKK
ROT201P,ROT,201P,ROT,LROP-LUKK
ROT202J,ROT,202J,ROT,LUKK-LROP
ROT202L,ROT,202L,ROT,LUKK-LROP
ROT202M,ROT,202M,ROT,LUKK-LROP
ROT202N,ROT,202N,ROT,LUKK-LROP
ROT202R,ROT,202R,ROT,LUKK-LROP
ROT202T,ROT,202T,ROT,LUKK-LROP
ROT203H,ROT,203H,ROT,LROP-LUKK
ROT203P,ROT,203P,ROT,LROP-LUKK
ROT204D,ROT,204D,ROT,LUKK-LROP
ROT204F,ROT,204F,ROT,LUKK-LROP
ROT204M,ROT,204M,ROT,LUKK-LROP
ROT204Q,ROT,204Q,ROT,LUKK-LROP
ROT207,ROT,207,ROT,LROP-LUKK
ROT207K,ROT,207K,ROT,LROP-LUKK
ROT207P,ROT,207P,ROT,LROP-LUKK
ROT207W,ROT,207W,ROT,LROP-LUKK
ROT208C,ROT,208C,ROT,LUKK-LROP
ROT208J,ROT,208J,ROT,LUKK-LROP
ROT208Q,ROT,208Q,ROT,LUKK-LROP
ROT208Z,ROT,208Z,ROT,LUKK-LROP
ROT209J,ROT,209J,ROT,LROP-LUKK
ROT209L,ROT,209L,ROT,LROP-LUKK
ROT209P,ROT,209P,ROT,LROP-LUKK
ROT209R,ROT,209R,ROT,LROP-LUKK
ROT209Y,ROT,209Y,ROT,LROP-LUKK
ROT20HR,ROT,20HR,ROT,LROD-LROP
ROT20KJ,ROT,20KJ,ROT,LROP-LRSM
ROT210R,ROT,210R,ROT,LUKK-LROP
ROT210V,ROT,210V,ROT,LUKK-LROP
ROT211,ROT,211,ROT,LROP-LYBE
ROT211A,ROT,211A,ROT,LROP-LYBE
ROT211B,ROT,211B,ROT,LROP-LYBE
ROT211E,ROT,211E,ROT,LROP-LYBE
ROT211M,ROT,211M,ROT,LROP-LYBE
ROT211N,ROT,211N,ROT,LROP-LYBE
ROT211Q,ROT,211Q,ROT,LROP-LYBE
ROT211X,ROT,211X,ROT,LROP-LYBE
ROT211Z,ROT,211Z,ROT,LROP-LYBE
ROT212B,ROT,212B,ROT,LYBE-LROP
ROT212D,ROT,212D,ROT,LYBE-LROP
ROT212G,ROT,212G,ROT,LYBE-LROP
ROT212J,ROT,212J,ROT,LYBE-LROP
ROT212R,ROT,212R,ROT,LYBE-LROP
ROT212U,ROT,212U,ROT,LYBE-LROP
ROT212X,ROT,212X,ROT,LYBE-LROP
ROT213,ROT,213,ROT,LROP-LYBE
ROT214L,ROT,214L,ROT,LYBE-LROP
ROT2151,ROT,2151,ROT,LROP-LLBG
ROT2152,ROT,2152,ROT,LLBG-LROP
ROT2153,ROT,2153,ROT,LROP-LLBG
ROT2154,ROT,2154,ROT,LLBG-LROP
ROT2155,ROT,2155,ROT,LROP-LLBG
ROT2156,ROT,2156,ROT,LLBG-LROP
ROT2157,ROT,2157,ROT,LROP-LLBG
ROT217,ROT,217,ROT,LROP-LYBE
ROT217C,ROT,217C,ROT,LROP-LYBE
ROT217Z,ROT,217Z,ROT,LROP-LYBE
ROT218,ROT,218,ROT,LYBE-LROP
ROT218A,ROT,218A,ROT,LYBE-LROP
ROT218H,ROT,218H,ROT,LYBE-LROP
ROT21UC,ROT,21UC,ROT,LROP-LEBL
ROT221,ROT,221,ROT,LRSB-EDDS
ROT223,ROT,223,ROT,LROP-EVRA
ROT224,ROT,224,ROT,EVRA-LROP
ROT225,ROT,225,ROT,LROP-LKPR
