Callsign,Code,Number,AirlineCode,AirportCodes
RLU103,RLU,103,RLU,ULLI-UUBI
RLU104,RLU,104,RLU,UUBI-ULLI
RLU107,RLU,107,RLU,ULLI-UUBI
RLU108,RLU,108,RLU,UUBI-ULLI
RLU111,RLU,111,RLU,UUOL-URSS
RLU113,RLU,113,RLU,UUDD-UUOL
RLU119,RLU,119,RLU,UUWW-UUOK
RLU120,RLU,120,RLU,UUOK-UUDD
RLU121,RLU,121,RLU,UUWW-UUOK
RLU128,RLU,128,RLU,UUBI-UUDD
RLU129,RLU,129,RLU,UUDD-URWI
RLU130,RLU,130,RLU,URWI-UUDD
RLU135,RLU,135,RLU,UUWW-UUYW
RLU138,RLU,138,RLU,USKK-UUDD
RLU139,RLU,139,RLU,UUDD-USII
RLU140,RLU,140,RLU,USII-UUDD
RLU145,RLU,145,RLU,UUWW-USKK
RLU146,RLU,146,RLU,USKK-UUWW
RLU148,RLU,148,RLU,USKK-UUDD
RLU151,RLU,151,RLU,UUWW-URKG
RLU154,RLU,154,RLU,URKA-UUWW
RLU162,RLU,162,RLU,UUOB-UUDD
RLU163,RLU,163,RLU,UUDD-UUOB
RLU164,RLU,164,RLU,UUOB-UUWW
RLU165,RLU,165,RLU,UUDD-UUOB
RLU166,RLU,166,RLU,UUOB-UUWW
RLU167,RLU,167,RLU,UUDD-UUOB
RLU168,RLU,168,RLU,UUOB-UUDD
RLU169,RLU,169,RLU,UUDD-UWPP
RLU173,RLU,173,RLU,UUDD-UWPP
RLU174,RLU,174,RLU,UWPP-UUDD
RLU175,RLU,175,RLU,UUWW-UWPP
RLU186,RLU,186,RLU,EVRA-UUDD
RLU187,RLU,187,RLU,UUDD-EDDP
RLU188,RLU,188,RLU,EDDP-UUDD
RLU193,RLU,193,RLU,UUWW-UUOT
RLU194,RLU,194,RLU,UUOT-UUDD
RLU195,RLU,195,RLU,UUWW-UWKJ-URSS
RLU195D,RLU,195D,RLU,UUWW-UWKJ
RLU196,RLU,196,RLU,UWKJ-UUWW
RLU206,RLU,206,RLU,URKK-UUYY-ULAM
RLU211,RLU,211,RLU,ULLI-USKK
RLU212,RLU,212,RLU,USKK-ULLI
RLU216,RLU,216,RLU,URKK-ULAA-UWKD
RLU219,RLU,219,RLU,ULLI-UUOK
RLU220,RLU,220,RLU,UUOK-ULLI
RLU221,RLU,221,RLU,UUDD-UWLW
RLU222,RLU,222,RLU,UWLL-UUDD
RLU223,RLU,223,RLU,UUDD-UWLL
RLU224,RLU,224,RLU,UWLW-UUDD
RLU225,RLU,225,RLU,UUDD-UWLW
RLU226,RLU,226,RLU,UWLW-UUDD
RLU235,RLU,235,RLU,ULLI-UWGG
RLU237,RLU,237,RLU,ULLI-UWGG
RLU243,RLU,243,RLU,UUDD-ULPB
RLU244,RLU,244,RLU,ULPB-UUDD
RLU255,RLU,255,RLU,USCC-ULLI
RLU256,RLU,256,RLU,ULLI-ULAM-USCC
RLU259,RLU,259,RLU,ULAA-USSS
RLU269,RLU,269,RLU,ULLI-UWPP
RLU270,RLU,270,RLU,UWPP-ULLI
RLU273,RLU,273,RLU,USSS-UUYY-UMKK
RLU274,RLU,274,RLU,UMKK-ULLI
RLU277,RLU,277,RLU,UMKK-EDDT
RLU283,RLU,283,RLU,ULLI-ENGM
RLU289,RLU,289,RLU,ULLI-ENBR
RLU291,RLU,291,RLU,ULLI-UUOT
RLU292,RLU,292,RLU,UUOT-ULLI
RLU293,RLU,293,RLU,ULLI-UUBC-USSS
RLU294,RLU,294,RLU,USSS-UUBC-ULLI
RLU345,RLU,345,RLU,UUBC-URKA
RLU346,RLU,346,RLU,URKA-UUBC
RLU354,RLU,354,RLU,URKA-UUBP
RLU375,RLU,375,RLU,UMKK-UUOL
RLU402,RLU,402,RLU,ULLI-URWW
RLU421,RLU,421,RLU,UUOK-URSS
RLU423,RLU,423,RLU,URSS-UUOL
RLU425,RLU,425,RLU,USSS-UWPS-URMM
RLU426,RLU,426,RLU,USSS-UWPS-URMM
RLU449,RLU,449,RLU,UUWW-UUBP
RLU492,RLU,492,RLU,UUOT-URKA
RLU547,RLU,547,RLU,UUOO-USSS
RLU548,RLU,548,RLU,USSS-UUOO
RLU5505,RLU,5505,RLU,UUBC-EDVE
RLU5506,RLU,5506,RLU,EDVE-UUWW
RLU551,RLU,551,RLU,UUDD-UUOO
RLU553,RLU,553,RLU,ULLI-UUOO
RLU554,RLU,554,RLU,UUOO-ULLI
RLU555,RLU,555,RLU,UUWW-UUOO
RLU556,RLU,556,RLU,UUOO-UUDD
RLU558,RLU,558,RLU,UUOO-UUWW
RLU707,RLU,707,RLU,URKA-UUOT
RLU7584,RLU,7584,RLU,OMDB-URKK
RLU7748,RLU,7748,RLU,UUYS-UUDD
RLU7763,RLU,7763,RLU,UUWW-USPP
RLU805,RLU,805,RLU,USSS-USMU-UNKL
RLU806,RLU,806,RLU,UNKL-USMU-USSS
RLU807,RLU,807,RLU,USSS-USRO-UNKL
RLU808,RLU,808,RLU,UNKL-USRO-USSS
RLU809,RLU,809,RLU,USSS-USMM
RLU810,RLU,810,RLU,USSS-USMM
RLU811,RLU,811,RLU,USSS-UUOT-URKK
RLU812,RLU,812,RLU,URKK-UUOT-USSS
RLU813,RLU,813,RLU,USSS-UUOL
RLU814,RLU,814,RLU,UUOL-USSS
RLU815,RLU,815,RLU,USSS-USNN
RLU816,RLU,816,RLU,USNN-USSS
RLU823,RLU,823,RLU,USSS-UNTT
RLU824,RLU,824,RLU,UNTT-USSS
RLU826,RLU,826,RLU,UNKL-USHQ-USSS
RLU827,RLU,827,RLU,USSS-UNBG
RLU828,RLU,828,RLU,UNBG-USSS
RLU829,RLU,829,RLU,UWKE-URMM
RLU832,RLU,832,RLU,URSS-UWPS-USSS
RLU841,RLU,841,RLU,USSS-ULAM-ULAA
RLU842,RLU,842,RLU,ULAA-ULAM-USSS
RLU846,RLU,846,RLU,UUBC-USSS
RLU861,RLU,861,RLU,USSS-UWKD
RLU862,RLU,862,RLU,UWKD-USSS
RLU864,RLU,864,RLU,UWKD-USSS
RLU869,RLU,869,RLU,UUYY-USSS
RLU870,RLU,870,RLU,USSS-UUYY
RLU877,RLU,877,RLU,USSS-USKK-URSS
RLU881,RLU,881,RLU,USSS-UWWW
RLU882,RLU,882,RLU,UWWW-USSS
RLU917,RLU,917,RLU,UUBC-UKFF
RLU923,RLU,923,RLU,URWW-MPSA
RLU937,RLU,937,RLU,UUOT-UKFF
RLU938,RLU,938,RLU,UKFF-UUOT
RLU9514,RLU,9514,RLU,USSS-UUWW
RLU962,RLU,962,RLU,URKA-ULOO
RLU970,RLU,970,RLU,URMM-ULOO-UMKK
