Callsign,Code,Number,AirlineCode,AirportCodes
RYS1004,RYS,1004,RYS,LGAV-EPKT
RYS1012,RYS,1012,RYS,LGRP-EPPO
RYS1018,RYS,1018,RYS,LATI-EPGD
RYS1023,RYS,1023,RYS,EPMO-LATI
RYS1107,RYS,1107,RYS,EPWR-LATI
RYS1402,RYS,1402,RYS,LTAI-EPPO
RYS156,RYS,156,RYS,LGRP-EPWR
RYS1602,RYS,1602,RYS,LTAI-EPWA
RYS1630,RYS,1630,RYS,LTAI-EPBY
RYS1719,RYS,1719,RYS,EPWR-LEPA
RYS174,RYS,174,RYS,LGRP-EPKT
RYS1L,RYS,1L,RYS,EPKT-LGIR
RYS2009,RYS,2009,RYS,EPWA-LBBG
RYS2012,RYS,2012,RYS,LGKO-EPKT
RYS2016,RYS,2016,RYS,LGKO-EPPO
RYS2022,RYS,2022,RYS,LBWN-EPPO
RYS2024,RYS,2024,RYS,LBWN-EPGD
RYS2026,RYS,2026,RYS,LGZA-EPKT
RYS2211,RYS,2211,RYS,EPKT-LGKO
RYS2296,RYS,2296,RYS,LGZA-EPWA
RYS2308,RYS,2308,RYS,LGKO-EPKT
RYS23CR,RYS,23CR,RYS,EPWR-LTAI
RYS26NM,RYS,26NM,RYS,EGKK-EIDW
RYS27TV,RYS,27TV,RYS,LGRP-EPKK
RYS2MK,RYS,2MK,RYS,LGSA-EPKT
RYS3001,RYS,3001,RYS,EPKT-LGRP
RYS3002,RYS,3002,RYS,LGRP-EPKT
RYS3003,RYS,3003,RYS,EPKT-LGPZ
RYS3004,RYS,3004,RYS,LGRP-EPRZ
RYS3005,RYS,3005,RYS,EPKT-LGKV
RYS3006,RYS,3006,RYS,LGKV-EPKT
RYS3007,RYS,3007,RYS,EPPO-LGRP
RYS3008,RYS,3008,RYS,LGRP-EPRZ
RYS3009,RYS,3009,RYS,EPKT-LGKV
RYS3010,RYS,3010,RYS,LGRP-EPWR
RYS3011,RYS,3011,RYS,EPKT-LGKO
RYS3012,RYS,3012,RYS,LGKO-EPKT
RYS3013,RYS,3013,RYS,EPWR-LGKO
RYS3014,RYS,3014,RYS,LGKO-EPWR
RYS3015,RYS,3015,RYS,EPKT-LGZA
RYS3018,RYS,3018,RYS,LGZA-EPKT
RYS3019,RYS,3019,RYS,EPKT-LGKR
