Callsign,Code,Number,AirlineCode,AirportCodes
RYR10,RYR,10,RYR,EGNX-EGPK
RYR100,RYR,100,RYR,EGSS-LRBS
RYR1001,RYR,1001,RYR,EPMO-LEAL
RYR1002,RYR,1002,RYR,LHBP-EDFH
RYR1004,RYR,1004,RYR,EDLW-EPKT
RYR1005,RYR,1005,RYR,EGSS-LROP
RYR1006,RYR,1006,RYR,LROP-EGSS
RYR1007,RYR,1007,RYR,EGSS-LROP
RYR1008,RYR,1008,RYR,LROP-EGSS
RYR1009,RYR,1009,RYR,EGSS-LROP
RYR100A,RYR,100A,RYR,LKPR-EGCC
RYR100J,RYR,100J,RYR,EDLW-LEMG
RYR100L,RYR,100L,RYR,LIRA-EPGD
RYR100N,RYR,100N,RYR,LFBO-EGSS
RYR100P,RYR,100P,RYR,LEGE-EHBK
RYR100Q,RYR,100Q,RYR,EBCI-LEAL
RYR100T,RYR,100T,RYR,EGNX-EINN
RYR100V,RYR,100V,RYR,LFOB-LIME
RYR100W,RYR,100W,RYR,EPGD-LERS
RYR100X,RYR,100X,RYR,LIPH-EDFH
RYR101,RYR,101,RYR,LGTS-EDDB
RYR1011,RYR,1011,RYR,EDDB-LIRA
RYR1012,RYR,1012,RYR,LIRA-EDDB
RYR1015,RYR,1015,RYR,LIMC-LICJ
RYR1016,RYR,1016,RYR,LICJ-LIMC
RYR1017,RYR,1017,RYR,EGSS-LKPR
RYR1018,RYR,1018,RYR,EGGP-EDLW
RYR1019,RYR,1019,RYR,LIMF-LICT
RYR101A,RYR,101A,RYR,LIRN-LEVC
RYR101G,RYR,101G,RYR,LATI-EBCI
RYR101H,RYR,101H,RYR,EPMO-EGNX
RYR101J,RYR,101J,RYR,EGPF-EIDW
RYR101M,RYR,101M,RYR,EGGP-LEBL
RYR101P,RYR,101P,RYR,EGSS-LPPR
RYR101Q,RYR,101Q,RYR,LICJ-LIMC
RYR101R,RYR,101R,RYR,EGPH-LHBP
RYR101U,RYR,101U,RYR,EYVI-ENGM
RYR101V,RYR,101V,RYR,LFMU-EBCI
RYR101Z,RYR,101Z,RYR,LEPA-EDDF
RYR102,RYR,102,RYR,EINN-EGSS
RYR1020,RYR,1020,RYR,LICT-LIMF
RYR1021,RYR,1021,RYR,EIDW-LKPR
RYR1022,RYR,1022,RYR,LKPR-EIDW
